prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3104.0,291.0,1.088552713394165,6.138000011444092,15,1,1756715034.1330895,1756715041.359643
3097.0,350.0,0.138535737991333,5.487402439117432,32,1,1756715035.8743727,1756715041.5003119
3116.0,226.0,0.17957806587219238,3.928863286972046,49,1,1756715037.596401,1756715041.704843
3473.0,350.0,0.14939117431640625,5.539546012878418,34,1,1756715036.0754516,1756715041.7643895
3166.0,350.0,0.17382216453552246,5.644399881362915,36,1,1756715036.2818937,1756715042.1001167
3161.0,350.0,0.15498828887939453,5.852930307388306,41,1,1756715036.7942727,1756715042.8021917
3167.0,350.0,0.19411563873291016,5.911937236785889,42,1,1756715036.8989086,1756715043.0049617
3282.0,331.0,0.21053791046142578,5.761236190795898,46,1,1756715037.2951148,1756715043.2668889
3253.0,350.0,0.46777963638305664,7.771875858306885,24,1,1756715035.054692,1756715043.2943475
3160.0,350.0,0.14521384239196777,6.0754358768463135,45,1,1756715037.1942008,1756715043.4148512
3111.0,245.0,0.22187113761901855,4.493896484375,63,1,1756715038.9830146,1756715043.698783
3438.0,242.0,0.31911730766296387,4.352060317993164,65,1,1756715039.1870656,1756715043.8582442
3356.0,288.0,0.47089505195617676,5.190983057022095,56,1,1756715038.2879395,1756715043.9498184
3715.0,350.0,0.2794172763824463,6.2865564823150635,50,1,1756715037.6940393,1756715044.2600136
3139.0,350.0,0.22383928298950195,6.431034564971924,52,1,1756715037.8929515,1756715044.5478258
3279.0,350.0,0.2574739456176758,6.3338823318481445,53,1,1756715037.99158,1756715044.5829368
3122.0,253.0,0.7387804985046387,8.263310194015503,30,1,1756715035.6705182,1756715044.6726093
3181.0,350.0,0.30510950088500977,6.3109118938446045,54,1,1756715038.0878859,1756715044.7039082
3166.0,350.0,0.3182532787322998,6.295706033706665,55,1,1756715038.1863744,1756715044.8003345
3188.0,232.0,0.2396392822265625,4.353302001953125,79,1,1756715040.5907037,1756715045.1836493
3209.0,321.0,0.2443068027496338,6.001436948776245,64,1,1756715039.0874095,1756715045.3331537
3121.0,350.0,0.5734744071960449,9.654052257537842,26,1,1756715035.257869,1756715045.4853957
3150.0,350.0,0.2548544406890869,6.527000427246094,61,1,1756715038.7842007,1756715045.5660572
3325.0,241.0,0.2701151371002197,4.523001432418823,81,1,1756715040.7925384,1756715045.5856571
3152.0,199.0,0.25722289085388184,3.745087146759033,90,1,1756715041.7227323,1756715045.725043
3212.0,350.0,0.49105381965637207,8.308312892913818,43,1,1756715036.9951198,1756715045.7944865
3199.0,250.0,0.31462717056274414,4.640583515167236,82,1,1756715040.892113,1756715045.847325
3159.0,331.0,0.3751792907714844,6.191843509674072,69,1,1756715039.581675,1756715046.1486986
3180.0,350.0,0.3677053451538086,6.511388301849365,66,1,1756715039.2905784,1756715046.1696725
3086.0,255.0,0.26157498359680176,4.744152307510376,85,1,1756715041.1947043,1756715046.2004323
3164.0,350.0,0.24249267578125,6.483155965805054,68,1,1756715039.5124135,1756715046.2380626
3247.0,301.0,0.2511463165283203,5.601176500320435,80,1,1756715040.6854165,1756715046.5377438
3120.0,350.0,0.19517970085144043,6.593596696853638,72,1,1756715039.8875241,1756715046.6763005
3318.0,350.0,0.24718022346496582,6.597260236740112,73,1,1756715039.9862418,1756715046.830683
3327.0,350.0,0.2575802803039551,6.583612442016602,74,1,1756715040.0889149,1756715046.9301083
3117.0,350.0,0.5219078063964844,10.940830945968628,29,1,1756715035.5651963,1756715047.0279365
3199.0,350.0,0.26908087730407715,6.565475225448608,75,1,1756715040.1935887,1756715047.0281448
3194.0,350.0,0.8551225662231445,9.149990320205688,44,1,1756715037.0990636,1756715047.1041765
3467.0,350.0,0.28339600563049316,6.553466320037842,76,1,1756715040.2883732,1756715047.1252356
3125.0,350.0,0.3280761241912842,6.554595708847046,77,1,1756715040.3860083,1756715047.26868
3223.0,339.0,0.7469911575317383,10.710348129272461,33,1,1756715035.9796443,1756715047.4369836
3285.0,322.0,0.2774014472961426,6.01638126373291,86,1,1756715041.292695,1756715047.5864778
3381.0,186.0,1.5611133575439453,5.105301380157471,83,1,1756715040.9953158,1756715047.6617324
3125.0,276.0,0.33240365982055664,5.190011739730835,95,1,1756715042.1993964,1756715047.7218118
3282.0,349.0,0.258530855178833,6.552791357040405,84,1,1756715041.09762,1756715047.908943
3122.0,250.0,0.30283164978027344,4.736244201660156,103,1,1756715043.0035203,1756715048.042597
3081.0,311.0,1.1300454139709473,8.27403450012207,60,1,1756715038.6832829,1756715048.0873644
3294.0,350.0,1.403794765472412,9.402963638305664,47,1,1756715037.391187,1756715048.1979458
3189.0,306.0,0.3331282138824463,5.760964632034302,94,1,1756715042.1009364,1756715048.1950293
3160.0,296.0,0.35617733001708984,5.564944505691528,96,1,1756715042.2983553,1756715048.2194781
3230.0,276.0,0.3633303642272949,5.23077654838562,100,1,1756715042.6982052,1756715048.2923126
3147.0,350.0,0.3576216697692871,6.625103235244751,87,1,1756715041.388155,1756715048.3708806
3690.0,338.0,0.9337260723114014,8.930914402008057,59,1,1756715038.5830872,1756715048.4477286
3202.0,350.0,0.28026580810546875,6.628583192825317,89,1,1756715041.5890825,1756715048.497932
3237.0,213.0,0.4103269577026367,4.214508533477783,112,1,1756715043.9197488,1756715048.5445848
3395.0,328.0,1.488994836807251,10.596696376800537,39,1,1756715036.588038,1756715048.673731
3152.0,300.0,0.8744232654571533,10.004338026046753,51,1,1756715037.7946522,1756715048.6734135
3125.0,350.0,0.29509639739990234,6.613653182983398,91,1,1756715041.8032606,1756715048.7120101
3304.0,350.0,0.2917332649230957,6.603595495223999,92,1,1756715041.8996515,1756715048.7949808
3327.0,350.0,0.30873942375183105,6.589585065841675,93,1,1756715042.001879,1756715048.9002047
3277.0,181.0,0.4018723964691162,3.553931713104248,122,1,1756715044.9440162,1756715048.8998208
3238.0,313.0,0.26093578338623047,5.883502006530762,102,1,1756715042.9024153,1756715049.0468533
3166.0,261.0,0.38773441314697266,4.999722957611084,110,1,1756715043.7216036,1756715049.1090617
3217.0,143.0,0.36696934700012207,2.7409563064575195,133,1,1756715046.046806,1756715049.1547322
3169.0,209.0,0.3771986961364746,4.039781093597412,121,1,1756715044.8402324,1756715049.2572126
3132.0,350.0,0.4995121955871582,6.661740779876709,97,1,1756715042.3988786,1756715049.560132
3173.0,260.0,0.5260763168334961,5.016899824142456,113,1,1756715044.0175183,1756715049.5604956
3550.0,160.0,2.462651252746582,4.603362321853638,99,1,1756715042.5959728,1756715049.661987
3237.0,350.0,1.5483548641204834,9.33340048789978,62,1,1756715038.878991,1756715049.7607467
3109.0,350.0,0.32503557205200195,6.473763942718506,104,1,1756715043.1017308,1756715049.900531
3183.0,325.0,0.35285282135009766,6.02617073059082,108,1,1756715043.5218835,1756715049.9009075
3076.0,204.0,0.33234477043151855,3.7745251655578613,131,1,1756715045.8508477,1756715049.9577186
3428.0,288.0,0.9810073375701904,9.433904886245728,70,1,1756715039.6789904,1756715050.093903
3339.0,350.0,0.42516088485717773,6.487677812576294,105,1,1756715043.2058284,1756715050.1186678
3096.0,100.0,1.210280418395996,2.6203391551971436,136,1,1756715046.346973,1756715050.177593
3240.0,350.0,0.3302795886993408,6.473978042602539,107,1,1756715043.4199796,1756715050.2242382
3338.0,199.0,0.4243900775909424,3.640122652053833,134,1,1756715046.1489384,1756715050.213452
3135.0,350.0,0.36053967475891113,6.455531358718872,109,1,1756715043.626664,1756715050.4427354
3100.0,164.0,2.909656286239624,4.245824813842773,106,1,1756715043.3109987,1756715050.4664805
3114.0,332.0,2.133805990219116,8.980043172836304,67,1,1756715039.387949,1756715050.5017993
3207.0,350.0,0.7671749591827393,11.584351062774658,57,1,1756715038.3805048,1756715050.7320318
3150.0,350.0,0.3926064968109131,6.5834667682647705,111,1,1756715043.8199165,1756715050.7959905
3341.0,244.0,1.1993684768676758,7.187938451766968,98,1,1756715042.4999094,1756715050.8872168
3107.0,256.0,0.36214303970336914,4.666241407394409,132,1,1756715045.947689,1756715050.9760737
3099.0,276.0,1.9908816814422607,7.513410329818726,88,1,1756715041.484233,1756715050.9885254
3129.0,350.0,1.5900287628173828,11.070017099380493,58,1,1756715038.4840162,1756715051.1440625
3195.0,350.0,0.5181839466094971,6.528904676437378,114,1,1756715044.1137497,1756715051.1608384
3130.0,350.0,0.46084117889404297,6.486124277114868,116,1,1756715044.317797,1756715051.2647629
3394.0,350.0,0.37915730476379395,6.468869209289551,118,1,1756715044.553252,1756715051.401279
3270.0,350.0,0.3406846523284912,6.430665493011475,120,1,1756715044.7280693,1756715051.49942
3130.0,269.0,0.38593029975891113,4.806649923324585,137,1,1756715046.439021,1756715051.6316025
3107.0,350.0,0.44951629638671875,6.414920330047607,123,1,1756715045.0385497,1756715051.902987
3104.0,165.0,0.27233362197875977,2.7831919193267822,161,1,1756715048.8859448,1756715051.9414709
3359.0,241.0,0.31334781646728516,4.1995391845703125,147,1,1756715047.4509401,1756715051.9638276
3235.0,350.0,0.41056108474731445,6.403837203979492,125,1,1756715045.2396154,1756715052.0540144
3110.0,305.0,0.4670100212097168,5.413026809692383,135,1,1756715046.2410192,1756715052.1210566
3210.0,350.0,0.5670332908630371,6.244929790496826,126,1,1756715045.3538215,1756715052.1657846
3132.0,143.0,0.35503458976745605,2.4010775089263916,167,1,1756715049.484564,1756715052.2406764
3144.0,350.0,0.2982642650604248,6.23865532875061,130,1,1756715045.7431989,1756715052.2801185
3159.0,267.0,0.8942701816558838,7.363708019256592,115,1,1756715044.2211883,1756715052.4791667
3171.0,350.0,1.457874059677124,11.344789743423462,71,1,1756715039.7854612,1756715052.5881257
3262.0,232.0,0.35086822509765625,3.870986223220825,156,1,1756715048.3691697,1756715052.5910249
3132.0,343.0,2.528273820877075,9.908927917480469,78,1,1756715040.4856708,1756715052.9228733
3150.0,350.0,0.2987542152404785,6.148061990737915,139,1,1756715046.6507375,1756715053.0975542
3188.0,62.0,2.0454299449920654,1.7019665241241455,166,1,1756715049.3817532,1756715053.1291506
3223.0,163.0,0.2707819938659668,2.745450019836426,173,1,1756715050.1265807,1756715053.1428132
3238.0,272.0,0.4084658622741699,4.623617172241211,154,1,1756715048.163554,1756715053.195638
3187.0,350.0,0.3485887050628662,6.157754421234131,140,1,1756715046.7419386,1756715053.2482822
3162.0,350.0,0.4021413326263428,6.118288040161133,141,1,1756715046.8502269,1756715053.3706563
3586.0,345.0,0.42830610275268555,5.9698522090911865,143,1,1756715047.049616,1756715053.4477746
3383.0,350.0,0.38523149490356445,5.983810186386108,145,1,1756715047.248673,1756715053.6177166
3159.0,318.0,0.38164806365966797,5.324905872344971,153,1,1756715048.0631874,1756715053.7697413
3152.0,350.0,0.36215996742248535,5.916956901550293,148,1,1756715047.5582023,1756715053.8373191
3110.0,231.0,0.35443949699401855,3.7933030128479004,169,1,1756715049.7162704,1756715053.864013
3229.0,350.0,0.39779019355773926,5.88789439201355,149,1,1756715047.6540096,1756715053.9396942
3239.0,350.0,0.31662631034851074,5.8405091762542725,151,1,1756715047.8720632,1756715054.029199
3179.0,350.0,0.3585178852081299,5.793737173080444,152,1,1756715047.9661136,1756715054.1183693
3372.0,302.0,0.35979151725769043,4.878515005111694,162,1,1756715048.9922156,1756715054.2305222
3352.0,203.0,0.3660702705383301,3.1993136405944824,179,1,1756715050.7136345,1756715054.2790186
3132.0,350.0,0.39951443672180176,5.676027059555054,157,1,1756715048.4673495,1756715054.5428915
3130.0,350.0,0.36114931106567383,5.57838249206543,159,1,1756715048.6893363,1756715054.6288686
3138.0,350.0,1.9717810153961182,9.972311973571777,101,1,1756715042.7933962,1756715054.7374897
3208.0,306.0,0.3177008628845215,4.798347234725952,168,1,1756715049.6387548,1756715054.7548034
3153.0,223.0,0.4697842597961426,3.379265308380127,181,1,1756715050.927212,1756715054.776262
3134.0,286.0,2.057689666748047,7.460220575332642,127,1,1756715045.4456034,1756715054.9635143
3083.0,154.0,0.23929429054260254,2.2739617824554443,196,1,1756715052.4473708,1756715054.9606276
3226.0,163.0,0.32208251953125,2.4224395751953125,194,1,1756715052.2449222,1756715054.9894452
3143.0,257.0,0.3703303337097168,3.922363042831421,180,1,1756715050.8218002,1756715055.1144943
3505.0,129.0,1.7988457679748535,4.088245153427124,165,1,1756715049.283294,1756715055.1703854
3198.0,350.0,0.5493893623352051,5.523346185684204,164,1,1756715049.1875503,1756715055.2602859
3142.0,256.0,0.32863426208496094,3.8433048725128174,184,1,1756715051.2368762,1756715055.4088159
3210.0,268.0,1.4008660316467285,6.904310703277588,144,1,1756715047.1457117,1756715055.4508889
3122.0,194.0,2.318941354751587,5.0178656578063965,155,1,1756715048.2608113,1756715055.597619
3231.0,350.0,0.3516240119934082,5.352346658706665,171,1,1756715049.9210138,1756715055.6249845
3210.0,180.0,0.29364013671875,2.4205145835876465,201,1,1756715052.9596436,1756715055.6737988
3333.0,180.0,1.3054111003875732,4.657498836517334,170,1,1756715049.8220541,1756715055.7849643
3277.0,350.0,0.28837108612060547,5.2713623046875,174,1,1756715050.224756,1756715055.7844899
3134.0,203.0,0.25618886947631836,2.812779188156128,199,1,1756715052.7533612,1756715055.8223295
3104.0,350.0,0.28933262825012207,5.2366039752960205,175,1,1756715050.3213103,1756715055.847247
3119.0,339.0,0.455488920211792,5.045358180999756,176,1,1756715050.4195383,1756715055.920386
3193.0,350.0,1.1485786437988281,10.37459921836853,117,1,1756715044.4229643,1756715055.9461432
3149.0,223.0,0.26224470138549805,3.1144936084747314,198,1,1756715052.649825,1756715056.026564
3125.0,191.0,0.46982741355895996,2.5671908855438232,202,1,1756715053.060579,1756715056.0975993
3193.0,293.0,0.2614471912384033,4.197937488555908,189,1,1756715051.730121,1756715056.189506
3182.0,313.0,2.39047908782959,8.380974531173706,129,1,1756715045.6407328,1756715056.412187
3092.0,300.0,0.38560032844543457,4.218321084976196,190,1,1756715051.8354788,1756715056.4394007
3426.0,350.0,1.4352059364318848,10.515112161636353,119,1,1756715044.6329343,1756715056.583253
3209.0,350.0,0.24945354461669922,4.942957878112793,186,1,1756715051.4359808,1756715056.6283927
3185.0,350.0,0.34064769744873047,4.889724254608154,187,1,1756715051.536057,1756715056.766429
3121.0,288.0,1.7104649543762207,7.818490982055664,146,1,1756715047.3451498,1756715056.8741062
3087.0,304.0,0.24506664276123047,4.0885844230651855,197,1,1756715052.551384,1756715056.8850355
3187.0,350.0,0.24155282974243164,4.7510175704956055,193,1,1756715052.1419697,1756715057.1345406
3117.0,350.0,1.5225186347961426,10.771040916442871,124,1,1756715045.1360302,1756715057.4295905
3119.0,303.0,0.22155284881591797,3.816211700439453,206,1,1756715053.4740722,1756715057.5118375
3173.0,238.0,1.1033604145050049,7.758257865905762,160,1,1756715048.7778742,1756715057.6394932
3447.0,350.0,0.281512975692749,4.526231050491333,200,1,1756715052.8499389,1756715057.657683
3411.0,350.0,1.5400829315185547,11.072551965713501,128,1,1756715045.5473077,1756715058.1599426
3138.0,326.0,0.31896448135375977,4.147760629653931,210,1,1756715053.8888822,1756715058.3556073
3103.0,350.0,0.3604116439819336,4.482120990753174,207,1,1756715053.5774057,1756715058.4199388
3078.0,288.0,0.22326302528381348,3.6435346603393555,218,1,1756715054.6970167,1756715058.5638149
3208.0,223.0,0.19263815879821777,2.786837100982666,227,1,1756715055.6382742,1756715058.6177502
3125.0,251.0,0.18270373344421387,3.138455390930176,224,1,1756715055.3141246,1756715058.635284
3298.0,194.0,1.6224136352539062,5.923123359680176,185,1,1756715051.342977,1756715058.888514
3227.0,350.0,0.3514120578765869,4.379233360290527,213,1,1756715054.1929402,1756715058.9235864
3180.0,350.0,0.18705296516418457,4.4078686237335205,217,1,1756715054.6033785,1756715059.1983018
3154.0,257.0,1.6808948516845703,7.6387927532196045,172,1,1756715050.0212448,1756715059.3409328
3327.0,350.0,0.27983689308166504,4.449012756347656,219,1,1756715054.8004858,1756715059.5293355
3174.0,350.0,0.25240635871887207,4.373746871948242,221,1,1756715055.00174,1756715059.6278937
3299.0,350.0,2.288039207458496,10.138767719268799,150,1,1756715047.757941,1756715060.184749
3319.0,330.0,0.172593355178833,4.136382341384888,230,1,1756715055.9483912,1756715060.2573674
3344.0,350.0,0.1585559844970703,4.451991319656372,229,1,1756715055.8364613,1756715060.447009
3213.0,350.0,2.3372273445129395,11.78540849685669,138,1,1756715046.5453193,1756715060.6679552
3405.0,281.0,1.6953372955322266,8.368320941925049,178,1,1756715050.6166003,1756715060.6802592
3142.0,192.0,0.3655533790588379,2.6515984535217285,249,1,1756715057.8467984,1756715060.8639512
3147.0,350.0,2.288180351257324,11.809012174606323,142,1,1756715046.9501944,1756715061.0473876
3232.0,350.0,1.0243849754333496,11.758415937423706,158,1,1756715048.5784137,1756715061.3612156
3430.0,301.0,0.14970183372497559,4.249746322631836,241,1,1756715057.0359862,1756715061.435435
3127.0,350.0,0.15210580825805664,4.8370256423950195,236,1,1756715056.5370438,1756715061.526176
3160.0,350.0,0.13412809371948242,4.9798431396484375,239,1,1756715056.8349705,1756715061.9489417
3284.0,126.0,0.18691563606262207,2.0831873416900635,267,1,1756715059.6776383,1756715061.9477413
3267.0,350.0,1.3169195652008057,11.561684846878052,163,1,1756715049.0915425,1756715061.9701476
3170.0,228.0,0.13792848587036133,3.394284725189209,256,1,1756715058.5708852,1756715062.1030989
3182.0,350.0,0.1467576026916504,5.078015089035034,244,1,1756715057.3484368,1756715062.57321
3096.0,230.0,0.1400773525238037,3.5103256702423096,260,1,1756715058.9666345,1756715062.6170475
3341.0,350.0,0.16308355331420898,5.068852186203003,245,1,1756715057.4491065,1756715062.6810427
3093.0,287.0,2.277438163757324,8.852370977401733,188,1,1756715051.6321974,1756715062.7620072
3091.0,350.0,0.16153645515441895,5.069806337356567,246,1,1756715057.5448506,1756715062.7761939
3088.0,302.0,0.17898273468017578,4.4264116287231445,254,1,1756715058.3643672,1756715062.969762
3249.0,217.0,0.2614262104034424,3.386674404144287,264,1,1756715059.3640244,1756715063.012125
3179.0,190.0,1.6540281772613525,5.849462032318115,226,1,1756715055.5240295,1756715063.0275204
3322.0,350.0,0.33539319038391113,4.962120532989502,248,1,1756715057.7442076,1756715063.0417218
3175.0,335.0,0.2900424003601074,4.958355665206909,251,1,1756715058.0466335,1756715063.295032
3093.0,124.0,0.2666795253753662,1.867224931716919,282,1,1756715061.202393,1756715063.336298
3406.0,337.0,1.4062047004699707,11.540400981903076,177,1,1756715050.5226421,1756715063.4692483
3137.0,350.0,0.32233476638793945,5.202669382095337,250,1,1756715057.9445302,1756715063.4695354
3120.0,350.0,0.28880929946899414,5.2558135986328125,252,1,1756715058.1599562,1756715063.704579
3205.0,258.0,1.2920291423797607,9.181392192840576,204,1,1756715053.2601,1756715063.7335217
3201.0,205.0,0.2220304012298584,3.4586377143859863,273,1,1756715060.296071,1756715063.9767396
3171.0,148.0,0.3690774440765381,2.4029688835144043,287,1,1756715061.7040339,1756715064.4760811
3356.0,304.0,1.5492751598358154,11.057992219924927,191,1,1756715051.9416914,1756715064.5489595
3177.0,291.0,1.865109920501709,10.643441200256348,192,1,1756715052.0401342,1756715064.548686
3156.0,350.0,1.3057200908660889,12.267369747161865,182,1,1756715051.028976,1756715064.6020665
3129.0,236.0,0.2372288703918457,3.8650424480438232,276,1,1756715060.5948136,1756715064.6970856
3423.0,350.0,0.1673738956451416,5.545874357223511,262,1,1756715059.1700277,1756715064.883277
3293.0,313.0,3.028956890106201,9.673793077468872,195,1,1756715052.3391833,1756715065.0419343
3194.0,350.0,0.26046085357666016,5.514830589294434,263,1,1756715059.26624,1756715065.0415323
3180.0,267.0,0.20008444786071777,4.423969030380249,274,1,1756715060.4183033,1756715065.0423574
3131.0,332.0,0.1501307487487793,5.366302490234375,266,1,1756715059.5752769,1756715065.0917113
3125.0,278.0,1.3190557956695557,9.836350440979004,211,1,1756715053.9877698,1756715065.1431768
3325.0,350.0,1.732867956161499,12.322962999343872,183,1,1756715051.1367342,1756715065.1925652
3166.0,299.0,0.19322896003723145,4.892049312591553,272,1,1756715060.183283,1756715065.268562
3156.0,180.0,0.31888246536254883,2.9308226108551025,292,1,1756715062.2144487,1756715065.4641538
3077.0,350.0,0.17569494247436523,5.679726839065552,269,1,1756715059.8774128,1756715065.732835
3133.0,273.0,0.3057281970977783,4.321779251098633,283,1,1756715061.2982266,1756715065.9257352
3184.0,350.0,0.15951967239379883,5.7172582149505615,271,1,1756715060.077329,1756715065.9541078
3123.0,194.0,0.22394251823425293,3.144557237625122,297,1,1756715062.705163,1756715066.0736635
3131.0,281.0,0.364715576171875,4.3601765632629395,285,1,1756715061.498405,1756715066.2232976
3398.0,350.0,0.2329413890838623,5.620244026184082,275,1,1756715060.5005474,1756715066.3537338
3268.0,329.0,1.099043607711792,11.602356672286987,208,1,1756715053.6806808,1756715066.3820817
3238.0,350.0,0.2692244052886963,5.535262823104858,277,1,1756715060.6996348,1756715066.5041227
3420.0,227.0,3.056467294692993,6.950253963470459,237,1,1756715056.6378212,1756715066.644543
3452.0,350.0,0.32327699661254883,5.518078327178955,278,1,1756715060.7989974,1756715066.6403534
3125.0,161.0,0.2650034427642822,2.4904115200042725,308,1,1756715063.9237318,1756715066.6791472
3380.0,350.0,1.0398006439208984,12.499602556228638,203,1,1756715053.1605635,1756715066.6999674
3155.0,350.0,0.30382633209228516,5.4902873039245605,279,1,1756715060.9054933,1756715066.6996078
3092.0,350.0,0.3554701805114746,5.424163818359375,280,1,1756715060.9992437,1756715066.7788787
3238.0,341.0,1.2290847301483154,12.024572134017944,209,1,1756715053.7838817,1756715067.0375392
3151.0,350.0,0.31374239921569824,5.316728115081787,284,1,1756715061.3968978,1756715067.027369
3351.0,350.0,2.541112184524536,11.268531560897827,205,1,1756715053.3731434,1756715067.182788
3138.0,295.0,0.3636505603790283,4.610484600067139,294,1,1756715062.4085627,1756715067.3826983
3152.0,280.0,0.2527346611022949,4.310673952102661,299,1,1756715062.911934,1756715067.4753435
3157.0,336.0,1.523353099822998,10.781554937362671,223,1,1756715055.2108052,1756715067.515714
3238.0,292.0,0.23919224739074707,4.553112268447876,298,1,1756715062.81414,1756715067.6064467
3126.0,350.0,1.4529480934143066,11.33862853050232,220,1,1756715054.8990602,1756715067.6906369
3416.0,350.0,0.31235814094543457,5.45499324798584,290,1,1756715062.0048509,1756715067.7722023
3320.0,350.0,1.4970715045928955,12.212998390197754,212,1,1756715054.088469,1756715067.7985392
3115.0,230.0,1.8289790153503418,8.450430154800415,247,1,1756715057.6454728,1756715067.924882
3109.0,350.0,1.577444314956665,12.141363143920898,214,1,1756715054.294563,1756715068.0133705
3165.0,206.0,0.24716997146606445,3.1852614879608154,315,1,1756715064.65609,1756715068.0885217
3437.0,350.0,1.899498462677002,12.049707412719727,215,1,1756715054.3944628,1756715068.343673
3175.0,283.0,1.8565990924835205,10.273136138916016,233,1,1756715056.2450361,1756715068.3747723
3113.0,233.0,1.5561697483062744,8.405943632125854,255,1,1756715058.4673076,1756715068.429421
3293.0,190.0,2.6805262565612793,6.981946706771851,258,1,1756715058.7673178,1756715068.4297915
3370.0,350.0,2.07786226272583,11.944522619247437,216,1,1756715054.5408773,1756715068.563263
3111.0,321.0,2.1107430458068848,10.190917015075684,235,1,1756715056.4401243,1756715068.7417846
3241.0,350.0,1.8366360664367676,11.84069037437439,222,1,1756715055.1089518,1756715068.7862782
3392.0,350.0,1.8697140216827393,11.177788972854614,228,1,1756715055.738359,1756715068.7858622
3123.0,350.0,2.103525161743164,10.938194513320923,231,1,1756715056.0480323,1756715069.0897539
3124.0,335.0,0.24651622772216797,5.455783367156982,304,1,1756715063.4020746,1756715069.104376
3317.0,350.0,0.38598036766052246,5.727618932723999,300,1,1756715063.0027936,1756715069.1163929
3099.0,350.0,0.22594666481018066,5.746583461761475,303,1,1756715063.3029988,1756715069.275529
3097.0,286.0,0.30436253547668457,4.6720452308654785,312,1,1756715064.327837,1756715069.3042448
3320.0,276.0,0.3594672679901123,4.520967960357666,313,1,1756715064.4242535,1756715069.3046887
3098.0,350.0,0.24231410026550293,5.844484329223633,305,1,1756715063.498801,1756715069.5855994
3152.0,323.0,0.26231980323791504,5.354644060134888,309,1,1756715064.0209188,1756715069.6378832
3185.0,245.0,0.32957983016967773,4.035327672958374,321,1,1756715065.2975895,1756715069.662497
3235.0,350.0,1.8692772388458252,12.475643396377563,225,1,1756715055.4232686,1756715069.7681892
3150.0,350.0,0.4301180839538574,5.735193729400635,306,1,1756715063.5958347,1756715069.7611465
3121.0,279.0,0.28041887283325195,4.512355327606201,320,1,1756715065.2062995,1756715069.9990745
3129.0,350.0,0.37122511863708496,5.560603141784668,310,1,1756715064.1336865,1756715070.0655155
3267.0,316.0,1.8545281887054443,11.323265075683594,240,1,1756715056.934571,1756715070.1123648
3150.0,350.0,0.3203568458557129,5.582738161087036,311,1,1756715064.2290232,1756715070.132119
3378.0,350.0,1.485508680343628,12.51768445968628,232,1,1756715056.147428,1756715070.1506221
3113.0,314.0,0.2853860855102539,5.083363771438599,318,1,1756715064.9762383,1756715070.3449888
3244.0,331.0,0.3750934600830078,5.3121442794799805,316,1,1756715064.7521024,1756715070.4393408
3162.0,305.0,1.4201784133911133,10.8460054397583,253,1,1756715058.2554233,1756715070.5216076
3185.0,234.0,0.28966259956359863,3.930607318878174,331,1,1756715066.344566,1756715070.564837
3113.0,118.0,0.3300507068634033,1.9155218601226807,351,1,1756715068.3790753,1756715070.6246479
3189.0,222.0,2.1929824352264404,7.429443120956421,281,1,1756715061.1029544,1756715070.72538
3126.0,301.0,0.3768043518066406,4.8727638721466064,325,1,1756715065.6956372,1756715070.945206
3605.0,350.0,0.31194496154785156,5.591482639312744,319,1,1756715065.0898032,1756715070.9932313
