prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3162.0,350.0,0.6463432312011719,9.121765613555908,16,1,1756718940.2692933,1756718950.0374029
3209.0,321.0,0.17444229125976562,4.788122892379761,64,1,1756718945.1610432,1756718950.123609
3188.0,232.0,0.3670229911804199,3.1610796451568604,79,1,1756718946.6567614,1756718950.1848648
3428.0,288.0,0.2578885555267334,4.265005826950073,70,1,1756718945.750607,1756718950.273502
3150.0,350.0,0.15397405624389648,5.268635511398315,61,1,1756718944.8568184,1756718950.2794287
3141.0,350.0,0.8694140911102295,9.093960046768188,17,1,1756718940.3705854,1756718950.3339605
3237.0,350.0,0.1555328369140625,5.3255510330200195,62,1,1756718944.957948,1756718950.4390323
3104.0,291.0,0.8730800151824951,9.690365552902222,15,1,1756718940.1677666,1756718950.7312129
3114.0,332.0,0.18372321128845215,5.184748649597168,67,1,1756718945.4617674,1756718950.83024
3180.0,350.0,0.1783921718597412,5.499273777008057,66,1,1756718945.3653705,1756718951.043037
3159.0,331.0,0.19111132621765137,5.200251340866089,69,1,1756718945.655262,1756718951.0466256
3307.0,255.0,1.1945996284484863,8.574259996414185,28,1,1756718941.4931421,1756718951.2620018
3164.0,350.0,0.2039194107055664,5.5133936405181885,68,1,1756718945.5571146,1756718951.2744277
3116.0,226.0,0.8474185466766357,6.85543966293335,49,1,1756718943.6462824,1756718951.3491406
3122.0,253.0,1.2941017150878906,8.395251750946045,30,1,1756718941.698251,1756718951.3876045
3171.0,350.0,0.2696690559387207,5.428375720977783,71,1,1756718945.8484442,1756718951.54649
3096.0,237.0,1.5828988552093506,7.774516820907593,35,1,1756718942.2148197,1756718951.5722358
3152.0,259.0,0.8368434906005859,8.059645891189575,40,1,1756718942.7231615,1756718951.6196516
3120.0,350.0,0.2656280994415283,5.404124021530151,72,1,1756718945.9449847,1756718951.6147375
3318.0,350.0,0.27725958824157715,5.383094787597656,73,1,1756718946.046788,1756718951.7071428
3327.0,350.0,0.4166080951690674,5.210660219192505,74,1,1756718946.1497974,1756718951.7770665
3247.0,301.0,0.5870368480682373,4.522210359573364,80,1,1756718946.7452877,1756718951.8545353
3199.0,350.0,0.44173169136047363,5.282197952270508,75,1,1756718946.2458434,1756718951.9697738
3132.0,340.0,0.37822699546813965,5.069443464279175,78,1,1756718946.5467937,1756718951.9944649
3125.0,350.0,0.28220582008361816,5.2784459590911865,77,1,1756718946.4451416,1756718952.005794
3467.0,350.0,0.5125386714935303,5.208423614501953,76,1,1756718946.3434181,1756718952.0643811
3100.0,164.0,0.3410303592681885,2.7183191776275635,106,1,1756718949.3730066,1756718952.4323568
3249.0,350.0,0.5888094902038574,11.421996355056763,22,1,1756718940.8789349,1756718952.889741
3253.0,350.0,0.7851135730743408,11.373568773269653,24,1,1756718941.0848024,1756718953.2434852
3122.0,250.0,0.1896066665649414,3.996368646621704,103,1,1756718949.069073,1756718953.2550488
3174.0,339.0,1.103105068206787,11.015693664550781,25,1,1756718941.186671,1756718953.3054698
3237.0,213.0,0.3271911144256592,3.3597166538238525,112,1,1756718949.9942796,1756718953.6811883
3473.0,350.0,1.296994924545288,10.657892942428589,34,1,1756718942.1114266,1756718954.0663145
3277.0,181.0,0.39902615547180176,2.743260383605957,122,1,1756718950.985701,1756718954.1279883
3166.0,261.0,0.27419090270996094,4.3093581199646,110,1,1756718949.7858548,1756718954.3694043
3152.0,300.0,1.0655200481414795,9.739729404449463,51,1,1756718943.8375938,1756718954.642844
3173.0,260.0,0.31575798988342285,4.290286064147949,113,1,1756718950.0951712,1756718954.701216
3238.0,331.0,0.1847991943359375,5.621417760848999,102,1,1756718948.9747658,1756718954.7809846
3381.0,186.0,1.8194355964660645,5.995645999908447,83,1,1756718947.0408008,1756718954.8558824
3138.0,350.0,0.16477274894714355,5.966864109039307,101,1,1756718948.8713498,1756718955.0029867
3159.0,267.0,0.33586835861206055,4.3731300830841064,115,1,1756718950.2937665,1756718955.002766
3294.0,350.0,0.4778621196746826,11.298368692398071,47,1,1756718943.441188,1756718955.2174199
3136.0,256.0,4.153057813644409,8.64265489578247,38,1,1756718942.514674,1756718955.3103871
3109.0,350.0,0.3246614933013916,5.947594165802002,104,1,1756718949.1709387,1756718955.4431944
3183.0,325.0,0.25325751304626465,5.612281560897827,108,1,1756718949.577853,1756718955.4433923
3339.0,350.0,0.2845749855041504,6.084145784378052,105,1,1756718949.273306,1756718955.6420274
3240.0,350.0,0.13269901275634766,6.107310771942139,107,1,1756718949.4750364,1756718955.7150462
3715.0,350.0,0.9402122497558594,11.086382389068604,50,1,1756718943.7422016,1756718955.7687967
3193.0,298.0,0.32932353019714355,4.9611897468566895,117,1,1756718950.4951055,1756718955.7856193
3325.0,241.0,1.1673386096954346,7.843820095062256,81,1,1756718946.843015,1756718955.8541746
3135.0,350.0,0.25823426246643066,6.02537989616394,109,1,1756718949.681423,1756718955.9650376
3139.0,350.0,1.2528107166290283,10.965687990188599,52,1,1756718943.9353628,1756718956.153862
3150.0,350.0,0.3064696788787842,6.029841899871826,111,1,1756718949.8945756,1756718956.2308874
3199.0,250.0,1.4740049839019775,8.018884658813477,82,1,1756718946.9408638,1756718956.4337542
3152.0,199.0,2.9050469398498535,5.773235559463501,90,1,1756718947.7552402,1756718956.4335232
3166.0,350.0,1.3491640090942383,10.8691246509552,55,1,1756718944.2478225,1756718956.4661117
3195.0,350.0,0.3213214874267578,5.9760422706604,114,1,1756718950.1894162,1756718956.4867806
3134.0,286.0,0.23464035987854004,4.841933250427246,127,1,1756718951.489304,1756718956.5658789
3130.0,350.0,0.33364272117614746,5.911622762680054,116,1,1756718950.3912396,1756718956.6365051
3107.0,256.0,0.18143749237060547,4.489320755004883,132,1,1756718952.022594,1756718956.6933527
3394.0,350.0,0.34903502464294434,5.8801610469818115,118,1,1756718950.588648,1756718956.8178444
3426.0,350.0,0.3511381149291992,5.841785192489624,119,1,1756718950.687054,1756718956.8799777
3270.0,350.0,0.37294507026672363,5.804755449295044,120,1,1756718950.783888,1756718956.9615896
3129.0,350.0,2.077740430831909,10.359878063201904,58,1,1756718944.55798,1756718956.995599
3086.0,255.0,2.008098840713501,8.207588195800781,85,1,1756718947.2516658,1756718957.4673536
3235.0,350.0,0.3020191192626953,5.970796823501587,125,1,1756718951.2850997,1756718957.5579162
3690.0,338.0,3.114959239959717,9.937490701675415,59,1,1756718944.6565857,1756718957.7090366
3505.0,129.0,0.37409043312072754,2.266876459121704,165,1,1756718955.3605542,1756718958.001521
3411.0,350.0,0.38963937759399414,6.039937973022461,128,1,1756718951.6019208,1756718958.031499
3104.0,165.0,0.37432193756103516,2.8976657390594482,161,1,1756718954.9656036,1756718958.2375917
3359.0,241.0,0.318941593170166,4.409249782562256,147,1,1756718953.5361733,1756718958.2643647
3122.0,194.0,0.499666690826416,3.5049936771392822,155,1,1756718954.3367596,1756718958.3414207
3210.0,268.0,0.2874794006347656,4.93649959564209,144,1,1756718953.2460399,1756718958.4700193
3132.0,143.0,0.40581369400024414,2.506721019744873,167,1,1756718955.5577507,1756718958.470286
3395.0,328.0,4.9784815311431885,10.967338562011719,39,1,1756718942.6186512,1756718958.5644717
3099.0,276.0,2.636564016342163,8.597876071929932,88,1,1756718947.5497463,1756718958.7841868
3121.0,288.0,0.313873291015625,5.2436723709106445,146,1,1756718953.4418814,1756718958.9994276
3217.0,143.0,1.470132827758789,5.620310068130493,133,1,1756718952.1185052,1756718959.208949
3188.0,62.0,1.7598788738250732,1.9862456321716309,166,1,1756718955.4624546,1756718959.2085798
3150.0,350.0,0.17105460166931152,6.506617784500122,139,1,1756718952.7405744,1756718959.4182475
3333.0,180.0,0.3542518615722656,3.1924445629119873,170,1,1756718955.872669,1756718959.4193661
3223.0,163.0,0.4004347324371338,2.852374315261841,173,1,1756718956.165973,1756718959.4187827
3173.0,238.0,0.3646533489227295,4.219032049179077,160,1,1756718954.8682168,1756718959.4519029
3162.0,350.0,0.230804443359375,6.3979620933532715,141,1,1756718952.9451468,1756718959.5739138
3238.0,272.0,0.4161226749420166,4.929112434387207,154,1,1756718954.228314,1756718959.5735495
3187.0,350.0,0.2215557098388672,6.521212339401245,140,1,1756718952.8487856,1756718959.5915544
3285.0,322.0,1.0830979347229004,11.227841138839722,86,1,1756718947.3433743,1756718959.6543138
3147.0,350.0,0.24760794639587402,6.355320453643799,142,1,1756718953.05179,1756718959.6547189
3586.0,345.0,0.28991031646728516,6.248747825622559,143,1,1756718953.1429331,1756718959.6815915
3262.0,289.0,0.3038761615753174,5.111250162124634,156,1,1756718954.4329405,1756718959.8480673
3169.0,209.0,0.903632402420044,8.112006664276123,121,1,1756718950.879577,1756718959.8952167
3125.0,276.0,3.696443557739258,8.031100511550903,95,1,1756718948.2683332,1756718959.995878
3383.0,350.0,0.3132283687591553,6.33912467956543,145,1,1756718953.3439577,1756718959.996311
3282.0,349.0,0.9888231754302979,12.031033992767334,84,1,1756718947.1433225,1756718960.16318
3110.0,231.0,0.3297851085662842,4.072686433792114,169,1,1756718955.7748368,1756718960.177309
3159.0,318.0,0.43001532554626465,5.65770149230957,153,1,1756718954.1303868,1756718960.218104
3147.0,350.0,2.252474784851074,10.575952053070068,87,1,1756718947.452391,1756718960.2808182
3152.0,350.0,0.31560492515563965,6.376150846481323,148,1,1756718953.6399055,1756718960.331662
3189.0,306.0,1.5636909008026123,10.645193099975586,94,1,1756718948.1673286,1756718960.376213
3229.0,350.0,0.33487629890441895,6.382808446884155,149,1,1756718953.7403896,1756718960.4580748
3299.0,350.0,0.3387627601623535,6.390805959701538,150,1,1756718953.839634,1756718960.5692034
3202.0,350.0,1.0125246047973633,11.928526401519775,89,1,1756718947.6592865,1756718960.6003375
3239.0,350.0,0.3510580062866211,6.388742685317993,151,1,1756718953.9315703,1756718960.671371
3076.0,204.0,1.3882372379302979,7.4445178508758545,131,1,1756718951.9071093,1756718960.7398648
3179.0,350.0,0.4890735149383545,6.256945371627808,152,1,1756718954.0293522,1756718960.7753716
3304.0,350.0,0.9735262393951416,11.877460956573486,92,1,1756718947.9666367,1756718960.8176243
3096.0,100.0,3.9838781356811523,4.407343149185181,136,1,1756718952.4363916,1756718960.8276136
3372.0,302.0,0.38762450218200684,5.458066701889038,162,1,1756718955.063323,1756718960.909015
3338.0,199.0,1.684572458267212,7.094955921173096,134,1,1756718952.2234163,1756718961.0029452
3327.0,350.0,1.1657888889312744,11.795927286148071,93,1,1756718948.0636094,1756718961.0253263
3125.0,350.0,3.3707833290100098,9.80720591545105,91,1,1756718947.8604348,1756718961.0384245
3154.0,257.0,0.3761632442474365,4.663347959518433,172,1,1756718956.0652804,1756718961.1047924
3298.0,194.0,0.3506317138671875,3.546034574508667,185,1,1756718957.3815734,1756718961.27824
3153.0,223.0,0.2537851333618164,4.0981550216674805,181,1,1756718956.9828227,1756718961.334763
3230.0,276.0,2.743194103240967,9.868814468383789,100,1,1756718948.7737033,1756718961.3857124
3232.0,350.0,0.29437685012817383,6.41872239112854,158,1,1756718954.6684833,1756718961.3815832
3132.0,350.0,0.4677548408508301,6.390206813812256,157,1,1756718954.5785344,1756718961.4364984
3550.0,160.0,7.655958890914917,5.106854438781738,99,1,1756718948.6844134,1756718961.4472275
3130.0,350.0,0.35505032539367676,6.3646464347839355,159,1,1756718954.769746,1756718961.4894433
3083.0,154.0,0.2856605052947998,2.822401523590088,196,1,1756718958.528083,1756718961.6361456
3143.0,257.0,0.24837517738342285,4.599034070968628,180,1,1756718956.8850026,1756718961.7324123
3267.0,350.0,0.41084814071655273,6.204949855804443,163,1,1756718955.1657348,1756718961.781533
3142.0,256.0,0.3038179874420166,4.417661190032959,184,1,1756718957.2784157,1756718961.9998953
3231.0,350.0,0.35706019401550293,5.964982271194458,171,1,1756718955.9680169,1756718962.29006
3277.0,350.0,0.46155381202697754,5.818845510482788,174,1,1756718956.2713513,1756718962.5517511
3210.0,180.0,0.5769703388214111,2.9496450424194336,201,1,1756718959.0419827,1756718962.568598
3132.0,350.0,2.72047758102417,11.392013311386108,97,1,1756718948.469198,1756718962.5816894
3134.0,203.0,0.5021460056304932,3.257131576538086,199,1,1756718958.8189719,1756718962.5782497
3406.0,337.0,0.4398794174194336,5.621979713439941,177,1,1756718956.5706973,1756718962.6325572
3125.0,191.0,0.6787075996398926,2.964350700378418,202,1,1756718959.206446,1756718962.8495047
3193.0,293.0,0.3816249370574951,4.702062368392944,189,1,1756718957.7888162,1756718962.8725045
3156.0,350.0,0.2801539897918701,5.613370895385742,182,1,1756718957.0743606,1756718962.9678855
3325.0,350.0,0.30062007904052734,5.5544211864471436,183,1,1756718957.176671,1756718963.031713
3356.0,304.0,0.4006369113922119,4.732523679733276,191,1,1756718957.9861171,1756718963.1192784
3107.0,350.0,0.9735734462738037,11.19257402420044,123,1,1756718951.0887268,1756718963.2548747
3160.0,296.0,5.440382957458496,9.547396183013916,96,1,1756718948.371535,1756718963.359315
3209.0,350.0,0.46813416481018066,5.434820890426636,186,1,1756718957.4820273,1756718963.3849828
3293.0,313.0,0.28917908668518066,4.793105840682983,195,1,1756718958.4117014,1756718963.4939868
3087.0,304.0,0.35687899589538574,4.616379976272583,197,1,1756718958.6197946,1756718963.5930543
3205.0,258.0,0.390423059463501,3.864549160003662,204,1,1756718959.4211326,1756718963.6761053
3187.0,350.0,0.3858215808868408,5.316945791244507,193,1,1756718958.1954434,1756718963.8982112
3125.0,278.0,0.35718488693237305,3.7716760635375977,211,1,1756718960.1389453,1756718964.2678068
3119.0,303.0,0.3806343078613281,4.282383680343628,206,1,1756718959.655661,1756718964.3186796
3182.0,313.0,1.1506800651550293,11.689326524734497,129,1,1756718951.6973255,1756718964.5373325
3341.0,244.0,7.216472625732422,8.790937662124634,98,1,1756718948.5714242,1756718964.578835
3380.0,350.0,0.3657095432281494,4.993637800216675,203,1,1756718959.3382819,1756718964.6976297
3268.0,329.0,0.376934289932251,4.48552680015564,208,1,1756718959.846139,1756718964.7086005
3138.0,326.0,0.3659813404083252,4.38368034362793,210,1,1756718960.0419357,1756718964.7915978
3078.0,288.0,0.3576395511627197,3.5805304050445557,218,1,1756718960.851838,1756718964.7900085
3351.0,350.0,0.3784656524658203,4.878465890884399,205,1,1756718959.5915666,1756718964.8484983
3103.0,350.0,0.379746675491333,4.827022314071655,207,1,1756718959.7445428,1756718964.9513128
3238.0,341.0,0.379802942276001,4.627634763717651,209,1,1756718959.9444385,1756718964.9518762
3117.0,350.0,1.1393487453460693,12.67578935623169,124,1,1756718951.1821947,1756718964.997333
3320.0,350.0,0.389263391494751,4.621423959732056,212,1,1756718960.2399867,1756718965.2506745
3227.0,350.0,0.37833070755004883,4.590327024459839,213,1,1756718960.3371277,1756718965.305786
3109.0,350.0,0.3805720806121826,4.558029651641846,214,1,1756718960.4406886,1756718965.379291
3437.0,350.0,0.3952147960662842,4.5231873989105225,215,1,1756718960.5354154,1756718965.453818
3370.0,350.0,0.3914973735809326,4.489083290100098,216,1,1756718960.6346076,1756718965.5151887
3180.0,350.0,0.3851499557495117,4.449695348739624,217,1,1756718960.7376225,1756718965.5724678
3210.0,350.0,1.206049919128418,13.094688892364502,126,1,1756718951.3897078,1756718965.690447
3327.0,350.0,0.3949563503265381,4.395666837692261,219,1,1756718960.9492478,1756718965.7398713
3110.0,305.0,2.2260749340057373,11.34146785736084,135,1,1756718952.3303475,1756718965.8978908
3144.0,350.0,1.2405519485473633,12.962643384933472,130,1,1756718951.803147,1756718966.0063424
3126.0,350.0,0.6620471477508545,4.451234340667725,220,1,1756718961.056477,1756718966.169759
3226.0,163.0,2.542651891708374,5.796892166137695,194,1,1756718958.30814,1756718966.6476846
3142.0,192.0,0.1839587688446045,2.6593263149261475,249,1,1756718963.9585323,1756718966.8018174
3130.0,269.0,5.510607004165649,9.023897171020508,137,1,1756718952.5395148,1756718967.0740197
3430.0,301.0,0.1980149745941162,4.384675979614258,241,1,1756718963.1578195,1756718967.7405105
3293.0,190.0,0.1790022850036621,3.0459890365600586,258,1,1756718964.8746092,1756718968.0996006
3284.0,126.0,0.19929766654968262,2.139584541320801,267,1,1756718965.777013,1756718968.1158957
3093.0,287.0,1.409583568572998,9.144150495529175,188,1,1756718957.6852255,1756718968.2389598
3170.0,228.0,0.15497112274169922,3.6095991134643555,256,1,1756718964.6770306,1756718968.4416013
3250.0,350.0,0.2316586971282959,5.136220216751099,242,1,1756718963.2690198,1756718968.6368992
3182.0,350.0,0.17020654678344727,5.11161208152771,244,1,1756718963.4653118,1756718968.747131
3096.0,230.0,0.1429150104522705,3.6239893436431885,260,1,1756718965.0761218,1756718968.8430266
3341.0,350.0,0.23011517524719238,5.091528415679932,245,1,1756718963.5648062,1756718968.8864498
3208.0,306.0,1.9991722106933594,11.321295261383057,168,1,1756718955.6691496,1756718968.9896173
3092.0,300.0,1.5369977951049805,9.637028932571411,190,1,1756718957.8831341,1756718969.0571618
3249.0,217.0,0.17169427871704102,3.4386520385742188,264,1,1756718965.4825559,1756718969.0929027
3177.0,291.0,1.7444796562194824,9.495843172073364,192,1,1756718958.089055,1756718969.3293781
3093.0,124.0,0.2766427993774414,1.7880768775939941,282,1,1756718967.2741652,1756718969.338885
3120.0,350.0,0.22764134407043457,5.198056936264038,252,1,1756718964.2702575,1756718969.6959562
3198.0,350.0,1.5694074630737305,12.90458869934082,164,1,1756718955.2642002,1756718969.738197
3352.0,203.0,4.967824220657349,8.209226131439209,179,1,1756718956.7796915,1756718969.9567428
3201.0,205.0,0.19509053230285645,3.4201626777648926,273,1,1756718966.389332,1756718970.0045853
3213.0,350.0,5.746105909347534,11.68917989730835,138,1,1756718952.6468234,1756718970.0821097
3185.0,350.0,1.1603972911834717,11.560699939727783,187,1,1756718957.583904,1756718970.3050013
3149.0,223.0,3.49566912651062,8.107860565185547,198,1,1756718958.7232175,1756718970.3267481
3195.0,350.0,0.15978407859802246,5.509214401245117,257,1,1756718964.7740517,1756718970.4430509
3104.0,350.0,1.7814230918884277,12.587571859359741,175,1,1756718956.3783097,1756718970.7473052
3129.0,236.0,0.20615482330322266,3.8821933269500732,276,1,1756718966.6823292,1756718970.7706778
3179.0,190.0,2.4244637489318848,6.9129533767700195,226,1,1756718961.6532607,1756718970.9906785
3205.0,350.0,0.13714981079101562,5.680055379867554,261,1,1756718965.1838465,1756718971.0010524
3189.0,222.0,0.28056788444519043,3.5434463024139404,281,1,1756718967.177326,1756718971.0013404
3180.0,267.0,0.1911628246307373,4.455602645874023,274,1,1756718966.489097,1756718971.135868
3423.0,350.0,0.16980719566345215,5.73304009437561,262,1,1756718965.2805524,1756718971.1834002
3194.0,350.0,0.1617882251739502,5.7889485359191895,263,1,1756718965.3796852,1756718971.3304226
3119.0,339.0,2.574605703353882,12.31381368637085,176,1,1756718956.4718506,1756718971.3602707
3131.0,332.0,0.18202614784240723,5.548600435256958,266,1,1756718965.6824589,1756718971.413086
3166.0,299.0,0.18157410621643066,5.055189371109009,272,1,1756718966.294298,1756718971.5310621
3657.0,350.0,0.20891976356506348,5.877012252807617,265,1,1756718965.5809116,1756718971.6668441
3405.0,281.0,4.044613838195801,11.007508516311646,178,1,1756718956.6750479,1756718971.7271707
3392.0,325.0,0.19646167755126953,5.491473197937012,270,1,1756718966.0802276,1756718971.768163
3609.0,350.0,0.20229458808898926,5.937692165374756,268,1,1756718965.8822234,1756718972.022211
3398.0,307.0,0.2179093360900879,5.252868175506592,275,1,1756718966.585073,1756718972.055851
3077.0,350.0,0.18677186965942383,5.956721067428589,269,1,1756718965.981561,1756718972.1250541
3115.0,230.0,0.9641807079315186,7.480091333389282,247,1,1756718963.75737,1756718972.2016423
3125.0,251.0,1.8161017894744873,8.94715166091919,224,1,1756718961.4517152,1756718972.2149692
3208.0,223.0,2.791506767272949,7.666982650756836,227,1,1756718961.7568605,1756718972.2153504
3133.0,273.0,0.3531312942504883,4.564769983291626,283,1,1756718967.3713853,1756718972.289287
3184.0,350.0,0.18093037605285645,5.958081245422363,271,1,1756718966.1862233,1756718972.3252351
3131.0,281.0,0.2550663948059082,4.636969804763794,285,1,1756718967.5720341,1756718972.4640708
3238.0,350.0,0.2402496337890625,5.896229028701782,277,1,1756718966.7831044,1756718972.9195836
3452.0,350.0,0.2613556385040283,5.871257543563843,278,1,1756718966.8807676,1756718973.0133827
3155.0,350.0,0.26625680923461914,5.849845886230469,279,1,1756718966.9839454,1756718973.1000483
3092.0,350.0,0.264725923538208,5.807358741760254,280,1,1756718967.0803666,1756718973.1524515
3125.0,161.0,0.2766568660736084,2.833744764328003,308,1,1756718970.1006186,1756718973.2110207
3104.0,350.0,0.3786938190460205,5.782005786895752,286,1,1756718967.6755664,1756718973.8362668
3174.0,350.0,0.9354441165924072,11.910300016403198,221,1,1756718961.164362,1756718974.0101063
3137.0,349.0,0.2507944107055664,5.830902814865112,289,1,1756718967.978425,1756718974.0601227
3238.0,292.0,0.21203947067260742,5.055382251739502,298,1,1756718968.9006858,1756718974.1681082
3152.0,280.0,0.29604554176330566,4.883520126342773,299,1,1756718969.0076404,1756718974.187208
3416.0,350.0,0.274796724319458,5.846412181854248,290,1,1756718968.08357,1756718974.204779
3346.0,224.0,0.2715721130371094,3.955355167388916,307,1,1756718970.0028164,1756718974.2297444
3194.0,184.0,0.3324270248413086,3.171053171157837,314,1,1756718970.7175994,1756718974.2210798
3171.0,148.0,1.0009043216705322,5.756195545196533,287,1,1756718967.7773492,1756718974.5344496
3447.0,350.0,5.0444769859313965,10.570739030838013,200,1,1756718958.929398,1756718974.5446146
3241.0,350.0,1.2505414485931396,12.039677619934082,222,1,1756718961.254718,1756718974.5449376
3241.0,350.0,0.46225714683532715,5.990409851074219,291,1,1756718968.1853104,1756718974.6379778
3157.0,336.0,1.5564813613891602,11.817882299423218,223,1,1756718961.3521802,1756718974.7265444
3165.0,206.0,0.3540341854095459,3.63378643989563,315,1,1756718970.8025362,1756718974.7903595
3163.0,182.0,0.28556275367736816,3.25172758102417,326,1,1756718971.9068263,1756718975.444117
3088.0,302.0,1.3475351333618164,9.765589952468872,254,1,1756718964.4667895,1756718975.579915
3156.0,180.0,0.9993667602539062,6.3163862228393555,292,1,1756718968.285659,1756718975.6014125
3157.0,350.0,0.8437461853027344,11.54802918434143,243,1,1756718963.372068,1756718975.7638438
3145.0,350.0,0.279646635055542,6.3146092891693115,301,1,1756718969.202479,1756718975.7967355
3113.0,233.0,3.2021243572235107,8.108598709106445,255,1,1756718964.5791087,1756718975.8898325
3124.0,335.0,0.38781118392944336,5.964545488357544,304,1,1756718969.5484982,1756718975.9008553
3091.0,350.0,0.8258183002471924,11.43952465057373,246,1,1756718963.6607609,1756718975.9261043
3394.0,350.0,0.3015892505645752,6.37273907661438,302,1,1756718969.3017273,1756718975.9760559
3320.0,276.0,0.38632678985595703,5.025371074676514,313,1,1756718970.5823104,1756718975.9940088
3097.0,286.0,0.325669527053833,5.220318555831909,312,1,1756718970.4830735,1756718976.0290625
3099.0,350.0,0.31142234802246094,6.360319375991821,303,1,1756718969.4042134,1756718976.0759556
3235.0,350.0,2.1119179725646973,12.545246601104736,225,1,1756718961.5557644,1756718976.2129295
3175.0,335.0,1.329599380493164,10.728020668029785,251,1,1756718964.1670084,1756718976.224629
3162.0,305.0,1.9777209758758545,9.880252838134766,253,1,1756718964.3651707,1756718976.223145
3098.0,350.0,0.3614177703857422,6.240185737609863,305,1,1756718969.6220226,1756718976.2236266
3185.0,245.0,0.4585881233215332,4.364063024520874,321,1,1756718971.4014568,1756718976.2241085
3322.0,350.0,1.0997142791748047,11.30231785774231,248,1,1756718963.855665,1756718976.2576976
3152.0,323.0,0.29383301734924316,5.847954511642456,309,1,1756718970.1819775,1756718976.3237655
3137.0,350.0,1.1652512550354004,11.172925233840942,250,1,1756718964.0622437,1756718976.4004207
3215.0,252.0,0.27013444900512695,4.436803817749023,324,1,1756718971.7063026,1756718976.4132411
3150.0,350.0,0.4270453453063965,6.31673002243042,306,1,1756718969.7213154,1756718976.4650915
3121.0,279.0,0.40190696716308594,4.879281282424927,320,1,1756718971.2993872,1756718976.5805757
3129.0,350.0,0.3075222969055176,6.238160848617554,310,1,1756718970.285299,1756718976.830983
3333.0,85.0,0.4185192584991455,1.457531452178955,356,1,1756718974.9749954,1756718976.8510466
3185.0,234.0,0.31692957878112793,4.153490304946899,331,1,1756718972.4290583,1756718976.8994787
3150.0,350.0,0.31922101974487305,6.214930295944214,311,1,1756718970.383898,1756718976.91805
3113.0,314.0,0.35070204734802246,5.511368274688721,318,1,1756718971.098279,1756718976.9603503
3113.0,118.0,0.37839841842651367,2.1694138050079346,351,1,1756718974.455252,1756718977.0030646
3252.0,181.0,0.26117610931396484,3.3429014682769775,341,1,1756718973.4441624,1756718977.0482404
