prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3159.0,108.0,0.129713773727417,1.2007477283477783,36,2,1756692154.1856375,1756692155.5160992
3296.0,9.0,0.05623483657836914,0.10740089416503906,36,3,1756692155.614107,1756692155.777743
3324.0,132.0,0.036382198333740234,1.3107385635375977,36,4,1756692156.523077,1756692157.8701982
3801.0,162.0,0.04429459571838379,1.855578899383545,36,5,1756692157.944557,1756692159.844431
3068.0,21.0,3.344902515411377,0.6614744663238525,34,1,1756692151.145944,1756692155.1523218
3116.0,21.0,0.13586688041687012,0.24986529350280762,34,2,1756692155.2080016,1756692155.5937345
3241.0,51.0,0.5573081970214844,1.867441177368164,34,3,1756692156.1191132,1756692158.543863
3325.0,7.0,0.07068943977355957,0.07988762855529785,34,4,1756692158.5531204,1756692158.7036984
3547.0,110.0,0.07741856575012207,1.2453374862670898,34,5,1756692159.469022,1756692160.7917786
3069.0,115.0,0.715834379196167,2.2449591159820557,18,1,1756692144.6875253,1756692147.6483188
3200.0,12.0,2.3287081718444824,0.25632143020629883,18,2,1756692147.7117927,1756692150.2968228
3225.0,130.0,0.5645439624786377,4.468586206436157,18,3,1756692150.336475,1756692155.3696058
3371.0,10.0,0.13600659370422363,0.14069557189941406,18,4,1756692155.4107118,1756692155.687415
3403.0,133.0,0.3555316925048828,4.364793539047241,18,5,1756692156.3217006,1756692161.0420263
3087.0,174.0,1.0051748752593994,4.065539121627808,15,1,1756692143.4811795,1756692148.5518937
3342.0,273.0,0.1318039894104004,2.712765693664551,15,2,1756692148.6226413,1756692151.4672115
3658.0,137.0,0.050161123275756836,1.4236540794372559,15,3,1756692151.550693,1756692153.024509
3928.0,175.0,0.05473804473876953,1.8023478984832764,15,4,1756692153.0733755,1756692154.930462
4128.0,134.0,1.2913315296173096,4.825906276702881,15,5,1756692155.00493,1756692161.1221678
3065.0,89.0,0.09445309638977051,0.6886758804321289,16,1,1756692143.882212,1756692144.6653411
3185.0,47.0,0.030379295349121094,0.39667677879333496,16,2,1756692144.7879243,1756692145.2149806
3279.0,300.0,0.7896418571472168,7.464870452880859,16,3,1756692145.6956432,1756692153.9501562
3715.0,300.0,0.048139095306396484,3.217628240585327,16,4,1756692153.9801216,1756692157.245889
4034.0,79.0,1.7283134460449219,2.419597864151001,16,5,1756692157.3343797,1756692161.4822912
3064.0,169.0,0.8067383766174316,3.8520543575286865,12,1,1756692142.2759826,1756692146.9347768
3251.0,241.0,0.11226439476013184,2.381329298019409,12,2,1756692147.0044255,1756692149.4980202
3511.0,262.0,0.06983757019042969,2.6864664554595947,12,3,1756692149.5298462,1756692152.2861507
3786.0,254.0,0.7191927433013916,6.767897605895996,12,4,1756692152.3618095,1756692159.8489003
4058.0,229.0,0.05814504623413086,2.3753654956817627,12,5,1756692159.8748245,1756692162.3083355
3068.0,109.0,0.13898730278015137,1.0444984436035156,32,1,1756692150.3396308,1756692151.523117
3197.0,300.0,0.04632210731506348,3.03692626953125,32,2,1756692151.5524533,1756692154.6357024
3532.0,250.0,0.04633355140686035,2.6255383491516113,32,3,1756692154.7015243,1756692157.3733969
3794.0,190.0,0.040231943130493164,2.1375577449798584,32,4,1756692157.4346247,1756692159.612415
4007.0,248.0,0.06068849563598633,2.6015777587890625,32,5,1756692159.6723228,1756692162.3345895
3076.0,113.0,0.5947222709655762,2.798892021179199,11,1,1756692141.8540115,1756692145.2476263
3226.0,125.0,2.11077618598938,1.9599394798278809,11,2,1756692145.2923927,1756692149.3631084
3377.0,234.0,0.6040453910827637,4.467422246932983,11,3,1756692149.4282322,1756692154.4997003
3648.0,150.0,0.1571955680847168,1.6438097953796387,11,4,1756692154.601235,1756692156.402241
3819.0,171.0,0.3298673629760742,5.589365243911743,11,5,1756692156.422561,1756692162.3417945
3060.0,174.0,0.653897762298584,4.736438751220703,38,1,1756692152.7673194,1756692158.157657
3253.0,120.0,0.13626551628112793,1.3789279460906982,38,2,1756692158.2493913,1756692159.7645848
3514.0,133.0,0.051035165786743164,1.461198329925537,38,3,1756692159.7725194,1756692161.2847533
3669.0,31.0,0.053518056869506836,0.27699923515319824,38,4,1756692161.3171904,1756692161.647708
3722.0,28.0,0.0595555305480957,0.25226402282714844,38,5,1756692162.2357268,1756692162.547547
3086.0,300.0,0.11918044090270996,3.163235902786255,46,1,1756692156.0175865,1756692159.3000033
3408.0,105.0,0.17513251304626465,1.195530652999878,46,2,1756692159.3718727,1756692160.7425365
3527.0,14.0,0.7234792709350586,0.4474785327911377,46,3,1756692160.7927618,1756692161.96372
3561.0,48.0,0.045432329177856445,0.4841768741607666,46,4,1756692162.0290089,1756692162.558619
3631.0,54.0,0.11445188522338867,0.5844039916992188,46,5,1756692162.9563901,1756692163.6552465
3067.0,87.0,0.7055866718292236,2.143019437789917,9,1,1756692142.073962,1756692144.9225688
3168.0,300.0,0.8048584461212158,5.234370708465576,9,2,1756692144.9892836,1756692151.028513
3501.0,300.0,0.1681365966796875,2.9641146659851074,9,3,1756692151.0453193,1756692154.177571
3830.0,300.0,1.0368256568908691,10.594052076339722,9,4,1756692154.1836758,1756692165.8145542
3085.0,300.0,0.8457744121551514,5.550137281417847,17,1,1756692144.2855444,1756692150.6814566
3420.0,300.0,1.1438806056976318,8.545427322387695,17,2,1756692150.7452917,1756692160.4346004
3753.0,247.0,0.25207996368408203,2.497661828994751,17,3,1756692160.4890716,1756692163.2388139
4039.0,67.0,0.04721546173095703,0.7952790260314941,17,4,1756692163.2536318,1756692164.096127
4135.0,144.0,0.05371999740600586,1.6471517086029053,17,5,1756692164.1693358,1756692165.870208
3068.0,129.0,0.1530594825744629,1.2821145057678223,26,1,1756692147.9176688,1756692149.3528428
3213.0,144.0,0.583357572555542,2.033271074295044,26,2,1756692149.430007,1756692152.046636
3375.0,84.0,0.2752981185913086,2.1850786209106445,26,3,1756692152.0557244,1756692154.5161016
3484.0,185.0,1.0732660293579102,7.180039644241333,26,4,1756692154.603437,1756692162.8567436
3704.0,300.0,0.11763834953308105,3.5023224353790283,26,5,1756692162.9524176,1756692166.5723789
3056.0,9.0,0.9974589347839355,0.3087775707244873,49,1,1756692157.2377896,1756692158.5440266
3094.0,26.0,0.2188880443572998,0.2820868492126465,49,2,1756692158.555261,1756692159.0562363
3177.0,177.0,0.07107424736022949,1.936093807220459,49,3,1756692159.472433,1756692161.4796019
3370.0,170.0,1.3892996311187744,3.561713695526123,49,4,1756692161.5268588,1756692166.4778726
3551.0,31.0,0.06492114067077637,0.43975090980529785,49,5,1756692166.4921987,1756692166.9968715
3074.0,300.0,0.09881019592285156,2.9991416931152344,24,1,1756692147.1050255,1756692150.2029781
3387.0,300.0,0.03905010223388672,3.0231518745422363,24,2,1756692150.235767,1756692153.2979693
3704.0,276.0,0.03920865058898926,2.9569311141967773,24,3,1756692153.3783538,1756692156.3744943
3999.0,238.0,1.0166528224945068,6.393426179885864,24,4,1756692156.4248552,1756692163.8349347
4257.0,300.0,0.10611343383789062,3.688052177429199,24,5,1756692163.8672981,1756692167.6614642
3302.0,128.0,0.14668726921081543,1.2183728218078613,37,1,1756692152.3638253,1756692153.7288864
3666.0,121.0,0.04425501823425293,1.2973213195800781,37,2,1756692153.7787697,1756692155.1203463
3820.0,253.0,1.6651241779327393,9.112408876419067,37,3,1756692155.2093928,1756692165.9869258
4167.0,51.0,0.07952570915222168,0.7049274444580078,37,4,1756692166.0875888,1756692166.8720427
4305.0,55.0,0.07738995552062988,0.8313353061676025,37,5,1756692167.010256,1756692167.918982
3056.0,76.0,0.12342453002929688,0.7119674682617188,47,1,1756692156.4265647,1756692157.2619572
3148.0,44.0,2.5114574432373047,1.459653615951538,47,2,1756692157.3367257,1756692161.3078382
3213.0,61.0,1.4957523345947266,1.9128329753875732,47,3,1756692161.3205578,1756692164.7291436
3297.0,114.0,0.04306983947753906,1.3687422275543213,47,4,1756692164.7721775,1756692166.1839895
3425.0,134.0,0.062413930892944336,1.9067716598510742,47,5,1756692166.1884515,1756692168.1576378
3132.0,126.0,0.22173166275024414,1.3407940864562988,54,1,1756692159.2696266,1756692160.8321528
3278.0,70.0,1.2641258239746094,1.2988696098327637,54,2,1756692160.906395,1756692163.4693909
3371.0,141.0,0.040651798248291016,1.6035566329956055,54,3,1756692163.5598502,1756692165.2040591
3531.0,94.0,0.05405449867248535,1.1730051040649414,54,4,1756692165.2774014,1756692166.5044615
3645.0,164.0,0.0901648998260498,2.222590446472168,54,5,1756692166.596407,1756692168.909164
3355.0,135.0,1.6654367446899414,5.043840408325195,33,1,1756692150.7466419,1756692157.45592
3502.0,146.0,0.16675257682800293,1.6141636371612549,33,2,1756692157.5372102,1756692159.3181267
3668.0,120.0,0.17584967613220215,1.3557820320129395,33,3,1756692159.3700235,1756692160.901656
3875.0,129.0,0.8844730854034424,4.424994230270386,33,4,1756692161.0035424,1756692166.3130097
4027.0,210.0,0.05869889259338379,2.7728302478790283,33,5,1756692166.38942,1756692169.2209496
3064.0,300.0,0.4968247413635254,5.837037563323975,29,1,1756692149.1269794,1756692155.4608421
3383.0,300.0,0.14163899421691895,3.1699202060699463,29,2,1756692155.5111241,1756692158.822684
3703.0,300.0,0.039768218994140625,3.1877942085266113,29,3,1756692158.8568435,1756692162.0844069
4024.0,300.0,0.04424142837524414,3.3538906574249268,29,4,1756692162.129567,1756692165.5276995
4351.0,300.0,0.05289459228515625,3.9022302627563477,29,5,1756692165.5770743,1756692169.5321996
3063.0,87.0,0.12420058250427246,0.9048905372619629,30,1,1756692149.5314996,1756692150.5605915
3179.0,280.0,0.038091421127319336,2.8036959171295166,30,2,1756692150.6437402,1756692153.485528
3486.0,272.0,0.7515575885772705,7.811882495880127,30,3,1756692153.5777915,1756692162.141232
3806.0,300.0,0.0521700382232666,3.346811532974243,30,4,1756692162.2335348,1756692165.632517
4129.0,295.0,0.05254960060119629,3.8068788051605225,30,5,1756692165.6795678,1756692169.5389967
3537.0,221.0,0.1433885097503662,2.4259212017059326,53,1,1756692158.8586102,1756692161.4279203
3834.0,104.0,0.04418015480041504,0.9922106266021729,53,2,1756692161.5289764,1756692162.5653677
3995.0,87.0,0.03935980796813965,0.9269866943359375,53,3,1756692162.645422,1756692163.6117692
4208.0,216.0,0.09580206871032715,2.53674054145813,53,4,1756692163.6642957,1756692166.2968383
4536.0,249.0,0.06920433044433594,3.2547521591186523,53,5,1756692166.3919237,1756692169.7158804
3062.0,17.0,0.1145639419555664,0.15655159950256348,51,1,1756692158.0453691,1756692158.316485
3106.0,54.0,0.055678367614746094,0.5768046379089355,51,2,1756692158.9590237,1756692159.5915072
3178.0,20.0,0.05318284034729004,0.20792126655578613,51,3,1756692159.8772888,1756692160.138393
3542.0,40.0,0.07428503036499023,0.41487860679626465,51,4,1756692160.7959833,1756692161.2851474
3894.0,40.0,7.259795904159546,1.9343905448913574,51,5,1756692161.7279503,1756692170.9221368
3056.0,74.0,0.09756970405578613,0.6745805740356445,22,1,1756692146.3016863,1756692147.0738366
3143.0,300.0,0.03692269325256348,2.9995803833007812,22,2,1756692147.2054322,1756692150.241936
3454.0,222.0,0.05678749084472656,2.266146421432495,22,3,1756692150.338177,1756692152.6611114
3689.0,276.0,0.045073509216308594,2.852562427520752,22,4,1756692152.6675262,1756692155.5651627
3976.0,289.0,5.858439922332764,10.789111614227295,22,5,1756692155.6117995,1756692172.259351
3074.0,213.0,0.12258315086364746,2.138596773147583,31,1,1756692149.931882,1756692152.1930625
3304.0,227.0,0.03650069236755371,2.2491533756256104,31,2,1756692152.2588367,1756692154.5444915
3569.0,299.0,1.535456895828247,10.538306474685669,31,3,1756692154.6052139,1756692166.6789773
3882.0,275.0,0.13834547996520996,3.270756244659424,31,4,1756692166.7054412,1756692170.1145432
4188.0,218.0,0.07391738891601562,2.4746599197387695,31,5,1756692170.2120717,1756692172.7606497
3095.0,104.0,0.1874065399169922,1.1883184909820557,63,1,1756692162.9601815,1756692164.3359065
3234.0,113.0,0.757652759552002,2.664052963256836,63,2,1756692164.3680558,1756692167.7897623
3373.0,151.0,0.0665428638458252,1.8451387882232666,63,3,1756692167.834272,1756692169.745954
3558.0,138.0,0.06044125556945801,1.418619155883789,63,4,1756692169.8118896,1756692171.29095
3749.0,130.0,0.07181310653686523,1.5407345294952393,63,5,1756692171.334003,1756692172.9465516
3320.0,197.0,0.16699910163879395,1.9517943859100342,35,1,1756692151.5536013,1756692153.6723955
3539.0,213.0,2.647280693054199,6.6237897872924805,35,2,1756692153.678301,1756692162.949372
4035.0,146.0,0.11447906494140625,1.6368777751922607,35,3,1756692162.9547715,1756692164.7061286
4203.0,266.0,0.7933921813964844,5.7282915115356445,35,4,1756692164.7701182,1756692171.291802
4490.0,140.0,0.06525802612304688,1.6555287837982178,35,5,1756692171.3315105,1756692173.0522983
3062.0,267.0,0.1300065517425537,2.9915590286254883,50,1,1756692157.6430075,1756692160.7645743
3344.0,294.0,0.06221342086791992,3.0686910152435303,50,2,1756692160.7946243,1756692163.9255297
3654.0,289.0,0.05299186706542969,3.5326383113861084,50,3,1756692163.965491,1756692167.5511212
3963.0,235.0,0.07558274269104004,2.666851758956909,50,4,1756692167.625969,1756692170.368404
4217.0,300.0,0.07035064697265625,3.373786687850952,50,5,1756692170.414298,1756692173.858436
3219.0,31.0,0.1958906650543213,0.33412837982177734,65,1,1756692163.7634275,1756692164.2934473
3260.0,38.0,0.04644489288330078,0.4332096576690674,65,2,1756692164.6696334,1756692165.1492884
3345.0,73.0,0.5713636875152588,1.5573701858520508,65,3,1756692165.580896,1756692167.7096305
3460.0,300.0,0.16252493858337402,3.2618465423583984,65,4,1756692167.735782,1756692171.1601539
3780.0,300.0,0.038663625717163086,3.4143569469451904,65,5,1756692171.228978,1756692174.6819992
3084.0,38.0,0.9430513381958008,1.0598194599151611,67,1,1756692164.5706573,1756692166.5735288
3138.0,136.0,0.25741124153137207,1.8116395473480225,67,2,1756692166.5999808,1756692168.669032
3302.0,35.0,0.7612059116363525,0.8622963428497314,67,3,1756692168.7490506,1756692170.3725529
3369.0,55.0,0.05557847023010254,0.5647408962249756,67,4,1756692170.4167714,1756692171.0370915
3478.0,300.0,0.0680074691772461,3.4362337589263916,67,5,1756692171.3362672,1756692174.8405092
3736.0,142.0,1.4058897495269775,2.6399002075195312,59,1,1756692161.3220706,1756692165.367861
3898.0,152.0,0.2164168357849121,2.0114388465881348,59,2,1756692165.3808448,1756692167.6087005
4082.0,258.0,0.07910871505737305,2.883513927459717,59,3,1756692167.6278434,1756692170.5904665
4364.0,179.0,0.07306575775146484,2.0474984645843506,59,4,1756692170.6236737,1756692172.7442384
4585.0,194.0,0.06243133544921875,2.133538246154785,59,5,1756692172.827272,1756692175.023242
3074.0,176.0,0.14480924606323242,1.9709765911102295,52,1,1756692158.4538538,1756692160.5696402
3273.0,206.0,0.14630818367004395,2.047849416732788,52,2,1756692160.5918374,1756692162.7859955
3565.0,203.0,0.04057598114013672,2.3062565326690674,52,3,1756692162.8462682,1756692165.1931016
3786.0,224.0,0.053603410720825195,3.0123090744018555,52,4,1756692165.2753315,1756692168.3412445
4079.0,182.0,0.9183034896850586,6.29380464553833,52,5,1756692168.444477,1756692175.6565857
3152.0,5.0,0.15579748153686523,0.0492396354675293,77,1,1756692168.6473856,1756692168.8524227
3175.0,34.0,0.6748313903808594,1.835554599761963,77,2,1756692169.5649111,1756692172.075297
3247.0,65.0,0.040912628173828125,0.7825815677642822,77,3,1756692172.1175208,1756692172.9410152
3364.0,64.0,0.6705811023712158,2.0222108364105225,77,4,1756692173.0393527,1756692175.7321453
3450.0,30.0,0.06511425971984863,0.3683934211730957,77,5,1756692175.7804286,1756692176.2139375
3127.0,300.0,0.11151838302612305,2.973884344100952,23,1,1756692146.7034967,1756692149.7888994
3450.0,242.0,1.0262768268585205,8.13309359550476,23,2,1756692149.8337932,1756692158.993164
3725.0,158.0,0.043819427490234375,1.7720205783843994,23,3,1756692159.0646977,1756692160.8805385
3909.0,300.0,0.9661452770233154,6.276030778884888,23,4,1756692160.9039655,1756692168.146142
4229.0,263.0,0.07793569564819336,8.231123924255371,23,5,1756692168.242567,1756692176.5516267
3064.0,108.0,1.1029865741729736,2.3975305557250977,56,1,1756692160.0851626,1756692163.5856805
3189.0,292.0,0.19898343086242676,3.5632357597351074,56,2,1756692163.6677327,1756692167.429952
3505.0,223.0,0.08121895790100098,2.5481455326080322,56,3,1756692167.5215406,1756692170.1509056
3761.0,254.0,0.05110025405883789,2.8999836444854736,56,4,1756692170.214481,1756692173.1655655
4033.0,300.0,0.05704379081726074,3.478872060775757,56,5,1756692173.2424912,1756692176.7784076
3118.0,39.0,0.43953466415405273,1.0411157608032227,66,1,1756692164.1717663,1756692165.652417
3170.0,108.0,0.7915644645690918,2.0417141914367676,66,2,1756692165.6849172,1756692168.5181968
3292.0,109.0,1.8341443538665771,3.423537015914917,66,3,1756692168.5478315,1756692173.8055134
3467.0,104.0,0.15880179405212402,1.1171717643737793,66,4,1756692173.8441067,1756692175.120081
3591.0,131.0,0.047789812088012695,1.624281644821167,66,5,1756692175.1708894,1756692176.8429615
3085.0,287.0,0.20050358772277832,3.045755386352539,42,1,1756692154.3847606,1756692157.6310198
3389.0,206.0,3.1724743843078613,4.553725004196167,42,2,1756692157.641495,1756692165.3676949
3616.0,205.0,0.061089277267456055,2.7852821350097656,42,3,1756692165.3789892,1756692168.225361
3846.0,223.0,0.1109771728515625,7.300214767456055,42,4,1756692168.2452004,1756692175.656393
4098.0,223.0,0.15555119514465332,2.483771800994873,42,5,1756692175.6791575,1756692178.318481
3061.0,195.0,0.1522226333618164,1.8828394412994385,58,1,1756692160.9079201,1756692162.9429827
3282.0,227.0,0.11019349098205566,2.5978379249572754,58,2,1756692162.9584606,1756692165.6664934
3528.0,251.0,0.7936491966247559,5.425246000289917,58,3,1756692165.6834738,1756692171.9023697
3799.0,239.0,0.09395623207092285,2.7137691974639893,58,4,1756692172.041112,1756692174.8488379
4061.0,300.0,0.04220461845397949,3.4845309257507324,58,5,1756692174.8655107,1756692178.392247
3065.0,252.0,0.11934065818786621,2.5080320835113525,27,1,1756692148.3209097,1756692150.9482825
3342.0,264.0,2.401953935623169,10.172605752944946,27,2,1756692151.048693,1756692163.6232538
3629.0,231.0,0.09467959403991699,2.72998309135437,27,3,1756692163.662482,1756692166.4871454
3881.0,271.0,0.05358171463012695,3.370270013809204,27,4,1756692166.4899888,1756692169.913841
4180.0,225.0,2.747734785079956,7.6870527267456055,27,5,1756692170.0126293,1756692180.4474173
3063.0,212.0,0.14772939682006836,2.188309907913208,55,1,1756692159.6746385,1756692162.0106783
3294.0,141.0,0.04380369186401367,1.505178451538086,55,2,1756692162.0313041,1756692163.580287
3455.0,177.0,0.09196782112121582,2.052452325820923,55,3,1756692163.666187,1756692165.810608
3649.0,87.0,2.0229532718658447,1.8387210369110107,55,4,1756692165.884512,1756692169.746187
3755.0,98.0,5.704859495162964,4.985685348510742,55,5,1756692169.8096855,1756692180.500231
3075.0,300.0,0.14211726188659668,3.1289660930633545,45,1,1756692155.6156554,1756692158.8867393
3393.0,213.0,0.047296762466430664,2.343991279602051,45,2,1756692158.9574413,1756692161.3487298
3643.0,289.0,2.6108131408691406,9.9801025390625,45,3,1756692161.4201024,1756692174.011018
3950.0,298.0,0.05570054054260254,3.480384588241577,45,4,1756692174.049538,1756692177.5856235
4269.0,300.0,0.05670881271362305,3.076134443283081,45,5,1756692177.611422,1756692180.7442663
3081.0,28.0,0.13935542106628418,0.2667362689971924,81,1,1756692170.216351,1756692170.6224432
3122.0,15.0,0.03950762748718262,0.14172077178955078,81,2,1756692171.1286108,1756692171.3098392
3155.0,43.0,0.08995437622070312,0.5343711376190186,81,3,1756692172.0431905,1756692172.6675196
3211.0,88.0,0.04621601104736328,0.9594643115997314,81,4,1756692172.9330764,1756692173.9387567
3317.0,139.0,4.983036994934082,3.8431646823883057,81,5,1756692173.9445417,1756692182.7707438
3500.0,300.0,2.2744531631469727,10.096763849258423,44,1,1756692155.2108274,1756692167.5820444
3848.0,29.0,0.24756407737731934,0.3889336585998535,44,2,1756692167.6242971,1756692168.2607954
3915.0,29.0,1.8861877918243408,1.0877504348754883,44,3,1756692168.5459423,1756692171.5198812
4412.0,22.0,0.07094359397888184,0.22115516662597656,44,4,1756692171.5309062,1756692171.8230057
4485.0,300.0,1.093578577041626,9.825481414794922,44,5,1756692172.4236138,1756692183.342674
3072.0,203.0,0.12602806091308594,2.265674114227295,61,1,1756692162.1329596,1756692164.524662
3374.0,282.0,0.04562664031982422,3.6626949310302734,61,2,1756692164.5691838,1756692168.2775059
3760.0,300.0,1.6263618469238281,11.192784786224365,61,3,1756692168.3461077,1756692181.1652563
4108.0,113.0,0.268817663192749,1.2680370807647705,61,4,1756692181.1660907,1756692182.7029455
4244.0,114.0,0.09050989151000977,1.695594310760498,61,5,1756692182.7987134,1756692184.5848176
3064.0,290.0,0.18216729164123535,3.2682604789733887,74,1,1756692167.4209995,1756692170.8714273
3386.0,300.0,0.054790496826171875,3.541043996810913,74,2,1756692170.922632,1756692174.5184665
3706.0,293.0,0.06402969360351562,3.4066975116729736,74,3,1756692174.5565622,1756692178.0272894
4029.0,272.0,0.054776906967163086,2.835068464279175,74,4,1756692178.1192741,1756692181.0091197
4320.0,300.0,0.04527878761291504,4.122062921524048,74,5,1756692181.0672414,1756692185.2345836
3234.0,124.0,0.7977511882781982,4.059884309768677,48,1,1756692156.8300443,1756692161.6876802
3683.0,300.0,3.823721170425415,10.012922525405884,48,2,1756692161.7261162,1756692175.562761
4060.0,170.0,0.2621791362762451,1.9152145385742188,48,3,1756692175.576373,1756692177.753767
4265.0,21.0,3.0636277198791504,0.6570353507995605,48,4,1756692177.8137517,1756692181.534415
4474.0,286.0,0.09316444396972656,3.967377185821533,48,5,1756692181.5848892,1756692185.645431
3089.0,61.0,0.49512434005737305,1.4147357940673828,69,1,1756692165.3821797,1756692167.2920403
3194.0,43.0,0.16753935813903809,0.656198263168335,69,2,1756692167.3222046,1756692168.145943
3274.0,133.0,0.4121406078338623,4.272006511688232,69,3,1756692168.2473142,1756692172.9314618
3459.0,300.0,0.6740474700927734,10.107518196105957,69,4,1756692173.0372267,1756692183.818793
3799.0,156.0,0.07743620872497559,2.0191493034362793,69,5,1756692183.9128432,1756692186.0094292
3062.0,215.0,0.11707615852355957,2.2593400478363037,43,1,1756692154.8021443,1756692157.178561
3299.0,291.0,1.3016467094421387,7.087339878082275,43,2,1756692157.2366436,1756692165.6256304
3613.0,272.0,0.0684976577758789,3.5373828411102295,43,3,1756692165.68193,1756692169.2878113
3909.0,293.0,2.8422069549560547,10.477859735488892,43,4,1756692169.3635807,1756692182.6836483
4226.0,273.0,0.05084633827209473,3.7071692943573,43,5,1756692182.6990418,1756692186.457058
3059.0,44.0,1.083308458328247,1.5277776718139648,87,1,1756692172.6275759,1756692175.2386625
3129.0,300.0,0.13705205917358398,3.4501919746398926,87,2,1756692175.2743692,1756692178.861614
