prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3249.0,350.0,0.8838274478912354,10.574068307876587,22,1,1756717058.6082928,1756717070.0661902
3189.0,306.0,0.10366630554199219,4.079295873641968,94,1,1756717066.0000072,1756717070.1829698
3160.0,296.0,0.11863136291503906,3.969494581222534,96,1,1756717066.203015,1756717070.2911422
3116.0,226.0,1.625065803527832,7.353031158447266,49,1,1756717061.3916836,1756717070.369781
3304.0,350.0,0.10527396202087402,4.553022146224976,92,1,1756717065.7986047,1756717070.4569016
3122.0,250.0,0.12656402587890625,3.5926473140716553,103,1,1756717066.9171767,1756717070.636388
3096.0,237.0,1.286013126373291,9.621294021606445,35,1,1756717059.9386485,1756717070.8459563
3132.0,350.0,0.12295055389404297,4.572489261627197,97,1,1756717066.308738,1756717071.004179
3121.0,350.0,1.1343402862548828,10.906642198562622,26,1,1756717059.0169735,1756717071.0579567
3237.0,213.0,0.1539287567138672,3.189378499984741,112,1,1756717067.8200684,1756717071.1633763
3438.0,242.0,1.1417064666748047,7.397713899612427,65,1,1756717063.02252,1756717071.561941
3166.0,261.0,0.13669347763061523,4.069005250930786,110,1,1756717067.6255262,1756717071.8312254
3277.0,181.0,0.2042982578277588,2.8607285022735596,122,1,1756717068.8070698,1756717071.872098
3166.0,350.0,0.7999203205108643,11.132486820220947,36,1,1756717060.0411158,1756717071.9735234
3161.0,350.0,0.5087354183197021,11.091676950454712,41,1,1756717060.5618882,1756717072.1623015
3173.0,260.0,0.16396880149841309,4.186127185821533,113,1,1756717067.9216855,1756717072.271782
3169.0,209.0,0.1991877555847168,3.401071310043335,121,1,1756717068.7136898,1756717072.3139493
3167.0,350.0,0.6520702838897705,11.012640237808228,42,1,1756717060.6669815,1756717072.3316927
3212.0,350.0,0.7777426242828369,10.874247312545776,43,1,1756717060.764021,1756717072.4160118
3136.0,256.0,1.813537359237671,10.37577772140503,38,1,1756717060.2505405,1756717072.439856
3109.0,350.0,0.1347055435180664,5.366933822631836,104,1,1756717067.0222478,1756717072.5238879
3194.0,350.0,0.8908679485321045,10.819303750991821,44,1,1756717060.8684978,1756717072.57867
3282.0,331.0,0.9680664539337158,10.573023080825806,46,1,1756717061.0782685,1756717072.6193585
3159.0,267.0,0.16664958000183105,4.431471586227417,115,1,1756717068.1241286,1756717072.7222502
3356.0,288.0,1.5390753746032715,9.097434997558594,56,1,1756717062.1013753,1756717072.7378862
3253.0,350.0,0.6756815910339355,13.643481969833374,24,1,1756717058.8119917,1756717073.1311557
3174.0,339.0,0.8421492576599121,13.422256231307983,25,1,1756717058.9144006,1756717073.1788065
3240.0,350.0,0.13462471961975098,5.71615743637085,107,1,1756717067.3258772,1756717073.17666
3294.0,350.0,1.1425905227661133,10.912383317947388,47,1,1756717061.1833677,1756717073.2383423
3135.0,350.0,0.12389111518859863,5.886064291000366,109,1,1756717067.526915,1756717073.5368705
3209.0,321.0,0.9535541534423828,9.727589845657349,64,1,1756717062.9259143,1756717073.6070588
3193.0,298.0,0.17270588874816895,5.191008567810059,117,1,1756717068.321938,1756717073.6856525
3076.0,204.0,0.46689414978027344,3.623976469039917,131,1,1756717069.7533855,1756717073.8442569
3150.0,350.0,0.15656781196594238,6.017929315567017,111,1,1756717067.7206013,1756717073.895099
3146.0,350.0,0.9667251110076904,13.891124248504639,27,1,1756717059.1205993,1756717073.9784489
3166.0,350.0,1.3156723976135254,10.6700918674469,55,1,1756717062.0025628,1756717073.9883277
3223.0,339.0,1.088782548904419,13.467230796813965,33,1,1756717059.7309527,1756717074.286966
3152.0,350.0,0.950247049331665,13.884667873382568,31,1,1756717059.525609,1756717074.3605247
3195.0,350.0,0.15804386138916016,6.189717531204224,114,1,1756717068.0236719,1756717074.371435
3164.0,350.0,1.315202236175537,9.929197072982788,68,1,1756717063.3365068,1756717074.5809076
3130.0,350.0,0.16719508171081543,6.274128198623657,116,1,1756717068.2209475,1756717074.6622713
3134.0,286.0,0.3170335292816162,5.163323163986206,127,1,1756717069.3088596,1756717074.7892168
3159.0,331.0,1.466020107269287,9.935064792633057,69,1,1756717063.432815,1756717074.8339005
3394.0,350.0,0.1790764331817627,6.3447105884552,118,1,1756717068.4142525,1756717074.9380403
3152.0,300.0,1.6583123207092285,11.812555313110352,51,1,1756717061.6039224,1756717075.0747905
3188.0,62.0,0.42300939559936523,1.358025074005127,166,1,1756717073.2867887,1756717075.0678232
3426.0,350.0,0.1991410255432129,6.443757772445679,119,1,1756717068.5114782,1756717075.1543777
3428.0,288.0,1.6568732261657715,10.049262762069702,70,1,1756717063.5357904,1756717075.241927
3270.0,350.0,0.19790983200073242,6.498424053192139,120,1,1756717068.6137333,1756717075.3100674
3107.0,350.0,0.19586920738220215,6.617462873458862,123,1,1756717068.9061556,1756717075.7194886
3182.0,313.0,0.31911206245422363,5.935023307800293,129,1,1756717069.5454023,1756717075.7995381
3117.0,350.0,0.2035074234008789,6.696129322052002,124,1,1756717069.0056345,1756717075.9052732
3235.0,350.0,0.2594468593597412,6.714508056640625,125,1,1756717069.1100943,1756717076.0840497
3210.0,350.0,0.3218681812286377,6.670897006988525,126,1,1756717069.2108388,1756717076.2036047
3160.0,350.0,1.4399383068084717,13.967636346817017,45,1,1756717060.974316,1756717076.3818905
3171.0,350.0,1.8476455211639404,11.024250030517578,71,1,1756717063.6411545,1756717076.513051
3411.0,350.0,0.36847782135009766,6.787530422210693,128,1,1756717069.4082994,1756717076.5643082
3505.0,129.0,0.4193124771118164,2.9657087326049805,165,1,1756717073.1788163,1756717076.563838
3715.0,350.0,1.3616714477539062,13.893235683441162,50,1,1756717061.4996767,1756717076.7545843
3144.0,350.0,0.3288428783416748,6.778881549835205,130,1,1756717069.6469016,1756717076.7546265
3104.0,165.0,0.362079381942749,3.732691764831543,161,1,1756717072.7790241,1756717076.8737955
3122.0,194.0,0.3640780448913574,4.35587215423584,155,1,1756717072.177139,1756717076.89709
3359.0,241.0,0.33296918869018555,5.331562280654907,147,1,1756717071.367546,1756717077.0320783
3132.0,143.0,0.41489458084106445,3.267174482345581,167,1,1756717073.3789322,1756717077.061002
3210.0,268.0,0.30573081970214844,5.946575403213501,144,1,1756717071.066761,1756717077.319068
3139.0,350.0,1.9500651359558105,13.74989366531372,52,1,1756717061.7060647,1756717077.406024
3111.0,245.0,5.308033466339111,9.42138385772705,63,1,1756717062.8293076,1756717077.5587254
3279.0,350.0,2.257808208465576,13.701113224029541,53,1,1756717061.801885,1756717077.7608068
3120.0,350.0,2.034841775894165,12.109233379364014,72,1,1756717063.7465136,1756717077.8905892
3121.0,288.0,0.3333933353424072,6.483557462692261,146,1,1756717071.2711785,1756717078.0881295
3181.0,350.0,2.5915911197662354,13.651674032211304,54,1,1756717061.9068341,1756717078.1501
3223.0,163.0,0.5205562114715576,3.7885165214538574,173,1,1756717074.0021122,1756717078.3111854
3188.0,232.0,2.9507100582122803,10.98434042930603,79,1,1756717064.4605281,1756717078.3955793
3081.0,311.0,3.9403879642486572,11.97102403640747,60,1,1756717062.517658,1756717078.4290707
3333.0,180.0,0.444368839263916,4.292302131652832,170,1,1756717073.6856868,1756717078.4223585
3207.0,350.0,2.7368929386138916,13.605812788009644,57,1,1756717062.2060337,1756717078.5487404
3173.0,238.0,0.368762731552124,5.621880292892456,160,1,1756717072.6806507,1756717078.6712945
3238.0,272.0,0.3634607791900635,6.36613130569458,154,1,1756717072.0797536,1756717078.8093462
3129.0,350.0,3.1062896251678467,13.552282571792603,58,1,1756717062.3091013,1756717078.9676747
3690.0,338.0,3.6080527305603027,13.029572248458862,59,1,1756717062.412632,1756717079.0502577
3147.0,350.0,0.20889043807983398,8.041129112243652,142,1,1756717070.8610137,1756717079.1110337
3586.0,345.0,0.26061153411865234,7.970086097717285,143,1,1756717070.9684691,1756717079.1991677
3262.0,289.0,0.3688488006591797,6.970777273178101,156,1,1756717072.2853932,1756717079.6250203
3199.0,250.0,4.079256534576416,10.849989652633667,82,1,1756717064.768831,1756717079.6980777
3383.0,350.0,0.32260990142822266,8.250942945480347,145,1,1756717071.1696231,1756717079.7431765
3110.0,231.0,0.40881776809692383,5.726915597915649,169,1,1756717073.5844114,1756717079.7201455
3159.0,318.0,0.34809088706970215,7.608654975891113,153,1,1756717071.9824185,1756717079.939165
3247.0,301.0,3.2803361415863037,12.170099020004272,80,1,1756717064.5630245,1756717080.0134606
3381.0,186.0,7.433176279067993,7.73427414894104,83,1,1756717064.8712761,1756717080.0387273
3152.0,350.0,0.3312349319458008,8.282521724700928,148,1,1756717071.472987,1756717080.086744
3318.0,350.0,2.277545213699341,13.98747181892395,73,1,1756717063.8486938,1756717080.1137116
3327.0,350.0,2.512906789779663,13.745990753173828,74,1,1756717063.9522479,1756717080.2111454
3229.0,350.0,0.3302009105682373,8.307164907455444,149,1,1756717071.5738244,1756717080.211191
3125.0,350.0,2.5081892013549805,13.52043104171753,77,1,1756717064.2550988,1756717080.28372
3132.0,343.0,2.70390248298645,13.222659349441528,78,1,1756717064.3571963,1756717080.2837589
3352.0,203.0,0.5160629749298096,5.1164233684539795,179,1,1756717074.6313956,1756717080.2638824
3299.0,350.0,0.3457362651824951,8.329203844070435,150,1,1756717071.677425,1756717080.352366
3239.0,350.0,0.3496575355529785,8.352089405059814,151,1,1756717071.7746904,1756717080.4764378
3150.0,350.0,4.367802619934082,13.511271715164185,61,1,1756717062.6223829,1756717080.5014582
3325.0,241.0,6.47035026550293,9.365888357162476,81,1,1756717064.6652815,1756717080.5015206
3298.0,194.0,0.4301798343658447,4.932159185409546,185,1,1756717075.2591884,1756717080.6215274
3179.0,350.0,0.35430383682250977,8.430823564529419,152,1,1756717071.872134,1756717080.6572614
3372.0,302.0,0.38930654525756836,7.421621084213257,162,1,1756717072.876242,1756717080.6871696
3154.0,257.0,0.4372067451477051,6.478789567947388,172,1,1756717073.8923972,1756717080.8083935
3226.0,163.0,0.3959989547729492,4.287400722503662,194,1,1756717076.1619325,1756717080.8453343
3083.0,154.0,0.44359374046325684,4.1732871532440186,196,1,1756717076.3727477,1756717080.9896293
3237.0,350.0,4.833824872970581,13.534335374832153,62,1,1756717062.725335,1756717081.0934968
3153.0,223.0,0.47208476066589355,5.781599998474121,181,1,1756717074.8339365,1756717081.0876212
3132.0,350.0,0.3745546340942383,8.733959197998047,157,1,1756717072.3778694,1756717081.4863832
3114.0,332.0,5.4822564125061035,12.844371795654297,67,1,1756717063.2334883,1756717081.5601165
3232.0,350.0,0.3664562702178955,8.769748210906982,158,1,1756717072.4765928,1756717081.6127973
3208.0,306.0,0.3987760543823242,7.854489803314209,168,1,1756717073.4842331,1756717081.7374995
3130.0,350.0,0.3736705780029297,8.811153411865234,159,1,1756717072.5791006,1756717081.7639246
3143.0,257.0,0.4582817554473877,6.82541298866272,180,1,1756717074.7362611,1756717082.0199568
3267.0,350.0,0.39672255516052246,8.968336582183838,163,1,1756717072.9737163,1756717082.3387759
3142.0,256.0,0.41822242736816406,6.812192440032959,184,1,1756717075.1523347,1756717082.38275
3210.0,180.0,0.41370177268981934,5.069856405258179,201,1,1756717076.8949635,1756717082.3785222
3550.0,160.0,9.639371633529663,6.245077610015869,99,1,1756717066.503734,1756717082.388184
3198.0,350.0,0.3858790397644043,8.972240686416626,164,1,1756717073.082204,1756717082.4403243
3405.0,281.0,0.48033881187438965,7.443748474121094,178,1,1756717074.5466557,1756717082.470744
3134.0,203.0,0.41472625732421875,5.561167001724243,199,1,1756717076.678742,1756717082.6546364
3125.0,191.0,0.41927146911621094,5.284806251525879,202,1,1756717076.9859874,1756717082.6900659
3199.0,350.0,5.327162265777588,13.508438110351562,75,1,1756717064.0548222,1756717082.8904243
3149.0,223.0,0.42222118377685547,5.915457010269165,198,1,1756717076.5844843,1756717082.922163
3231.0,350.0,0.4360051155090332,8.776055812835693,171,1,1756717073.7880437,1756717083.0001051
3277.0,350.0,0.49373340606689453,8.530629634857178,174,1,1756717074.097439,1756717083.1218026
3104.0,350.0,0.49190378189086914,8.619863271713257,175,1,1756717074.2080336,1756717083.3198006
3119.0,339.0,0.5417509078979492,8.641325235366821,176,1,1756717074.3110385,1756717083.494115
3467.0,350.0,6.074986457824707,13.325414896011353,76,1,1756717064.158569,1756717083.558971
3406.0,337.0,0.5432240962982178,8.716063261032104,177,1,1756717074.4138772,1756717083.6731653
3156.0,350.0,0.46732592582702637,8.677268505096436,182,1,1756717074.9387026,1756717084.0832977
3285.0,322.0,6.947283744812012,12.1032874584198,86,1,1756717065.182831,1756717084.233403
3341.0,244.0,8.902710914611816,9.041259288787842,98,1,1756717066.4101377,1756717084.354108
3282.0,349.0,9.359241247177124,10.193258285522461,84,1,1756717064.9747455,1756717084.5272458
3325.0,350.0,0.4759824275970459,9.013854026794434,183,1,1756717075.0378516,1756717084.5276883
3100.0,164.0,12.002782344818115,5.677295446395874,106,1,1756717067.2190273,1756717084.8991058
3093.0,287.0,0.41316819190979004,8.959338665008545,188,1,1756717075.5587544,1756717084.9312615
3086.0,255.0,14.839837312698364,5.157668352127075,85,1,1756717065.0789602,1756717085.0764668
3193.0,293.0,0.41551637649536133,9.048493146896362,189,1,1756717075.6593564,1756717085.1233664
3096.0,100.0,12.059865236282349,2.944648504257202,136,1,1756717070.2559528,1756717085.2604666
3217.0,143.0,10.789545059204102,4.598949909210205,133,1,1756717069.9502459,1756717085.338741
3092.0,300.0,0.3940911293029785,9.219485521316528,190,1,1756717075.7572298,1756717085.3708065
3177.0,291.0,0.403087854385376,9.006067514419556,192,1,1756717075.9616988,1756717085.3708541
3202.0,350.0,7.571260690689087,12.566646814346313,89,1,1756717065.4932985,1756717085.6312077
3356.0,304.0,0.410473108291626,9.378345251083374,191,1,1756717075.8639514,1756717085.6527698
3209.0,350.0,0.42427539825439453,10.212343692779541,186,1,1756717075.3629444,1756717085.9995642
3205.0,258.0,0.43668699264526367,8.399231195449829,204,1,1756717077.189725,1756717086.0256445
3125.0,350.0,8.113939046859741,12.33082365989685,91,1,1756717065.7057047,1756717086.1504674
3230.0,276.0,10.267374992370605,9.761542797088623,100,1,1756717066.602487,1756717086.6314056
3185.0,350.0,0.4432339668273926,10.733368635177612,187,1,1756717075.4547508,1756717086.631354
3293.0,313.0,0.4124014377593994,9.95558214187622,195,1,1756717076.2635012,1756717086.6314855
3087.0,304.0,0.4412839412689209,9.71871829032898,197,1,1756717076.4714468,1756717086.6314504
3179.0,190.0,0.7072410583496094,6.586974382400513,226,1,1756717079.4457293,1756717086.7399452
3327.0,350.0,8.708178043365479,12.168812036514282,93,1,1756717065.904219,1756717086.7812102
3187.0,350.0,0.4013984203338623,10.620836019515991,193,1,1756717076.0638697,1756717087.0861046
3338.0,199.0,11.227496147155762,5.912821531295776,134,1,1756717070.05993,1756717087.200248
3125.0,278.0,0.5259084701538086,8.839637756347656,211,1,1756717077.9202905,1756717087.2858367
3119.0,303.0,0.42258548736572266,9.502891063690186,206,1,1756717077.4011235,1756717087.3266013
3208.0,223.0,0.7428209781646729,7.182793140411377,227,1,1756717079.5536327,1756717087.4792473
3447.0,350.0,0.4320559501647949,10.56029200553894,200,1,1756717076.7917292,1756717087.7840776
3107.0,256.0,10.37435531616211,7.6377527713775635,132,1,1756717069.8472662,1756717087.8593748
3380.0,350.0,0.4179203510284424,10.334566354751587,203,1,1756717077.0867767,1756717087.8392656
3125.0,251.0,0.6053059101104736,7.987533092498779,224,1,1756717079.2463775,1756717087.8392174
3351.0,350.0,0.43344736099243164,10.153583765029907,205,1,1756717077.2956243,1756717087.882656
3103.0,350.0,0.46181535720825195,10.134232521057129,207,1,1756717077.505596,1756717088.1016443
3268.0,329.0,0.4697093963623047,10.11762261390686,208,1,1756717077.6068316,1756717088.1941643
3138.0,350.0,10.816004276275635,10.747853994369507,101,1,1756717066.6998134,1756717088.263672
3238.0,313.0,11.331907033920288,10.13092851638794,102,1,1756717066.812011,1756717088.274847
3238.0,341.0,0.5153954029083252,10.197254419326782,209,1,1756717077.7062962,1756717088.4189465
3138.0,326.0,0.523036003112793,10.23392653465271,210,1,1756717077.8054917,1756717088.5624547
3320.0,350.0,0.5503110885620117,10.384937763214111,212,1,1756717078.0149696,1756717088.9502192
3183.0,325.0,12.298983097076416,9.6269052028656,108,1,1756717067.423908,1756717089.3497975
3339.0,350.0,11.609883785247803,10.636885166168213,105,1,1756717067.121117,1756717089.3678865
3227.0,350.0,0.5400822162628174,10.694829940795898,213,1,1756717078.1211133,1756717089.3560262
3109.0,350.0,0.5516440868377686,11.012773990631104,214,1,1756717078.23226,1756717089.7966785
3130.0,269.0,12.632834196090698,7.015388488769531,137,1,1756717070.3681555,1756717090.0163794
3110.0,305.0,11.629866123199463,8.260857343673706,135,1,1756717070.167836,1756717090.0585604
3437.0,350.0,0.5492665767669678,11.382848262786865,215,1,1756717078.3399456,1756717090.272061
3370.0,350.0,0.5463278293609619,11.785341262817383,216,1,1756717078.4320865,1756717090.7637563
3180.0,350.0,0.513763427734375,12.222410202026367,217,1,1756717078.5466886,1756717091.2828627
3284.0,126.0,2.3479013442993164,5.235968351364136,267,1,1756717083.7066593,1756717091.2905295
3078.0,288.0,0.5218827724456787,12.188782453536987,218,1,1756717078.6312697,1756717091.3419356
3327.0,350.0,0.529531717300415,12.644365072250366,219,1,1756717078.7349758,1756717091.9088736
3293.0,190.0,1.1243791580200195,8.07109785079956,258,1,1756717082.8558786,1756717092.051356
3213.0,350.0,14.00691032409668,7.583933115005493,138,1,1756717070.4789858,1756717092.0698297
3126.0,350.0,0.6558346748352051,13.016040563583374,220,1,1756717078.8343284,1756717092.5062046
3150.0,350.0,15.557658195495605,7.033095836639404,139,1,1756717070.5564747,1756717093.1472294
3174.0,350.0,0.6142575740814209,13.620654582977295,221,1,1756717078.9357572,1756717093.1706693
3170.0,228.0,0.9773893356323242,9.665480136871338,256,1,1756717082.5998955,1756717093.2427661
3113.0,233.0,0.8790895938873291,9.899385929107666,255,1,1756717082.511941,1756717093.2904172
3420.0,227.0,0.5927762985229492,12.170014381408691,237,1,1756717080.61848,1756717093.381271
3142.0,192.0,1.1320807933807373,10.85995602607727,249,1,1756717081.8569207,1756717093.848958
3093.0,124.0,0.5340986251831055,8.057083368301392,282,1,1756717085.2577305,1756717093.8489132
3115.0,230.0,0.5976459980010986,11.643648386001587,247,1,1756717081.6486027,1756717093.8898978
3175.0,283.0,0.644188642501831,13.088138103485107,233,1,1756717080.2334733,1756717093.9658008
3096.0,230.0,1.4577915668487549,9.58036756515503,260,1,1756717083.0175767,1756717094.0557363
3157.0,336.0,0.5754232406616211,14.387233018875122,223,1,1756717079.1451232,1756717094.10778
3187.0,350.0,17.261096477508545,6.280550241470337,140,1,1756717070.6788118,1756717094.220459
3241.0,350.0,0.5506856441497803,14.627982139587402,222,1,1756717079.0418303,1756717094.2204983
3249.0,217.0,1.8599507808685303,9.016123533248901,264,1,1756717083.4169753,1756717094.29305
3235.0,350.0,0.6647403240203857,14.56925916671753,225,1,1756717079.343153,1756717094.577153
3430.0,301.0,0.6064269542694092,12.984553337097168,241,1,1756717081.0269482,1756717094.6179295
3319.0,330.0,0.7666990756988525,13.972273349761963,230,1,1756717079.8888226,1756717094.6277957
3111.0,321.0,0.6091248989105225,13.603508472442627,235,1,1756717080.415104,1756717094.627738
3392.0,350.0,0.7395792007446289,14.314253091812134,228,1,1756717079.6716418,1756717094.7254746
3267.0,316.0,0.6001918315887451,13.21138882637024,240,1,1756717080.913966,1756717094.7255473
3344.0,350.0,0.7711420059204102,14.218830347061157,229,1,1756717079.7970386,1756717094.7870116
3123.0,350.0,0.7078640460968018,14.131365299224854,231,1,1756717080.0106807,1756717094.849911
3129.0,236.0,0.5526120662689209,9.69864797592163,276,1,1756717084.5987082,1756717094.8499691
3378.0,350.0,0.7031099796295166,14.052407264709473,232,1,1756717080.1375191,1756717094.893037
3172.0,350.0,0.6500680446624756,13.969895362854004,234,1,1756717080.3270016,1756717094.9469657
3189.0,222.0,0.49533939361572266,9.287763833999634,281,1,1756717085.1639576,1756717094.947063
3127.0,350.0,0.6094322204589844,13.866219997406006,236,1,1756717080.505715,1756717094.9813678
3171.0,148.0,0.7796828746795654,8.457871437072754,287,1,1756717085.743872,1756717094.9814267
3245.0,350.0,0.5946516990661621,13.738574743270874,238,1,1756717080.709662,1756717095.0428889
3160.0,350.0,0.5764434337615967,13.67861557006836,239,1,1756717080.8092852,1756717095.0643451
3250.0,350.0,0.6117045879364014,13.435633659362793,242,1,1756717081.1217277,1756717095.1690679
3157.0,350.0,0.5876579284667969,13.391785860061646,243,1,1756717081.2226603,1756717095.2021046
3182.0,350.0,0.5693302154541016,13.329123497009277,244,1,1756717081.341457,1756717095.2399108
3341.0,350.0,0.583249568939209,13.287656784057617,245,1,1756717081.4378512,1756717095.308758
3091.0,350.0,0.5868701934814453,13.206196784973145,246,1,1756717081.544321,1756717095.3373885
3322.0,350.0,0.6381263732910156,13.057558536529541,248,1,1756717081.7622182,1756717095.4579036
3156.0,180.0,0.6839902400970459,8.616491079330444,292,1,1756717086.2585592,1756717095.559041
3162.0,350.0,19.552803993225098,5.326089143753052,141,1,1756717070.7673962,1756717095.64629
3088.0,302.0,0.586754322052002,12.753552913665771,254,1,1756717082.411858,1756717095.752166
3137.0,350.0,2.979365587234497,10.976086139678955,250,1,1756717081.960717,1756717095.9161692
3162.0,305.0,0.8718514442443848,12.852877616882324,253,1,1756717082.3105416,1756717096.0352714
3201.0,205.0,3.483656167984009,8.252599954605103,273,1,1756717084.2990582,1756717096.0353153
3133.0,273.0,0.5351781845092773,10.206665992736816,283,1,1756717085.3387735,1756717096.0806181
3238.0,350.0,0.6288011074066162,10.760218381881714,277,1,1756717084.702696,1756717096.0917165
3452.0,350.0,0.6196684837341309,10.68601131439209,278,1,1756717084.8240077,1756717096.129688
3155.0,350.0,0.5665831565856934,10.641721248626709,279,1,1756717084.9501643,1756717096.1584694
3092.0,350.0,0.5549945831298828,10.56662631034851,280,1,1756717085.0501745,1756717096.171796
3138.0,288.0,1.2034804821014404,12.034677267074585,259,1,1756717082.9572601,1756717096.1954184
3131.0,281.0,0.5260260105133057,10.151241540908813,285,1,1756717085.5396438,1756717096.216912
3175.0,335.0,0.5827395915985107,14.046318769454956,251,1,1756717082.0539863,1756717096.6830447
3123.0,194.0,2.0509774684906006,7.858021259307861,297,1,1756717086.8539994,1756717096.7629998
3151.0,350.0,0.5567116737365723,11.079243898391724,284,1,1756717085.436735,1756717097.072691
3104.0,350.0,0.5378835201263428,10.978841066360474,286,1,1756717085.6527698,1756717097.1694949
3110.0,317.0,0.7753665447235107,10.116137742996216,293,1,1756717086.353788,1756717097.2452924
3198.0,350.0,0.6538145542144775,10.786273956298828,288,1,1756717085.8456702,1756717097.2857594
3137.0,349.0,0.7063174247741699,10.695624828338623,289,1,1756717085.9473565,1756717097.3492987
3138.0,295.0,1.3265388011932373,9.596930980682373,294,1,1756717086.4557106,1756717097.3791811
3416.0,350.0,0.6917624473571777,10.68827772140503,290,1,1756717086.0492513,1756717097.4292915
3241.0,350.0,0.6526975631713867,10.676503419876099,291,1,1756717086.1505861,1756717097.479788
3120.0,350.0,0.6324589252471924,14.673955202102661,252,1,1756717082.1860054,1756717097.4924202
3195.0,350.0,1.0004441738128662,14.600280046463013,257,1,1756717082.755377,1756717098.356102
3132.0,161.0,0.1516280174255371,1.896460771560669,388,1,1756717096.4270725,1756717098.4751618
3219.0,350.0,8.0604567527771,3.890261173248291,295,1,1756717086.6314924,1756717098.5822108
3180.0,267.0,3.5189096927642822,10.878976821899414,274,1,1756717084.403643,1756717098.8015294
3397.0,252.0,1.8276209831237793,10.248505592346191,296,1,1756717086.7737272,1756717098.8498538
3205.0,350.0,1.4481151103973389,14.519379615783691,261,1,1756717083.122255,1756717099.0897503
3271.0,161.0,0.14493775367736816,1.5642139911651611,398,1,1756717097.4180818,1756717099.1272342
3292.0,189.0,0.141632080078125,1.918311595916748,395,1,1756717097.1243582,1756717099.1843019
3103.0,257.0,0.1189565658569336,2.8261048793792725,387,1,1756717096.3211477,1756717099.2662098
3423.0,350.0,1.5977039337158203,14.472060441970825,262,1,1756717083.2176046,1756717099.2873695
3264.0,173.0,0.1463942527770996,1.626190423965454,399,1,1756717097.5202901,1756717099.2928748
3194.0,350.0,1.7293810844421387,14.469682455062866,263,1,1756717083.3240004,1756717099.5230644
3131.0,332.0,2.1633429527282715,13.750314950942993,266,1,1756717083.609356,1756717099.5230157
3166.0,299.0,3.2262721061706543,12.136963605880737,272,1,1756717084.203242,1756717099.566478
3125.0,161.0,5.1044487953186035,6.4994049072265625,308,1,1756717088.240154,1756717099.8440084
3657.0,350.0,2.050579786300659,14.35535192489624,265,1,1756717083.5126226,1756717099.9185548
3273.0,314.0,0.18135571479797363,3.0872037410736084,392,1,1756717096.818851,1756717100.087411
3392.0,325.0,2.8610270023345947,13.231530666351318,270,1,1756717084.0099905,1756717100.1025488
3124.0,350.0,0.15630745887756348,3.5099127292633057,389,1,1756717096.5261123,1756717100.192333
3187.0,350.0,0.14928364753723145,3.477663993835449,390,1,1756717096.6230917,1756717100.2500393
3398.0,295.0,3.7587382793426514,12.01279091835022,275,1,1756717084.501339,1756717100.2728684
