prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8180.0,82.0,1.8867371082305908,4.619265079498291,115,1,1756737327.2742717,1756737333.7802758
7015.0,224.0,5.070852994918823,8.501402378082275,70,1,1756737320.9831417,1756737334.555398
7325.0,300.0,3.1844029426574707,12.391228437423706,59,1,1756737319.4225914,1756737334.9982233
7057.0,160.0,8.324980974197388,4.749737501144409,78,1,1756737322.1088898,1756737335.1836092
7350.0,188.0,0.4007906913757324,9.707925081253052,101,1,1756737325.3055506,1756737335.4142668
9414.0,118.0,10.80263638496399,2.8626019954681396,80,1,1756737322.3778398,1756737336.0430782
7204.0,160.0,9.961570978164673,9.833808183670044,37,1,1756737316.3658044,1756737336.161184
8554.0,181.0,0.8954970836639404,9.958377599716187,103,1,1756737325.583041,1756737336.4369159
7053.0,121.0,1.9193618297576904,6.821883916854858,118,1,1756737327.6961174,1756737336.4373634
7303.0,152.0,1.4229581356048584,8.56511116027832,110,1,1756737326.5611181,1756737336.549188
8502.0,126.0,12.230388402938843,7.770718097686768,41,1,1756737316.9126148,1756737336.9137218
7447.0,300.0,7.0614354610443115,7.912842273712158,77,1,1756737321.9656012,1756737336.9398794
7691.0,146.0,1.750553846359253,8.245667219161987,114,1,1756737327.1316843,1756737337.1279058
8957.0,59.0,3.7972207069396973,3.2928121089935303,136,1,1756737330.1441352,1756737337.2341685
7963.0,121.0,13.307330131530762,1.594818353652954,81,1,1756737322.5205162,1756737337.4226654
7467.0,147.0,2.275702714920044,8.322437763214111,120,1,1756737327.9655685,1756737338.5637095
6969.0,131.0,2.6091344356536865,7.4036712646484375,126,1,1756737328.7872863,1756737338.800092
7283.0,114.0,3.4046471118927,6.498894691467285,132,1,1756737329.6017497,1756737339.5052927
6853.0,259.0,7.553196668624878,16.006626844406128,35,1,1756737316.0927997,1756737339.6526232
9313.0,144.0,3.1346187591552734,8.153556108474731,123,1,1756737328.3805962,1756737339.668771
7203.0,214.0,1.5967626571655273,12.138416767120361,112,1,1756737326.8452792,1756737340.5804586
7649.0,114.0,3.9931323528289795,6.48442816734314,137,1,1756737330.2796996,1756737340.75726
7671.0,233.0,1.3163774013519287,13.217344045639038,108,1,1756737326.2810488,1756737340.8147707
7446.0,225.0,10.825231075286865,13.931208848953247,40,1,1756737316.7748938,1756737341.5313342
7424.0,252.0,1.1521975994110107,14.264745950698853,107,1,1756737326.138839,1756737341.5557833
8859.0,294.0,0.7933824062347412,16.062140464782715,100,1,1756737325.1626956,1756737342.0182185
8066.0,108.0,4.567283630371094,6.318414211273193,147,1,1756737331.6438816,1756737342.5295794
7021.0,111.0,4.3787782192230225,6.395058870315552,148,1,1756737331.7779725,1756737342.55181
7625.0,223.0,2.186426877975464,12.700783491134644,119,1,1756737327.8307376,1756737342.7179487
8703.0,192.0,3.0796220302581787,10.919373273849487,128,1,1756737329.0626762,1756737343.0616715
7297.0,212.0,2.3929193019866943,12.074442386627197,125,1,1756737328.6502197,1756737343.1175814
7495.0,300.0,1.0958635807037354,17.010087966918945,106,1,1756737326.0037014,1756737344.109653
7576.0,194.0,3.334207534790039,11.040636539459229,133,1,1756737329.7348406,1756737344.1096847
7565.0,144.0,4.352121591567993,8.247405290603638,146,1,1756737331.5100849,1756737344.109614
7215.0,90.0,6.0162272453308105,5.200736045837402,159,1,1756737333.2903197,1756737344.507283
8799.0,259.0,2.3453736305236816,14.771087646484375,117,1,1756737327.5598326,1756737344.6762938
8854.0,173.0,4.2772908210754395,9.90640377998352,139,1,1756737330.552306,1756737344.736001
8465.0,249.0,2.548818588256836,14.199270725250244,121,1,1756737328.0996299,1756737344.8477192
8712.0,300.0,1.4486913681030273,17.085914134979248,109,1,1756737326.424193,1756737344.958799
8707.0,215.0,3.636244058609009,12.247291803359985,129,1,1756737329.1975825,1756737345.0811195
8411.0,170.0,4.120951175689697,9.727813005447388,144,1,1756737331.232393,1756737345.0811589
7640.0,291.0,1.6715009212493896,16.593653678894043,113,1,1756737326.988453,1756737345.2536077
7265.0,68.0,1.4865453243255615,4.09728217124939,206,1,1756737339.7282143,1756737345.3120422
7973.0,300.0,1.5624945163726807,17.104841232299805,111,1,1756737326.7022142,1756737345.3695507
8364.0,84.0,6.830761194229126,4.793420076370239,164,1,1756737333.9780607,1756737345.6022432
9012.0,261.0,2.638925075531006,14.898472547531128,122,1,1756737328.236594,1756737345.7739923
7348.0,300.0,1.8563652038574219,17.127540588378906,116,1,1756737327.4172883,1756737346.401195
8136.0,231.0,3.7654311656951904,13.202898979187012,135,1,1756737330.010615,1756737346.9789474
8127.0,219.0,4.139256238937378,12.542450189590454,138,1,1756737330.415554,1756737347.0972614
8726.0,103.0,7.184300899505615,5.898249387741089,166,1,1756737334.2490876,1756737347.3316383
7679.0,168.0,19.082181930541992,10.409189462661743,49,1,1756737318.0233698,1756737347.5147414
7198.0,152.0,5.812813758850098,8.699970722198486,158,1,1756737333.1564462,1756737347.6692312
6789.0,270.0,2.9045310020446777,15.413026332855225,131,1,1756737329.4665458,1756737347.7841032
8679.0,232.0,4.028834819793701,13.162798166275024,143,1,1756737331.0961545,1756737348.2877874
7322.0,145.0,6.517308473587036,8.065358638763428,162,1,1756737333.7040465,1756737348.286714
8185.0,269.0,14.272605180740356,16.69618582725525,45,1,1756737317.4652672,1756737348.4340582
6913.0,300.0,2.756965398788452,16.903300523757935,127,1,1756737328.9260523,1756737348.58632
9061.0,160.0,6.529660940170288,8.807122945785522,160,1,1756737333.4289415,1756737348.7657254
8508.0,204.0,5.134597063064575,11.336309671401978,152,1,1756737332.3270323,1756737348.7979393
6443.0,300.0,12.917945861816406,18.620107173919678,44,1,1756737317.3224628,1756737348.8605158
8796.0,112.0,7.992977857589722,5.946515083312988,171,1,1756737334.9393747,1756737348.8788698
7498.0,300.0,2.982994794845581,16.613386869430542,130,1,1756737329.3324978,1756737348.9288795
8679.0,183.0,6.008271932601929,9.932511329650879,157,1,1756737333.0172262,1756737348.9580116
8052.0,141.0,7.634957313537598,7.067074298858643,169,1,1756737334.665427,1756737349.3674593
7295.0,215.0,5.477034330368042,11.31283974647522,155,1,1756737332.739986,1756737349.5298612
7941.0,300.0,3.681368827819824,15.989319801330566,134,1,1756737329.8731532,1756737349.5438426
8518.0,227.0,5.401576995849609,11.744945764541626,153,1,1756737332.462921,1756737349.6094456
7464.0,253.0,4.689979791641235,13.116451978683472,149,1,1756737331.9120407,1756737349.7184725
7816.0,54.0,9.940265417098999,1.6893398761749268,194,1,1756737338.088826,1756737349.7184334
8003.0,88.0,9.150255918502808,3.5140011310577393,187,1,1756737337.1326032,1756737349.7968602
9150.0,164.0,7.515244722366333,7.897458791732788,167,1,1756737334.3870535,1756737349.7997575
7037.0,147.0,8.034364223480225,6.7689056396484375,172,1,1756737335.074731,1756737349.878001
7112.0,95.0,25.51315450668335,5.771170139312744,54,1,1756737318.709717,1756737349.9940417
7031.0,202.0,6.805321216583252,9.281625986099243,165,1,1756737334.1156611,1756737350.2026083
6549.0,300.0,4.099514007568359,14.786064147949219,145,1,1756737331.3666682,1756737350.2522464
7724.0,193.0,20.366776943206787,12.073431968688965,50,1,1756737318.1581407,1756737350.5983498
8123.0,166.0,8.54359769821167,6.5662946701049805,175,1,1756737335.488509,1756737350.5984013
9023.0,292.0,5.0161778926849365,13.557871103286743,150,1,1756737332.0553727,1756737350.6294227
8368.0,300.0,4.818392515182495,13.743279457092285,151,1,1756737332.1894789,1756737350.751151
8537.0,155.0,8.913100957870483,5.11419939994812,185,1,1756737336.8536797,1756737350.8809805
8514.0,140.0,9.510653495788574,4.0572144985198975,189,1,1756737337.406192,1756737350.9740608
7673.0,139.0,9.58596158027649,3.794682025909424,191,1,1756737337.6786184,1756737351.059262
9160.0,300.0,5.4454567432403564,13.022487163543701,154,1,1756737332.6031685,1756737351.0711124
6758.0,300.0,5.67752480506897,12.649703741073608,156,1,1756737332.879416,1756737351.206645
7882.0,290.0,15.575028896331787,18.06337308883667,46,1,1756737317.608139,1756737351.2465417
8368.0,233.0,7.796877384185791,8.654356718063354,170,1,1756737334.8033261,1756737351.2545607
8023.0,200.0,8.60908555984497,6.248309850692749,183,1,1756737336.5787296,1756737351.4361255
7263.0,300.0,6.152040243148804,11.789029121398926,161,1,1756737333.5676258,1756737351.5086958
6959.0,300.0,6.568150520324707,11.27575159072876,163,1,1756737333.8435118,1756737351.6874151
8422.0,93.0,27.15594482421875,5.796419620513916,55,1,1756737318.8519845,1756737351.804349
6920.0,233.0,8.341735124588013,7.037759065628052,182,1,1756737336.444094,1756737351.8235888
8904.0,175.0,10.118646621704102,3.750810384750366,193,1,1756737337.9534898,1756737351.8229475
8209.0,256.0,8.307502508163452,8.315675497055054,173,1,1756737335.214292,1756737351.8374708
7997.0,231.0,8.697060585021973,6.518012762069702,184,1,1756737336.7226002,1756737351.9376743
7634.0,262.0,8.393657207489014,8.213750123977661,174,1,1756737335.3554182,1756737351.9628265
8284.0,300.0,7.20028281211853,10.271551132202148,168,1,1756737334.5272112,1756737351.9990456
7531.0,155.0,10.730221033096313,2.7745792865753174,197,1,1756737338.495172,1756737351.9999723
8233.0,93.0,12.22515869140625,1.2608346939086914,199,1,1756737338.767534,1756737352.2535279
7778.0,275.0,8.247766017913818,7.712819576263428,181,1,1756737336.3068633,1756737352.2674496
6874.0,298.0,8.097959995269775,8.176811695098877,180,1,1756737336.1734598,1756737352.448232
7556.0,80.0,6.938304901123047,4.875530242919922,214,1,1756737340.83225,1756737352.6460862
8358.0,300.0,9.065096378326416,6.728418588638306,186,1,1756737336.9912035,1756737352.7847195
7856.0,247.0,10.403126955032349,4.020122289657593,196,1,1756737338.3608227,1756737352.7840726
8564.0,283.0,9.614012718200684,5.642106771469116,190,1,1756737337.544028,1756737352.8001485
6748.0,300.0,9.179946422576904,6.397256135940552,188,1,1756737337.266724,1756737352.8439279
7037.0,57.0,30.362677812576294,3.500009536743164,57,1,1756737319.1378927,1756737353.0005808
7940.0,300.0,9.904787063598633,5.305018424987793,192,1,1756737337.818326,1756737353.0281324
6788.0,300.0,16.604381322860718,18.704898357391357,47,1,1756737317.7512827,1756737353.0605628
8472.0,246.0,11.161470174789429,3.2990188598632812,198,1,1756737338.63214,1756737353.0926297
7352.0,74.0,7.564899682998657,4.560148477554321,215,1,1756737340.9807315,1756737353.1057804
8417.0,300.0,10.352384328842163,4.600888729095459,195,1,1756737338.224486,1756737353.1777596
8326.0,221.0,0.9673411846160889,13.375020980834961,204,1,1756737339.4561353,1756737353.7984977
7257.0,300.0,17.773971796035767,18.82006311416626,48,1,1756737317.8898132,1756737354.4838493
7598.0,156.0,4.496230125427246,9.574266910552979,211,1,1756737340.4133923,1756737354.4838898
8907.0,156.0,5.440615653991699,9.496063947677612,210,1,1756737340.276625,1756737355.2133048
8466.0,121.0,28.94510579109192,7.560153484344482,56,1,1756737318.995346,1756737355.5006063
7583.0,222.0,2.797053813934326,13.62468695640564,207,1,1756737339.86391,1756737356.2856512
6927.0,150.0,6.319236755371094,9.275122165679932,213,1,1756737340.6951313,1756737356.2894907
6877.0,208.0,3.883157730102539,12.742407321929932,209,1,1756737340.1373496,1756737356.7629151
7122.0,173.0,5.797387599945068,10.603938817977905,212,1,1756737340.5468833,1756737356.9482102
9062.0,251.0,2.352607250213623,15.36349081993103,205,1,1756737339.5905478,1756737357.3066475
7964.0,134.0,8.367659091949463,8.295520782470703,216,1,1756737341.1192212,1756737357.7824016
7209.0,127.0,8.978604793548584,7.880566596984863,217,1,1756737341.262435,1756737358.1216068
7337.0,66.0,0.47902607917785645,2.5803825855255127,317,1,1756737355.309559,1756737358.3689682
6412.0,300.0,21.424989461898804,18.765349626541138,51,1,1756737318.29387,1756737358.48421
7823.0,130.0,9.784064531326294,7.9953248500823975,218,1,1756737341.3980856,1756737359.177476
7180.0,300.0,22.67177724838257,18.78811740875244,52,1,1756737318.4257662,1756737359.8856616
8720.0,55.0,1.1360325813293457,2.8002541065216064,322,1,1756737356.0055063,1756737359.9417942
8047.0,276.0,24.18092370033264,17.26930069923401,53,1,1756737318.5677755,1756737360.0180008
7040.0,54.0,37.068523645401,3.3791208267211914,64,1,1756737320.128029,1756737360.5756743
8742.0,98.0,0.6848325729370117,4.729702472686768,318,1,1756737355.4438217,1756737360.8583574
7664.0,300.0,3.341858148574829,18.225403785705566,208,1,1756737340.0043504,1756737361.571613
8081.0,73.0,1.3856186866760254,3.9773166179656982,327,1,1756737356.6995838,1756737362.0625196
7044.0,76.0,1.2902488708496094,4.164921760559082,328,1,1756737356.8363361,1756737362.291508
7186.0,106.0,1.2158386707305908,5.748271226882935,324,1,1756737356.2856636,1756737363.2497742
8377.0,120.0,14.261671781539917,7.1454246044158936,223,1,1756737342.0837297,1756737363.4908268
8621.0,137.0,13.394100666046143,8.216232776641846,222,1,1756737341.9458892,1756737363.5562227
7256.0,109.0,14.967916488647461,6.488934755325317,224,1,1756737342.221361,1756737363.678213
7778.0,202.0,10.663820266723633,12.32548475265503,219,1,1756737341.536926,1756737364.5262327
7918.0,135.0,1.1553504467010498,7.369781732559204,323,1,1756737356.14111,1756737364.6662428
7831.0,194.0,32.995816230773926,12.205540657043457,61,1,1756737319.6990888,1756737364.9004457
8726.0,171.0,34.480984926223755,10.76966142654419,62,1,1756737319.842276,1756737365.0929236
8115.0,197.0,11.56337833404541,11.965713024139404,220,1,1756737341.670658,1756737365.19975
6979.0,123.0,15.345781564712524,7.360827445983887,225,1,1756737342.5494528,1756737365.2560625
8960.0,90.0,17.49107575416565,5.417215585708618,228,1,1756737342.9442446,1756737365.8525367
8269.0,197.0,12.446245908737183,11.879528760910034,221,1,1756737341.809994,1756737366.1357691
7287.0,113.0,16.684406518936157,6.764312028884888,227,1,1756737342.8027484,1756737366.2514677
8276.0,242.0,31.906447410583496,15.255670309066772,58,1,1756737319.2803898,1756737366.4425082
8225.0,136.0,1.7526421546936035,8.061371803283691,330,1,1756737357.1164966,1756737366.9305115
7137.0,99.0,18.128044366836548,5.901700735092163,229,1,1756737343.0858562,1756737367.1156023
7761.0,146.0,1.737593650817871,8.618638753890991,329,1,1756737356.9731927,1756737367.3294256
8256.0,142.0,1.665513038635254,8.420480251312256,336,1,1756737357.9333954,1756737368.0193899
7231.0,201.0,0.9210686683654785,11.401554822921753,321,1,1756737355.8630512,1756737368.1856754
8699.0,134.0,39.08856272697449,8.45029067993164,71,1,1756737321.125567,1756737368.6644208
7478.0,136.0,2.192734479904175,8.079455137252808,343,1,1756737358.8919787,1756737369.164169
8648.0,212.0,35.910160064697266,13.414113759994507,63,1,1756737319.9855232,1756737369.3097973
7208.0,67.0,3.9314491748809814,3.765080690383911,363,1,1756737361.635711,1756737369.3322408
7820.0,100.0,3.2859535217285156,6.020045042037964,353,1,1756737360.258459,1756737369.5644577
8448.0,75.0,3.900265693664551,4.634561538696289,359,1,1756737361.0911763,1756737369.626004
9084.0,207.0,1.8024864196777344,12.069762468338013,326,1,1756737356.564029,1756737370.4362779
8170.0,286.0,0.3794064521789551,14.999878406524658,316,1,1756737355.175524,1756737370.5548098
6885.0,133.0,19.63156795501709,7.86193060874939,231,1,1756737343.366187,1756737370.859686
8773.0,108.0,41.54348635673523,6.763285875320435,84,1,1756737322.945686,1756737371.2524588
8873.0,125.0,20.545430421829224,7.37071967124939,232,1,1756737343.5069618,1756737371.4231124
7747.0,178.0,2.3486814498901367,10.50042986869812,344,1,1756737359.02579,1756737371.874902
7702.0,213.0,2.0863029956817627,12.450619220733643,332,1,1756737357.3953104,1756737371.9322333
6868.0,168.0,2.5424702167510986,9.933128833770752,348,1,1756737359.57382,1756737372.0494199
7526.0,147.0,3.121732473373413,8.737971544265747,355,1,1756737360.5381377,1756737372.3978417
7188.0,185.0,2.4377403259277344,10.912917137145996,345,1,1756737359.1621737,1756737372.5128317
8767.0,128.0,21.376219987869263,7.7979185581207275,233,1,1756737343.6484106,1756737372.8225496
7807.0,300.0,0.7359931468963623,16.832623720169067,319,1,1756737355.583338,1756737373.1519554
8114.0,244.0,16.05195903778076,14.58784294128418,226,1,1756737342.665656,1756737373.3054588
7104.0,153.0,3.5239434242248535,9.123435497283936,356,1,1756737360.6766324,1756737373.324012
7719.0,117.0,4.4544336795806885,6.689449310302734,367,1,1756737362.1801732,1756737373.3240569
7473.0,128.0,21.870030164718628,7.56611180305481,235,1,1756737343.925639,1756737373.3617816
8979.0,114.0,4.6669111251831055,6.51166033744812,368,1,1756737362.3170714,1756737373.4956436
7810.0,300.0,0.863924503326416,17.028732538223267,320,1,1756737355.7197807,1756737373.6124382
6937.0,87.0,3.0834639072418213,4.978732347488403,392,1,1756737365.6124225,1756737373.6746192
8224.0,258.0,1.9435985088348389,15.113329648971558,331,1,1756737357.259642,1756737374.316571
8947.0,242.0,1.8805997371673584,14.273218631744385,339,1,1756737358.3443809,1756737374.4981997
8605.0,239.0,2.0703234672546387,14.040311574935913,341,1,1756737358.615125,1756737374.7257607
7472.0,116.0,44.29381275177002,7.3390467166900635,86,1,1756737323.2248292,1756737374.8576891
8033.0,217.0,2.7974624633789062,12.784058570861816,347,1,1756737359.4338653,1756737375.0153868
6852.0,300.0,1.3106801509857178,17.344355821609497,325,1,1756737356.4209218,1756737375.0759585
7409.0,231.0,2.4779272079467773,13.594542741775513,346,1,1756737359.2976987,1756737375.3701692
8587.0,151.0,4.697416305541992,8.684910535812378,369,1,1756737362.4578712,1756737375.8401988
8228.0,224.0,3.0045785903930664,13.219245672225952,350,1,1756737359.852152,1756737376.0759773
8028.0,210.0,3.4200220108032227,12.425658226013184,354,1,1756737360.4050128,1756737376.2506936
7587.0,201.0,3.533979654312134,11.882728576660156,358,1,1756737360.9473293,1756737376.3640385
8089.0,153.0,22.739665269851685,9.179219722747803,240,1,1756737344.6197827,1756737376.5386686
8966.0,137.0,23.54333996772766,8.233327150344849,241,1,1756737344.7620401,1756737376.538708
8305.0,151.0,2.8001389503479004,8.709614992141724,389,1,1756737365.2084363,1756737376.718191
8561.0,282.0,1.9257762432098389,16.542988777160645,340,1,1756737358.4789464,1756737376.9477122
7801.0,136.0,3.325531005859375,7.850103139877319,394,1,1756737365.8879592,1756737377.063594
7086.0,108.0,23.16157579421997,6.515528202056885,260,1,1756737347.4023428,1756737377.0794473
8485.0,159.0,2.9547371864318848,9.170400857925415,390,1,1756737365.3455598,1756737377.4706979
8370.0,300.0,1.8693263530731201,17.592740058898926,337,1,1756737358.0670087,1756737377.5290756
7467.0,300.0,38.13448929786682,19.132253646850586,66,1,1756737320.412881,1756737377.6796246
8737.0,182.0,43.10362410545349,11.629211902618408,85,1,1756737323.088651,1756737377.8214874
7477.0,106.0,23.883779048919678,6.3986217975616455,261,1,1756737347.5377955,1756737377.8201966
8120.0,92.0,24.658602714538574,5.524099111557007,262,1,1756737347.6800814,1756737377.8627837
9263.0,232.0,3.851987600326538,13.731226921081543,357,1,1756737360.8124185,1756737378.3956344
8045.0,300.0,2.2230677604675293,17.58850932121277,342,1,1756737358.7489207,1756737378.5604987
7076.0,249.0,40.10720705986023,15.96366810798645,82,1,1756737322.6673887,1756737378.7382643
6947.0,163.0,3.468087911605835,9.354800701141357,395,1,1756737366.0241022,1756737378.8469913
8679.0,147.0,3.9378557205200195,8.473200559616089,398,1,1756737366.4359744,1756737378.8470314
7033.0,160.0,3.57258677482605,9.226255178451538,396,1,1756737366.1635795,1756737378.9624226
7652.0,286.0,2.802748918533325,16.803668975830078,349,1,1756737359.7104437,1756737379.316862
8402.0,233.0,4.127467632293701,13.416566848754883,364,1,1756737361.7709947,1756737379.3150303
8056.0,105.0,5.631780385971069,6.044371843338013,410,1,1756737368.0916786,1756737379.7678316
8766.0,292.0,19.026018619537354,17.529584407806396,230,1,1756737343.228586,1756737379.7841897
8996.0,159.0,4.090320825576782,9.159345626831055,399,1,1756737366.5754967,1756737379.8251638
7748.0,213.0,2.653761625289917,12.28193473815918,388,1,1756737365.0709598,1756737380.006657
8687.0,152.0,4.452293395996094,8.760808944702148,401,1,1756737366.8489146,1756737380.0620177
6852.0,300.0,2.866029739379883,17.59087586402893,351,1,1756737359.9889567,1756737380.445863
6851.0,300.0,3.010524034500122,17.597686290740967,352,1,1756737360.1239357,1756737380.7321467
7005.0,158.0,4.51823091506958,9.087598323822021,403,1,1756737367.1272907,1756737380.7331202
7412.0,300.0,39.70075249671936,19.23964524269104,76,1,1756737321.8224306,1756737380.762829
8242.0,178.0,4.072746753692627,10.232920408248901,400,1,1756737366.7134442,1756737381.019112
7886.0,237.0,2.50579571723938,13.63265609741211,387,1,1756737364.9377387,1756737381.0761914
8598.0,187.0,45.82699155807495,12.066364049911499,87,1,1756737323.358804,1756737381.25216
8895.0,92.0,51.62455105781555,5.951367616653442,91,1,1756737323.9064837,1756737381.482403
7814.0,60.0,29.926275730133057,3.611619472503662,269,1,1756737348.6557465,1756737382.1936421
7071.0,136.0,5.70721960067749,7.741772890090942,415,1,1756737368.7794693,1756737382.2284627
7443.0,279.0,4.1920857429504395,16.0445454120636,366,1,1756737362.0415447,1756737382.2781768
8994.0,159.0,48.47310662269592,10.244693517684937,89,1,1756737323.630162,1756737382.3479629
8104.0,97.0,5.406933307647705,5.5204339027404785,436,1,1756737371.7052355,1756737382.6326036
7725.0,197.0,4.477798700332642,11.330649852752686,402,1,1756737366.9885101,1756737382.7969594
6736.0,230.0,3.600633144378662,13.240068197250366,397,1,1756737366.3010435,1756737383.1417453
6875.0,300.0,4.154998302459717,17.25581383705139,365,1,1756737361.9050953,1756737383.3159087
8827.0,138.0,27.074012994766235,8.410349130630493,265,1,1756737348.0909157,1756737383.5752783
7081.0,34.0,57.268664836883545,2.0509982109069824,95,1,1756737324.4687552,1756737383.788419
8836.0,173.0,25.54104781150818,10.538491487503052,263,1,1756737347.818008,1756737383.8975477
7719.0,162.0,26.190492868423462,9.873713254928589,264,1,1756737347.9515915,1756737384.015798
7394.0,164.0,5.983912229537964,9.40091848373413,416,1,1756737368.9152305,1756737384.300062
6939.0,219.0,46.95067358016968,14.059845209121704,88,1,1756737323.4932582,1756737384.5037777
8854.0,89.0,6.222813844680786,5.143998622894287,444,1,1756737373.1410306,1756737384.5078437
7753.0,300.0,22.101430416107178,18.137208223342896,239,1,1756737344.5035832,1756737384.7422225
7787.0,139.0,5.322380065917969,7.932249546051025,435,1,1756737371.563048,1756737384.8176785
7177.0,37.0,4.019153356552124,2.0840396881103516,484,1,1756737378.7144473,1756737384.817641
8110.0,104.0,54.43359851837158,6.554807424545288,93,1,1756737324.1837358,1756737385.1721423
8141.0,223.0,5.137374639511108,12.721497774124146,406,1,1756737367.541049,1756737385.3999214
6178.0,300.0,2.870154619216919,17.276670455932617,391,1,1756737365.479046,1756737385.6258717
7085.0,222.0,5.204569339752197,12.74791407585144,407,1,1756737367.6754925,1756737385.6279764
7633.0,172.0,4.908340215682983,9.847299575805664,433,1,1756737371.2826746,1756737386.0383146
7481.0,300.0,3.2886123657226562,17.29050636291504,393,1,1756737365.7523987,1756737386.3315177
8255.0,116.0,30.707205057144165,7.068890571594238,270,1,1756737348.7942917,1756737386.570388
7975.0,201.0,6.304688930511475,11.556922674179077,417,1,1756737369.0576255,1756737386.9192379
7908.0,226.0,5.845070123672485,13.013957977294922,411,1,1756737368.2286282,1756737387.0876567
7797.0,182.0,27.860101461410522,11.09263014793396,266,1,1756737348.2362533,1756737387.1889856
