prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8047.0,276.0,1.1854825019836426,7.521984100341797,53,1,1756975048.7601414,1756975057.4676087
8466.0,121.0,2.1859652996063232,6.014895439147949,56,1,1756975049.3183982,1756975057.5192595
8648.0,212.0,1.1221644878387451,5.816422700881958,63,1,1756975050.6214423,1756975057.56003
8184.0,153.0,1.7007782459259033,3.7956314086914062,72,1,1756975052.3006594,1756975057.7970698
7461.0,137.0,2.075753688812256,3.5078039169311523,73,1,1756975052.4896472,1756975058.0732052
9131.0,213.0,1.4011807441711426,5.222415924072266,68,1,1756975051.547887,1756975058.1714842
7015.0,224.0,1.1638107299804688,5.335432052612305,70,1,1756975051.921091,1756975058.420334
7472.0,116.0,0.5932745933532715,2.9712588787078857,86,1,1756975054.9278464,1756975058.4923804
7325.0,300.0,0.9494614601135254,7.727078914642334,59,1,1756975049.876187,1756975058.5527277
7081.0,34.0,1.8567051887512207,0.3929483890533447,95,1,1756975056.6077435,1756975058.857397
8895.0,92.0,1.5594916343688965,1.4690303802490234,91,1,1756975055.8571303,1756975058.8856533
7467.0,300.0,1.146594762802124,6.888259410858154,66,1,1756975051.1756842,1756975059.21054
8110.0,104.0,1.371732234954834,1.620574712753296,93,1,1756975056.2346718,1756975059.2269788
8737.0,182.0,0.4897768497467041,4.015513181686401,85,1,1756975054.7401352,1756975059.2454255
7434.0,300.0,1.2608656883239746,6.712749242782593,67,1,1756975051.3605146,1756975059.3341296
6989.0,96.0,9.755257368087769,3.7753372192382812,38,1,1756975045.963176,1756975059.4937708
8994.0,159.0,1.0777430534362793,3.076836347579956,89,1,1756975055.4868717,1756975059.6414514
8598.0,187.0,1.093336582183838,3.8887360095977783,87,1,1756975055.116211,1756975060.0982835
7446.0,225.0,3.262502908706665,11.001936674118042,40,1,1756975046.334732,1756975060.599172
7057.0,179.0,1.0131926536560059,3.548649787902832,92,1,1756975056.0474846,1756975060.609328
7629.0,89.0,3.0711634159088135,4.857072114944458,75,1,1756975052.8660634,1756975060.7942994
6939.0,219.0,0.6233210563659668,4.915351629257202,88,1,1756975055.2993999,1756975060.838073
6853.0,259.0,6.001713037490845,10.611611366271973,35,1,1756975045.399458,1756975062.0127828
7515.0,143.0,2.475998640060425,7.303179740905762,74,1,1756975052.6788568,1756975062.4580357
9203.0,197.0,1.629443645477295,4.825392723083496,94,1,1756975056.4232497,1756975062.878086
8726.0,171.0,4.056962966918945,8.483647346496582,62,1,1756975050.4374518,1756975062.9780622
7831.0,194.0,3.2986161708831787,9.755252599716187,61,1,1756975050.2488515,1756975063.302721
8180.0,82.0,1.0869145393371582,2.9207041263580322,115,1,1756975060.3594198,1756975064.3670387
8550.0,300.0,1.2024853229522705,7.661529064178467,90,1,1756975055.6685555,1756975064.53257
7303.0,152.0,0.5058033466339111,4.85273551940918,110,1,1756975059.4332633,1756975064.7918022
9414.0,118.0,6.179125785827637,5.416646957397461,80,1,1756975053.7979891,1756975065.3937624
7053.0,121.0,1.0094809532165527,3.504086494445801,118,1,1756975060.92005,1756975065.4336174
7691.0,146.0,0.9606008529663086,4.371099233627319,114,1,1756975060.1759796,1756975065.5076797
7057.0,160.0,4.546883821487427,7.823574066162109,78,1,1756975053.4262364,1756975065.7966948
7671.0,233.0,0.5308611392974854,6.966825246810913,108,1,1756975059.055785,1756975066.5534718
7424.0,252.0,0.39034485816955566,7.317904710769653,107,1,1756975058.8702068,1756975066.5784569
7467.0,147.0,1.3287956714630127,4.1275975704193115,120,1,1756975061.29134,1756975066.7477336
7963.0,121.0,7.09123682975769,5.827038764953613,81,1,1756975053.983976,1756975066.902252
9313.0,144.0,1.5837881565093994,3.8282525539398193,123,1,1756975061.8479552,1756975067.2599964
7203.0,214.0,0.8667075634002686,6.61638331413269,112,1,1756975059.805863,1756975067.2889543
6969.0,131.0,1.6392669677734375,3.469339370727539,126,1,1756975062.40039,1756975067.508997
8219.0,95.0,0.7194888591766357,2.6630356311798096,140,1,1756975065.0281825,1756975068.4107077
7625.0,223.0,1.2873947620391846,6.144400358200073,119,1,1756975061.1037724,1756975068.5355682
8712.0,300.0,0.9476826190948486,8.592389822006226,109,1,1756975059.2483797,1756975068.7884526
8967.0,107.0,0.9335994720458984,2.6856424808502197,141,1,1756975065.2152379,1756975068.8344803
7973.0,300.0,0.8585629463195801,8.447887897491455,111,1,1756975059.6198204,1756975068.9262712
7297.0,212.0,1.6297714710235596,5.07942795753479,125,1,1756975062.2166328,1756975068.9258323
7640.0,291.0,0.947941780090332,8.060958862304688,113,1,1756975059.9886074,1756975068.997508
8799.0,259.0,1.40358567237854,6.884306907653809,117,1,1756975060.7312255,1756975069.019118
8465.0,249.0,1.4925525188446045,6.177637577056885,121,1,1756975061.478913,1756975069.1491034
7348.0,300.0,1.0793266296386719,7.884873867034912,116,1,1756975060.5440972,1756975069.508298
9012.0,261.0,1.5565896034240723,6.282037973403931,122,1,1756975061.6624038,1756975069.5010319
8703.0,192.0,2.152679204940796,4.579697132110596,128,1,1756975062.7726185,1756975069.5049953
8854.0,173.0,0.5426127910614014,4.1185243129730225,139,1,1756975064.8396206,1756975069.500759
8066.0,108.0,1.4224116802215576,1.9617750644683838,147,1,1756975066.3284807,1756975069.712668
7021.0,111.0,1.4899163246154785,2.0472571849823,148,1,1756975066.5187843,1756975070.0559583
7565.0,144.0,1.3346889019012451,2.865321636199951,146,1,1756975066.144599,1756975070.3446097
8773.0,108.0,10.078638792037964,5.92274022102356,84,1,1756975054.5478063,1756975070.549186
7802.0,300.0,1.5304174423217773,7.094429016113281,124,1,1756975062.0336971,1756975070.658544
8411.0,170.0,1.4860126972198486,3.707549810409546,144,1,1756975065.7718265,1756975070.9653893
8552.0,148.0,5.076663970947266,8.855679512023926,99,1,1756975057.3625944,1756975071.2949383
7929.0,174.0,3.9337246417999268,10.432796478271484,98,1,1756975057.1732955,1756975071.5398173
7710.0,232.0,11.678333282470703,13.838847160339355,39,1,1756975046.152208,1756975071.669389
6913.0,300.0,1.7392616271972656,7.380290985107422,127,1,1756975062.5868752,1756975071.706429
8077.0,151.0,9.394262075424194,7.970846176147461,83,1,1756975054.3566453,1756975071.721754
7412.0,300.0,3.563415050506592,15.14638638496399,76,1,1756975053.0542057,1756975071.7640076
7284.0,88.0,8.580511569976807,5.346402406692505,102,1,1756975057.9237516,1756975071.8506658
7447.0,300.0,4.063111305236816,14.991378784179688,77,1,1756975053.236413,1756975072.290903
8679.0,232.0,1.252197504043579,6.055359840393066,143,1,1756975065.5869727,1756975072.8945308
7283.0,114.0,4.132088899612427,5.443590879440308,132,1,1756975063.5264082,1756975073.1020882
8105.0,300.0,5.160221576690674,14.842962503433228,79,1,1756975053.6095273,1756975073.612712
8364.0,84.0,1.0635981559753418,3.055818557739258,164,1,1756975069.5301945,1756975073.6496117
7840.0,268.0,1.012669563293457,7.3247230052948,142,1,1756975065.4035618,1756975073.7409546
7187.0,76.0,11.343689918518066,4.859333753585815,104,1,1756975058.3035486,1756975074.5065727
7322.0,145.0,0.5904242992401123,4.752858400344849,162,1,1756975069.1453748,1756975074.4886577
8726.0,103.0,1.0246632099151611,3.5773134231567383,166,1,1756975069.9047978,1756975074.5067751
7706.0,54.0,12.801975011825562,3.349768877029419,105,1,1756975058.4924116,1756975074.6441555
7076.0,249.0,8.04428219795227,12.62028956413269,82,1,1756975054.1695902,1756975074.8341622
6549.0,300.0,1.005335807800293,8.017964124679565,145,1,1756975065.9590497,1756975074.9823518
8957.0,59.0,8.159265995025635,3.2161476612091064,136,1,1756975064.2788713,1756975075.6542857
7464.0,253.0,1.9577205181121826,7.142766714096069,149,1,1756975066.7056935,1756975075.806181
8796.0,112.0,1.534663200378418,3.4330101013183594,171,1,1756975070.9105747,1756975075.878249
8052.0,141.0,1.2180724143981934,4.65414834022522,169,1,1756975070.532084,1756975076.404305
6983.0,273.0,2.936027765274048,16.6196072101593,97,1,1756975056.981997,1756975076.5376322
7350.0,188.0,7.4387218952178955,11.41826581954956,101,1,1756975057.7417874,1756975076.5987759
9150.0,164.0,1.0489394664764404,5.604510068893433,167,1,1756975070.16759,1756975076.82104
8707.0,215.0,2.6137447357177734,11.294134140014648,129,1,1756975062.9625669,1756975076.8704464
7692.0,300.0,2.1239190101623535,18.25475239753723,96,1,1756975056.7952487,1756975077.1739209
7037.0,147.0,1.1464118957519531,5.020430326461792,172,1,1756975071.100197,1756975077.2670403
7031.0,202.0,0.6011583805084229,7.043137311935425,165,1,1756975069.7171602,1756975077.3614564
8003.0,88.0,1.1791934967041016,3.287783145904541,187,1,1756975073.8977573,1756975078.3647342
7816.0,54.0,1.1903982162475586,2.0505013465881348,194,1,1756975075.2135692,1756975078.4544687
7576.0,194.0,4.757283926010132,10.036044120788574,133,1,1756975063.713489,1756975078.506817
8123.0,166.0,1.7058100700378418,5.432067155838013,175,1,1756975071.6581256,1756975078.7960033
8246.0,155.0,1.6963307857513428,4.9956889152526855,178,1,1756975072.2158008,1756975078.9078205
7263.0,300.0,0.543318510055542,9.502259016036987,161,1,1756975068.955464,1756975079.0010414
6783.0,188.0,1.3624050617218018,5.906435966491699,176,1,1756975071.843168,1756975079.112009
8368.0,233.0,1.3231797218322754,7.442870378494263,170,1,1756975070.7236106,1756975079.4896615
8537.0,155.0,1.2223145961761475,4.8228068351745605,185,1,1756975073.5199661,1756975079.565088
7262.0,66.0,1.7378244400024414,1.4870398044586182,200,1,1756975076.340013,1756975079.5648777
6959.0,300.0,0.6757395267486572,9.573972463607788,163,1,1756975069.3336036,1756975079.5833156
8554.0,181.0,10.127091884613037,11.459510326385498,103,1,1756975058.1143744,1756975079.7009773
7673.0,139.0,1.1138725280761719,4.251475811004639,191,1,1756975074.6470451,1756975080.0123937
8233.0,93.0,1.6609115600585938,2.2311434745788574,199,1,1756975076.1557088,1756975080.0477643
7649.0,114.0,9.034929037094116,6.55881667137146,137,1,1756975064.4636166,1756975080.0573628
8209.0,256.0,1.4200725555419922,7.8573219776153564,173,1,1756975071.2861698,1756975080.5635648
7634.0,262.0,1.4554944038391113,8.0356285572052,174,1,1756975071.478201,1756975080.969324
8284.0,300.0,1.1673715114593506,9.548232555389404,168,1,1756975070.344644,1756975081.0602484
6920.0,233.0,1.5261425971984863,7.257931232452393,182,1,1756975072.959111,1756975081.7431855
7531.0,155.0,1.5831778049468994,4.667644500732422,197,1,1756975075.7767868,1756975082.0276096
8859.0,294.0,6.387758493423462,18.142093420028687,100,1,1756975057.5558634,1756975082.0857153
8904.0,175.0,1.596958875656128,5.662676572799683,193,1,1756975075.0253108,1756975082.284947
8751.0,86.0,2.5760538578033447,3.015509843826294,203,1,1756975076.910636,1756975082.5022006
7498.0,300.0,3.1118104457855225,16.404529809951782,130,1,1756975063.1513922,1756975082.6677332
7352.0,74.0,0.6360342502593994,2.9491000175476074,215,1,1756975079.1678414,1756975082.7529762
7167.0,138.0,3.0988738536834717,8.169718027114868,177,1,1756975072.0312116,1756975083.2998037
6789.0,300.0,3.6175899505615234,16.471507787704468,131,1,1756975063.3376718,1756975083.42677
7778.0,275.0,1.4056918621063232,9.292877435684204,181,1,1756975072.772156,1756975083.4707258
8136.0,231.0,6.6128435134887695,12.784961938858032,135,1,1756975064.087509,1756975083.4853148
6874.0,298.0,1.0903282165527344,10.106416463851929,180,1,1756975072.5867612,1756975083.7835064
9005.0,172.0,1.9507591724395752,5.830889463424683,201,1,1756975076.5268884,1756975084.3085375
8564.0,283.0,0.9598898887634277,9.666558265686035,190,1,1756975074.4548225,1756975085.0812716
7964.0,134.0,0.8316433429718018,4.970181941986084,216,1,1756975079.355146,1756975085.1569717
7209.0,127.0,0.915184497833252,4.715504884719849,217,1,1756975079.5468476,1756975085.1775377
7856.0,247.0,1.6273272037506104,7.981095552444458,196,1,1756975075.5887094,1756975085.1971328
8472.0,246.0,1.6972732543945312,7.758058547973633,198,1,1756975075.967346,1756975085.422679
7823.0,130.0,0.9929752349853516,4.699199438095093,218,1,1756975079.7300658,1756975085.4222405
7141.0,217.0,2.0526297092437744,6.8617401123046875,202,1,1756975076.7185194,1756975085.6328897
7256.0,109.0,1.5963475704193115,3.3840129375457764,224,1,1756975080.8473547,1756975085.827716
7940.0,300.0,1.1987836360931396,9.8147554397583,192,1,1756975074.8366942,1756975085.8502333
8960.0,90.0,2.022247791290283,2.3035993576049805,228,1,1756975081.5948608,1756975085.920708
8377.0,120.0,1.5180914402008057,3.7875683307647705,223,1,1756975080.663382,1756975085.9690437
7137.0,99.0,1.5424351692199707,2.6662893295288086,229,1,1756975081.784353,1756975085.9930792
7941.0,300.0,5.584426403045654,16.6182222366333,134,1,1756975063.8994632,1756975086.102112
7287.0,113.0,1.673325777053833,3.143381118774414,227,1,1756975081.4088838,1756975086.2255907
6979.0,123.0,1.5667445659637451,3.6571290493011475,225,1,1756975081.037308,1756975086.261182
8621.0,137.0,1.4977786540985107,4.340371370315552,222,1,1756975080.4762955,1756975086.3144457
8417.0,300.0,1.5561449527740479,9.404251337051392,195,1,1756975075.4046254,1756975086.3650217
7202.0,179.0,3.4382944107055664,10.628961563110352,179,1,1756975072.4019601,1756975086.469216
8127.0,219.0,9.845967769622803,12.751437187194824,138,1,1756975064.6509979,1756975087.2484035
7265.0,68.0,5.952844619750977,3.871586322784424,206,1,1756975077.473363,1756975087.297794
6885.0,133.0,1.5816080570220947,3.6349308490753174,231,1,1756975082.1599565,1756975087.376496
8873.0,125.0,1.9877698421478271,3.4566986560821533,232,1,1756975082.34805,1756975087.7925203
7778.0,202.0,1.141263484954834,6.9130003452301025,219,1,1756975079.9144366,1756975087.968701
8115.0,197.0,1.2501378059387207,6.724413156509399,220,1,1756975080.1034904,1756975088.078043
8269.0,197.0,1.3500981330871582,6.699175119400024,221,1,1756975080.2924612,1756975088.341735
8767.0,128.0,2.0548911094665527,3.7983133792877197,233,1,1756975082.5356243,1756975088.3888292
8023.0,200.0,3.72046160697937,11.57326865196228,183,1,1756975073.1489236,1756975088.4426541
8514.0,140.0,6.217684745788574,8.032480239868164,189,1,1756975074.2671504,1756975088.5173163
7585.0,142.0,2.216756820678711,5.247889757156372,234,1,1756975082.7286322,1756975090.1932788
8508.0,204.0,10.244167804718018,12.841886758804321,152,1,1756975067.2682714,1756975090.354327
7473.0,128.0,2.499886989593506,5.100715637207031,235,1,1756975082.919603,1756975090.5202067
7997.0,231.0,4.526015996932983,12.949881076812744,184,1,1756975073.3326414,1756975090.8085384
7208.0,125.0,0.5175995826721191,5.102561712265015,247,1,1756975085.184087,1756975090.8042498
9079.0,66.0,1.4372284412384033,2.9832470417022705,255,1,1756975086.6919334,1756975091.1124089
8114.0,244.0,1.749903678894043,8.437163591384888,226,1,1756975081.221809,1756975091.408878
7495.0,300.0,14.058664083480835,18.952677011489868,106,1,1756975058.6806214,1756975091.6919625
8120.0,92.0,2.1039912700653076,2.5569908618927,262,1,1756975087.9974804,1756975092.658463
9023.0,292.0,7.607069969177246,18.346532344818115,150,1,1756975066.8945997,1756975092.8482037
7086.0,108.0,2.0291945934295654,3.270028829574585,260,1,1756975087.6227155,1756975092.921939
7477.0,106.0,1.9865050315856934,3.172630786895752,261,1,1756975087.811241,1756975092.970377
7725.0,8.0,0.9626412391662598,0.2733595371246338,282,1,1756975091.7346609,1756975092.9706616
8994.0,120.0,1.6949701309204102,4.2522454261779785,257,1,1756975087.064949,1756975093.0121646
8518.0,227.0,11.568177700042725,14.366741418838501,153,1,1756975067.4577856,1756975093.3927054
7215.0,90.0,19.42758345603943,5.701886415481567,159,1,1756975068.5840397,1756975093.7135105
8766.0,292.0,2.0490450859069824,9.718721628189087,230,1,1756975081.9686124,1756975093.7363799
8326.0,221.0,4.308329343795776,12.450342416763306,204,1,1756975077.0979578,1756975093.8566303
9189.0,207.0,0.957390546798706,7.893746376037598,250,1,1756975085.750123,1756975094.6012607
8368.0,300.0,8.897208213806152,19.050348043441772,151,1,1756975067.0815794,1756975095.029136
7932.0,212.0,0.9748930931091309,8.25281047821045,251,1,1756975085.9391615,1756975095.1668656
8000.0,183.0,1.36810302734375,7.151749134063721,256,1,1756975086.881094,1756975095.4009469
8827.0,138.0,2.2683403491973877,4.870797157287598,265,1,1756975088.559563,1756975095.6987011
7295.0,215.0,14.240539312362671,13.654871463775635,155,1,1756975067.8431907,1756975095.7386022
8907.0,156.0,8.895104169845581,8.656516313552856,210,1,1756975078.2251513,1756975095.7767725
7814.0,60.0,2.8560829162597656,3.7489442825317383,269,1,1756975089.3003087,1756975095.9053366
8358.0,300.0,5.043326139450073,17.35418200492859,186,1,1756975073.708778,1756975096.106286
8178.0,207.0,1.242725133895874,8.414464235305786,254,1,1756975086.5057712,1756975096.1629615
7719.0,162.0,1.945539951324463,5.848253011703491,264,1,1756975088.3695056,1756975096.163299
7198.0,152.0,18.011884689331055,9.79600477218628,158,1,1756975068.3981996,1756975096.2060895
7556.0,80.0,12.253036737442017,4.982519149780273,214,1,1756975078.9854522,1756975096.2210088
7205.0,257.0,0.7339985370635986,10.39174747467041,249,1,1756975085.5586557,1756975096.6844025
8679.0,183.0,16.751385927200317,11.804088830947876,157,1,1756975068.2206178,1756975096.776093
7583.0,222.0,6.617908239364624,12.55322003364563,207,1,1756975077.6573176,1756975096.8284464
6748.0,300.0,5.437485933303833,17.373064756393433,188,1,1756975074.0818584,1756975096.8924098
9062.0,251.0,5.257046222686768,14.34938383102417,205,1,1756975077.2863417,1756975096.8927739
8836.0,173.0,2.271949052810669,6.576470136642456,263,1,1756975088.1826346,1756975097.0310545
7598.0,156.0,9.898779153823853,8.911894083023071,211,1,1756975078.4139054,1756975097.224579
6877.0,208.0,7.914604902267456,11.617162466049194,209,1,1756975078.034312,1756975097.5660803
7113.0,81.0,1.1533856391906738,4.151630640029907,285,1,1756975092.2935953,1756975097.5986123
6475.0,300.0,0.5932931900024414,12.484540939331055,248,1,1756975085.3740852,1756975098.4519198
7797.0,182.0,2.274364709854126,7.634320974349976,266,1,1756975088.7436974,1756975098.6523838
7249.0,101.0,1.206693172454834,5.275597333908081,286,1,1756975092.4789176,1756975098.9612088
7567.0,114.0,1.1407392024993896,5.786731243133545,284,1,1756975092.1092668,1756975099.0367382
6927.0,150.0,11.594210624694824,9.101618528366089,213,1,1756975078.7985754,1756975099.4944053
8185.0,84.0,1.838348388671875,4.102074384689331,293,1,1756975093.7929165,1756975099.7333403
9160.0,300.0,13.09721064567566,19.10945463180542,154,1,1756975067.65378,1756975099.8604457
6344.0,300.0,1.0041742324829102,12.734761476516724,252,1,1756975086.1218,1756975099.8607366
7122.0,173.0,11.001850605010986,10.41611099243164,212,1,1756975078.6049898,1756975100.022952
8255.0,116.0,3.674848794937134,6.957691431045532,270,1,1756975089.4901314,1756975100.1226726
9061.0,160.0,21.3238742351532,10.200758695602417,160,1,1756975068.772457,1756975100.2970905
7899.0,300.0,1.1359655857086182,12.835471630096436,253,1,1756975086.3166797,1756975100.2881176
7107.0,171.0,0.7989706993103027,7.938090562820435,281,1,1756975091.5518093,1756975100.2888715
6957.0,67.0,2.1907176971435547,2.9812676906585693,300,1,1756975095.1165326,1756975100.2885191
8515.0,189.0,0.6803841590881348,8.519519805908203,280,1,1756975091.3714383,1756975100.571343
8915.0,99.0,5.27214789390564,5.794135093688965,272,1,1756975089.861187,1756975100.9274707
7219.0,137.0,1.4543216228485107,6.519092798233032,289,1,1756975093.0433667,1756975101.016782
8055.0,174.0,1.0466628074645996,8.188271522521973,283,1,1756975091.9209828,1756975101.155918
7523.0,233.0,2.4051291942596436,9.92682695388794,267,1,1756975088.9281845,1756975101.2601411
6740.0,156.0,1.2218141555786133,7.520410060882568,287,1,1756975092.6697977,1756975101.4120233
6601.0,300.0,1.2127883434295654,12.810609102249146,259,1,1756975087.4366572,1756975101.460055
8685.0,300.0,2.2290291786193848,12.353275775909424,258,1,1756975087.2551744,1756975101.8374805
8369.0,146.0,1.523801565170288,7.082195520401001,290,1,1756975093.230144,1756975101.836142
9319.0,147.0,1.636056900024414,7.049476861953735,291,1,1756975093.4188213,1756975102.1043558
6758.0,300.0,15.24890661239624,18.834188222885132,156,1,1756975068.0328772,1756975102.1159725
7664.0,300.0,7.2872538566589355,17.006283044815063,208,1,1756975077.844513,1756975102.1380506
8651.0,124.0,2.3148345947265625,5.625483512878418,296,1,1756975094.3659906,1756975102.3063095
7781.0,126.0,2.2296648025512695,5.570443391799927,298,1,1756975094.7382872,1756975102.538396
8515.0,67.0,3.0165367126464844,2.810879707336426,309,1,1756975096.7993917,1756975102.626809
8924.0,165.0,1.7936763763427734,7.485956907272339,292,1,1756975093.6090016,1756975102.888636
6896.0,136.0,11.414401054382324,8.411092758178711,238,1,1756975083.4861956,1756975103.31169
8607.0,99.0,3.31462025642395,3.3594307899475098,310,1,1756975096.9814296,1756975103.655481
7196.0,300.0,2.575787305831909,12.170578479766846,268,1,1756975089.1116495,1756975103.8580153
8081.0,73.0,1.6416802406311035,2.062690496444702,327,1,1756975100.1540952,1756975103.858466
7044.0,76.0,1.6110191345214844,2.0965218544006348,328,1,1756975100.3389246,1756975104.046466
7786.0,169.0,2.2702789306640625,6.1239542961120605,303,1,1756975095.6763234,1756975104.0705574
7907.0,138.0,2.7427618503570557,4.711002826690674,308,1,1756975096.616233,1756975104.0699978
7186.0,106.0,1.2171406745910645,3.4003117084503174,324,1,1756975099.5957453,1756975104.2131977
9064.0,181.0,2.6284563541412354,6.453189373016357,302,1,1756975095.4894218,1756975104.5710685
8843.0,124.0,3.2730069160461426,4.127319574356079,311,1,1756975097.1703548,1756975104.570682
7140.0,170.0,2.686573028564453,5.717358112335205,307,1,1756975096.4298294,1756975104.8337612
7631.0,221.0,1.8979213237762451,8.418251991271973,297,1,1756975094.5495021,1756975104.8656764
6957.0,188.0,4.313684701919556,11.129411458969116,271,1,1756975089.6718588,1756975105.1149561
6802.0,220.0,2.1512486934661865,8.133572816848755,299,1,1756975094.9298437,1756975105.2146657
7918.0,135.0,1.608957052230835,4.2592902183532715,323,1,1756975099.407223,1756975105.2754705
8280.0,219.0,2.403674840927124,7.895467519760132,301,1,1756975095.3059595,1756975105.6051023
7249.0,138.0,7.314944505691528,8.03919243812561,275,1,1756975090.426485,1756975105.7806225
8477.0,208.0,2.6319429874420166,7.236897945404053,306,1,1756975096.2427022,1756975106.111544
7286.0,300.0,1.3326082229614258,12.209967374801636,288,1,1756975092.8582315,1756975106.4008076
7979.0,280.0,1.881765365600586,11.246876955032349,294,1,1756975093.985818,1756975107.114461
7761.0,146.0,1.7376554012298584,4.859463691711426,329,1,1756975100.5266933,1756975107.1238127
8225.0,136.0,1.7645552158355713,4.63925838470459,330,1,1756975100.7109008,1756975107.1147144
8089.0,153.0,14.06646990776062,9.534878730773926,240,1,1756975083.8667614,1756975107.4681118
8966.0,137.0,15.642241954803467,8.47322964668274,241,1,1756975084.050437,1756975108.1659086
