prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3819.0,132.0,0.13290166854858398,4.977144956588745,11,5,1756656835.7466445,1756656840.8566928
3088.0,124.0,0.9149479866027832,1.6807854175567627,25,1,1756656829.2914705,1756656831.8872046
3249.0,117.0,0.11441588401794434,1.0419392585754395,25,2,1756656831.9056907,1756656833.0620465
3385.0,134.0,0.05491757392883301,1.325432300567627,25,3,1756656833.9324062,1756656835.3127563
3548.0,107.0,0.25435471534729004,4.345577239990234,25,4,1756656835.9522622,1756656840.5521944
3702.0,127.0,0.07003521919250488,1.2402057647705078,25,5,1756656840.5867388,1756656841.8969803
3087.0,174.0,2.135557174682617,2.3116681575775146,15,1,1756656821.232391,1756656825.679618
3342.0,273.0,0.7607054710388184,7.339480876922607,15,2,1756656825.7640057,1756656833.8641922
3658.0,137.0,0.15375924110412598,1.3187954425811768,15,3,1756656833.9306593,1756656835.4032147
3928.0,175.0,0.4780399799346924,5.615857124328613,15,4,1756656835.9501715,1756656842.044069
4128.0,134.0,0.03821563720703125,1.3158395290374756,15,5,1756656842.1034014,1756656843.4574566
3085.0,300.0,0.5355899333953857,7.367634534835815,17,1,1756656822.8439715,1756656830.747197
3420.0,300.0,0.12281489372253418,2.746821403503418,17,2,1756656830.7987611,1756656833.6683986
3753.0,247.0,0.2653360366821289,6.226950407028198,17,3,1756656833.7264612,1756656840.2187483
4039.0,67.0,0.038542985916137695,0.6424639225006104,17,4,1756656840.2796657,1756656840.960673
4135.0,144.0,0.033812761306762695,1.3815193176269531,17,5,1756656842.304501,1756656843.7198331
3394.0,269.0,0.15084052085876465,2.3896310329437256,20,1,1756656825.2605264,1756656827.8009987
3712.0,300.0,0.3954944610595703,4.8012590408325195,20,2,1756656827.8830023,1756656833.079756
4089.0,300.0,0.05134773254394531,2.8334975242614746,20,3,1756656833.1179218,1756656836.0027676
4511.0,266.0,0.5398838520050049,7.899156093597412,20,4,1756656836.0505204,1756656844.4895604
4834.0,61.0,0.6730284690856934,3.147334337234497,20,5,1756656844.52084,1756656848.3412027
3056.0,83.0,1.937359094619751,2.8300435543060303,22,1,1756656826.8694582,1756656831.6368608
3152.0,300.0,0.1859877109527588,2.839606523513794,22,2,1756656831.704929,1756656834.7305233
3463.0,222.0,0.0482640266418457,1.9405360221862793,22,3,1756656834.734637,1756656836.7234373
3698.0,276.0,0.9527826309204102,10.264282703399658,22,4,1756656836.7571795,1756656847.9742453
3985.0,289.0,0.03673744201660156,2.2938244342803955,22,5,1756656848.0930192,1756656850.4235816
3068.0,21.0,0.8331665992736816,0.8553247451782227,34,1,1756656836.5566168,1756656838.2451088
3116.0,21.0,1.252723217010498,0.7306969165802002,34,2,1756656838.5686388,1756656840.5520594
3241.0,48.0,0.1373758316040039,0.5224704742431641,34,3,1756656840.5892782,1756656841.249125
3322.0,7.0,0.041849613189697266,0.054074764251708984,34,4,1756656842.6055539,1756656842.7014797
3544.0,110.0,0.9353065490722656,5.235825061798096,34,5,1756656844.6220264,1756656850.7931583
3069.0,115.0,0.11591982841491699,1.1499874591827393,18,1,1756656823.6505158,1756656824.9164238
3200.0,12.0,0.5079081058502197,0.5504415035247803,18,2,1756656825.661953,1756656826.720303
3225.0,130.0,2.1667239665985107,7.304898262023926,18,3,1756656827.6748471,1756656837.1464698
3371.0,10.0,1.0837016105651855,0.42559170722961426,18,4,1756656837.1584835,1756656838.6677773
3403.0,133.0,1.4083151817321777,11.362000465393066,18,5,1756656839.1743488,1756656851.9446652
3062.0,68.0,0.7096202373504639,1.5666236877441406,13,1,1756656819.6247838,1756656821.9010282
3147.0,91.0,0.11807465553283691,0.7362186908721924,13,2,1756656821.939559,1756656822.793853
3256.0,300.0,0.03514719009399414,2.911782741546631,13,3,1756656823.9521065,1756656826.8990371
3575.0,294.0,2.276278495788574,10.402874231338501,13,4,1756656826.9697556,1756656839.648909
3888.0,116.0,2.1336052417755127,10.662649154663086,13,5,1756656839.674612,1756656852.4708667
3058.0,45.0,1.318068265914917,1.4181885719299316,36,1,1756656838.1682398,1756656840.9044971
3134.0,108.0,0.10769009590148926,0.9302692413330078,36,2,1756656840.992724,1756656842.030684
3271.0,9.0,0.07935667037963867,0.10731005668640137,36,3,1756656843.0129635,1756656843.1996303
3299.0,125.0,2.066103219985962,5.159887790679932,36,4,1756656845.025891,1756656852.2518828
3768.0,162.0,0.06142592430114746,1.5665383338928223,36,5,1756656852.3305268,1756656853.9584916
3355.0,115.0,0.45629358291625977,4.499911546707153,33,1,1756656835.7509844,1756656840.7071898
3481.0,146.0,0.11944079399108887,1.3191373348236084,33,2,1756656840.7882454,1756656842.2268243
3647.0,120.0,0.03293871879577637,1.163545846939087,33,3,1756656842.8095207,1756656844.0060067
3854.0,129.0,1.520078182220459,5.627713441848755,33,4,1756656844.8221989,1756656851.969991
4006.0,210.0,0.04436779022216797,2.0729269981384277,33,5,1756656852.0279734,1756656854.1452687
3065.0,252.0,0.09687447547912598,2.2611684799194336,27,1,1756656830.899713,1756656833.2577565
3342.0,264.0,0.05012631416320801,2.5126564502716064,27,2,1756656833.3235238,1756656835.886307
3629.0,231.0,0.5626916885375977,6.490428686141968,27,3,1756656835.954499,1756656843.0076196
3881.0,271.0,0.05754256248474121,2.4089279174804688,27,4,1756656843.0104387,1756656845.4769092
4180.0,225.0,2.6560065746307373,10.088219404220581,27,5,1756656845.5287468,1756656858.2729745
3064.0,300.0,0.11187148094177246,2.8465847969055176,29,1,1756656832.51572,1756656835.474177
3383.0,300.0,0.03244662284851074,2.3883721828460693,29,2,1756656835.545729,1756656837.966548
3703.0,300.0,1.1756558418273926,14.540812969207764,29,3,1756656838.0649996,1756656853.7814684
4024.0,300.0,0.053757429122924805,2.538625478744507,29,4,1756656853.8440354,1756656856.4364183
4351.0,300.0,0.05779123306274414,2.2929892539978027,29,5,1756656856.465983,1756656858.8167639
3068.0,129.0,0.14615702629089355,1.0467286109924316,26,1,1756656830.0945442,1756656831.2874298
3213.0,144.0,0.0446014404296875,1.324019432067871,26,2,1756656832.106717,1756656833.4753385
3375.0,84.0,0.06477475166320801,0.8182148933410645,26,3,1756656834.1316848,1756656835.0146754
3484.0,185.0,0.7012929916381836,8.07299280166626,26,4,1756656836.153274,1756656844.9275603
3705.0,300.0,1.6906278133392334,13.702860832214355,26,5,1756656845.0229669,1756656860.4164557
3065.0,89.0,0.10283899307250977,0.6967928409576416,16,1,1756656822.040134,1756656822.8397667
3185.0,47.0,0.0395352840423584,0.48128485679626465,16,2,1756656824.0525422,1756656824.5733628
3279.0,300.0,1.6080241203308105,11.4753258228302,16,3,1756656826.065679,1756656839.1490314
3715.0,300.0,1.4112930297851562,13.721821308135986,16,4,1756656839.1724253,1756656854.3055406
4034.0,79.0,2.863292932510376,3.5292680263519287,16,5,1756656854.3523483,1756656860.7449098
3062.0,17.0,0.10674476623535156,0.12513375282287598,51,1,1756656850.3085692,1756656850.540448
3106.0,54.0,0.041785240173339844,0.531456470489502,51,2,1756656852.3327892,1756656852.9060311
3178.0,20.0,2.2186954021453857,0.8590624332427979,51,3,1756656854.3547587,1756656857.4325166
3542.0,40.0,0.4942309856414795,1.1375272274017334,51,4,1756656857.4694452,1756656859.101204
3894.0,40.0,0.7163572311401367,1.0484278202056885,51,5,1756656859.4866548,1756656861.25144
3127.0,300.0,4.11178994178772,9.087186336517334,23,1,1756656827.6766555,1756656840.8756323
3450.0,242.0,0.11715555191040039,2.267742156982422,23,2,1756656840.8887045,1756656843.2736022
3724.0,158.0,0.03456878662109375,1.407228708267212,23,3,1756656843.3114662,1756656844.7532642
3908.0,300.0,1.9173026084899902,13.642763614654541,23,4,1756656845.327182,1756656860.887249
4229.0,263.0,0.03920912742614746,2.5139992237091064,23,5,1756656860.904628,1756656863.4578364
3302.0,128.0,1.1709823608398438,11.295446157455444,37,1,1756656838.9716756,1756656851.4381049
3666.0,121.0,0.12457966804504395,1.1491425037384033,37,2,1756656851.5193138,1756656852.7930365
3820.0,253.0,0.04180026054382324,2.254821538925171,37,3,1756656853.5412526,1756656855.8378744
4167.0,51.0,7.505693197250366,1.3069148063659668,37,4,1756656855.8611383,1756656864.6737466
4305.0,55.0,0.04761624336242676,0.6539108753204346,37,5,1756656864.742665,1756656865.444193
3500.0,300.0,1.2966930866241455,10.418654918670654,44,1,1756656844.6250818,1756656856.3404317
3848.0,29.0,0.16544270515441895,0.22220182418823242,44,2,1756656856.363175,1756656856.7508204
3915.0,29.0,0.6074645519256592,0.7969903945922852,44,3,1756656858.3765466,1756656859.7810018
4412.0,22.0,0.48754048347473145,0.6444196701049805,44,4,1756656860.3895905,1756656861.5215511
4485.0,300.0,0.10063362121582031,2.872053384780884,44,5,1756656862.420302,1756656865.3929894
3056.0,9.0,0.10544276237487793,0.061519622802734375,49,1,1756656848.6975563,1756656848.8645191
3094.0,26.0,4.6670310497283936,1.1496961116790771,49,2,1756656850.712165,1756656856.5288923
3177.0,177.0,0.04080533981323242,1.3688023090362549,49,3,1756656856.5663793,1756656857.9759872
3370.0,170.0,1.2019648551940918,6.8534767627716064,49,4,1756656858.5773602,1756656866.6328018
3551.0,31.0,0.06164288520812988,0.26555728912353516,49,5,1756656866.6663847,1756656866.9935849
3074.0,232.0,0.10927772521972656,2.1651904582977295,40,1,1756656841.3962739,1756656843.6707437
3318.0,31.0,0.039418697357177734,0.299086332321167,40,2,1756656843.7160313,1756656844.0545382
3363.0,298.0,2.92006254196167,13.42233943939209,40,3,1756656845.7293985,1756656862.0718005
3674.0,300.0,0.046173810958862305,2.8156509399414062,40,4,1756656862.1187625,1756656864.9805872
3986.0,300.0,0.04224205017089844,2.734769582748413,40,5,1756656865.0440996,1756656867.821112
3074.0,300.0,1.0461316108703613,4.160260438919067,24,1,1756656828.4883676,1756656833.6947608
3387.0,300.0,4.177391529083252,4.595559597015381,24,2,1756656833.7282825,1756656842.5012336
3704.0,276.0,0.13784408569335938,2.507991313934326,24,3,1756656842.5050695,1756656845.1509054
3999.0,238.0,1.9113490581512451,10.823769330978394,24,4,1756656845.2266488,1756656857.9617672
4257.0,300.0,0.4520754814147949,9.553293466567993,24,5,1756656857.9727068,1756656867.978077
3064.0,282.0,0.1961512565612793,2.697277069091797,39,1,1756656840.5908427,1756656843.484271
3360.0,300.0,0.040457725524902344,2.5111005306243896,39,2,1756656843.5151858,1756656846.0667446
3675.0,300.0,3.902073860168457,13.194534540176392,39,3,1756656846.1325655,1756656863.2291746
3987.0,215.0,0.052527666091918945,2.0271482467651367,39,4,1756656863.3263896,1756656865.406066
4214.0,300.0,0.042360782623291016,2.7008795738220215,39,5,1756656865.4501226,1756656868.193363
3068.0,142.0,0.11536717414855957,1.237391710281372,32,1,1756656834.941338,1756656836.2940974
3230.0,300.0,1.0137150287628174,12.288763999938965,32,2,1756656836.957818,1756656850.2602978
3564.0,250.0,0.059195518493652344,2.1845030784606934,32,3,1756656850.306771,1756656852.55047
3827.0,232.0,0.04328513145446777,2.221369504928589,32,4,1756656852.6340137,1756656854.8986685
4083.0,208.0,6.216494798660278,9.216081857681274,32,5,1756656854.954701,1756656870.3872776
3062.0,215.0,0.11744022369384766,1.7825078964233398,43,1,1756656843.8186834,1756656845.7186317
3299.0,291.0,3.6889846324920654,13.011734962463379,43,2,1756656845.829823,1756656862.530543
3613.0,272.0,0.04051470756530762,2.549436330795288,43,3,1756656862.6211252,1756656865.2110772
3909.0,293.0,0.0485844612121582,2.6635289192199707,43,4,1756656865.2457988,1756656867.957913
4226.0,273.0,0.05203127861022949,2.646758794784546,43,5,1756656867.9825563,1756656870.6813471
3085.0,287.0,0.15553998947143555,2.4799981117248535,42,1,1756656843.0148935,1756656845.6504323
3388.0,206.0,3.376455783843994,9.118052005767822,42,2,1756656845.7310867,1756656858.2255945
3615.0,205.0,0.4220552444458008,7.912313222885132,42,3,1756656858.2758727,1756656866.6102412
3845.0,223.0,0.06429362297058105,1.8939697742462158,42,4,1756656866.664119,1756656868.622383
4097.0,223.0,0.039327383041381836,2.2540276050567627,42,5,1756656868.6946287,1756656870.9879847
3086.0,300.0,5.70063853263855,12.745838165283203,46,1,1756656846.233116,1756656864.6795936
3408.0,105.0,0.14864492416381836,1.0801191329956055,46,2,1756656864.7451472,1756656865.9739113
3527.0,14.0,1.0323548316955566,0.6121785640716553,46,3,1756656866.7661583,1756656868.4106927
3561.0,48.0,0.03583025932312012,0.45477986335754395,46,4,1756656868.7948089,1756656869.2854195
3631.0,54.0,0.046797752380371094,0.5310070514678955,46,5,1756656870.8179116,1756656871.3957174
3064.0,300.0,0.11841320991516113,2.8605563640594482,28,1,1756656831.7063398,1756656834.6853096
3387.0,300.0,0.0467989444732666,2.546321392059326,28,2,1756656834.7364874,1756656837.3296077
3711.0,186.0,1.1181154251098633,13.38778042793274,28,3,1756656837.3597856,1756656851.865682
3921.0,284.0,0.08998942375183105,2.7664153575897217,28,4,1756656851.9260669,1756656854.782472
4232.0,300.0,5.64857029914856,11.803762674331665,28,5,1756656854.8542316,1756656872.3065655
3080.0,300.0,0.13244295120239258,2.826420783996582,19,1,1756656824.455009,1756656827.4138734
3403.0,193.0,2.3682854175567627,8.5253746509552,19,2,1756656827.4737592,1756656838.3674192
3613.0,297.0,1.4515926837921143,14.091533422470093,19,3,1756656838.3679473,1756656853.911075
3953.0,177.0,0.06825876235961914,1.539496660232544,19,4,1756656853.9432852,1756656855.5510411
4220.0,260.0,7.67932391166687,9.313813209533691,19,5,1756656855.961802,1756656872.9549396
3062.0,267.0,0.10377287864685059,2.167649984359741,50,1,1756656849.5012197,1756656851.7726426
3345.0,294.0,0.03588557243347168,2.869191884994507,50,2,1756656851.823285,1756656854.728363
3654.0,289.0,4.9611592292785645,8.131948947906494,50,3,1756656854.7538228,1756656867.8469324
3963.0,235.0,0.06126046180725098,2.224916934967041,50,4,1756656867.8744636,1756656870.1606414
4217.0,300.0,0.05842757225036621,3.2793610095977783,50,5,1756656870.2089427,1756656873.5467317
3095.0,104.0,0.8033123016357422,5.286593914031982,63,1,1756656859.988398,1756656866.0783048
3233.0,113.0,0.12731456756591797,1.0086116790771484,63,2,1756656866.1582596,1756656867.2941859
3371.0,151.0,0.03764629364013672,1.3573071956634521,63,3,1756656868.1893876,1756656869.5843422
3556.0,138.0,0.0649404525756836,1.4587490558624268,63,4,1756656870.2114024,1756656871.7350924
3747.0,130.0,0.05713534355163574,1.4898242950439453,63,5,1756656872.2425454,1756656873.7895055
3056.0,94.0,6.162188291549683,5.264222145080566,47,1,1756656847.033963,1756656858.4603734
3166.0,53.0,0.9989962577819824,1.2235002517700195,47,2,1756656858.4769838,1756656860.6994803
3240.0,61.0,0.452744722366333,3.9897847175598145,47,3,1756656860.7972312,1756656865.239761
3324.0,114.0,0.15557169914245605,1.0735349655151367,47,4,1756656865.2482579,1756656866.477365
3452.0,134.0,2.2075579166412354,4.515619993209839,47,5,1756656867.2713122,1756656873.9944918
3074.0,176.0,0.10092520713806152,1.6528222560882568,52,1,1756656851.1161945,1756656852.8699439
3273.0,206.0,0.035154104232788086,1.9349708557128906,52,2,1756656853.1371527,1756656855.1072779
3565.0,172.0,6.530088186264038,7.937986135482788,52,3,1756656855.1571364,1756656869.6252115
3754.0,224.0,0.09187555313110352,2.3133814334869385,52,4,1756656869.7067118,1756656872.1119692
4047.0,182.0,0.0740361213684082,2.1036128997802734,52,5,1756656872.1413243,1756656874.3189738
3219.0,31.0,0.11715054512023926,0.2559947967529297,65,1,1756656861.613927,1756656861.987073
3260.0,38.0,0.8652300834655762,1.2758090496063232,65,2,1756656863.6372736,1756656865.7783132
3345.0,73.0,0.03643321990966797,0.7023234367370605,65,3,1756656865.854781,1756656866.59354
3460.0,300.0,0.05644559860229492,2.921921968460083,65,4,1756656867.876841,1756656870.8552089
3780.0,300.0,0.0380556583404541,3.3390703201293945,65,5,1756656870.9184744,1756656874.295601
3132.0,126.0,0.12420272827148438,1.2189276218414307,54,1,1756656852.7350976,1756656854.0782285
3278.0,70.0,4.308384418487549,3.1644418239593506,54,2,1756656854.7555296,1756656862.2283564
3371.0,141.0,0.05063176155090332,1.380070447921753,54,3,1756656862.3195665,1756656863.7502692
3530.0,94.0,1.5900189876556396,6.427134990692139,54,4,1756656864.3404255,1756656872.35758
3644.0,164.0,0.06589865684509277,2.0171921253204346,54,5,1756656872.4481523,1756656874.5312433
3063.0,212.0,0.13283133506774902,1.8886094093322754,55,1,1756656853.5430207,1756656855.5644615
3294.0,141.0,6.9100470542907715,6.7024595737457275,55,2,1756656855.6598449,1756656869.2723522
3455.0,177.0,0.0421900749206543,1.8216984272003174,55,3,1756656869.3020737,1756656871.1659625
3649.0,87.0,0.04655170440673828,0.9632699489593506,55,4,1756656871.3259623,1756656872.3357844
3755.0,98.0,0.07755923271179199,1.1130480766296387,55,5,1756656873.3524146,1756656874.5430222
3074.0,213.0,0.15904664993286133,1.929253339767456,31,1,1756656834.1333873,1756656836.2216873
3304.0,227.0,0.8920111656188965,8.911728620529175,31,2,1756656836.2554774,1756656846.0592177
3569.0,232.0,4.46524453163147,10.43335747718811,31,3,1756656846.1307201,1756656861.0293229
3814.0,275.0,0.04813408851623535,2.6388344764709473,31,4,1756656861.1052825,1756656863.7922513
4120.0,266.0,1.089125633239746,9.882347583770752,31,5,1756656863.837373,1756656874.8088472
3060.0,174.0,12.570751190185547,2.2813496589660645,38,1,1756656839.7754054,1756656854.6275067
3253.0,128.0,3.8528294563293457,5.282722473144531,38,2,1756656854.6534133,1756656863.7889652
3523.0,133.0,0.9859497547149658,7.611147165298462,38,3,1756656863.839779,1756656872.4368768
3678.0,83.0,0.1885237693786621,0.9275979995727539,38,4,1756656872.4459188,1756656873.5620413
3784.0,28.0,0.07656502723693848,0.32804346084594727,38,5,1756656874.4725688,1756656874.877178
3063.0,87.0,0.1268904209136963,0.8489415645599365,30,1,1756656833.3249886,1756656834.3008208
3179.0,280.0,0.035776376724243164,2.2702808380126953,30,2,1756656835.3428469,1756656837.6489046
3486.0,272.0,1.3357949256896973,14.342770338058472,30,3,1756656837.6635997,1756656853.3421652
3806.0,300.0,0.05051255226135254,2.6357338428497314,30,4,1756656853.4380825,1756656856.1243298
4129.0,295.0,11.207713603973389,9.003992319107056,30,5,1756656856.1646395,1756656876.3763459
3320.0,197.0,1.352933645248413,13.478026628494263,35,1,1756656837.3629212,1756656852.1938827
3539.0,213.0,0.14242982864379883,2.140127182006836,35,2,1756656852.2301247,1756656854.5126822
4035.0,146.0,3.4081599712371826,5.96931791305542,35,3,1756656854.5530672,1756656863.9305453
4203.0,266.0,1.0284247398376465,9.85555124282837,35,4,1756656863.9388814,1756656874.822858
4490.0,152.0,0.13952946662902832,1.9438436031341553,35,5,1756656874.893316,1756656876.9766898
3084.0,38.0,0.13535857200622559,0.3428616523742676,67,1,1756656863.22761,1756656863.7058308
3138.0,136.0,0.0683908462524414,1.3249216079711914,67,2,1756656865.250226,1756656866.6435385
3302.0,35.0,3.2654597759246826,0.8160600662231445,67,3,1756656867.2737687,1756656871.3552895
3369.0,55.0,0.049295663833618164,0.5718505382537842,67,4,1756656871.4265277,1756656872.0476744
3478.0,300.0,0.06050419807434082,3.726280927658081,67,5,1756656873.456505,1756656877.243291
3089.0,61.0,0.23125433921813965,0.5920755863189697,69,1,1756656864.8433108,1756656865.6666415
3194.0,43.0,1.9208660125732422,1.4184272289276123,69,2,1756656866.8672366,1756656870.2065303
3274.0,133.0,0.06227731704711914,1.390312910079956,69,3,1756656870.213373,1756656871.6659641
3459.0,300.0,0.06783461570739746,3.542055368423462,69,4,1756656872.2450233,1756656875.854914
3799.0,156.0,0.04570889472961426,1.993422031402588,69,5,1756656875.8971364,1756656877.9362679
3537.0,221.0,0.14406490325927734,2.1730234622955322,53,1,1756656851.9290946,1756656854.2461836
3834.0,104.0,1.8280303478240967,4.666680812835693,53,2,1756656854.2514224,1756656860.7461338
3995.0,87.0,3.172560214996338,2.7605321407318115,53,3,1756656860.7990448,1756656866.7321377
4208.0,216.0,1.077368974685669,7.224010229110718,53,4,1756656866.7681046,1756656875.0694842
4536.0,249.0,0.09293556213378906,3.1866304874420166,53,5,1756656875.0939643,1756656878.3735309
3204.0,100.0,0.10689735412597656,0.980694055557251,41,1,1756656842.2041013,1756656843.2916946
3327.0,214.0,0.03303694725036621,1.743180513381958,41,2,1756656844.2198012,1756656845.9960191
3649.0,281.0,5.018642425537109,12.415575981140137,41,3,1756656846.2313817,1756656863.6656005
4057.0,282.0,1.0926156044006348,10.161752939224243,41,4,1756656863.7370007,1756656874.9913695
4430.0,300.0,0.14438796043395996,3.82234787940979,41,5,1756656874.9934552,1756656878.960191
3234.0,124.0,7.075936555862427,5.594233274459839,48,1,1756656847.8366785,1756656860.5068488
3683.0,300.0,0.6515426635742188,10.29007887840271,48,2,1756656860.5958219,1756656871.537444
4061.0,170.0,0.20198893547058105,1.9044528007507324,48,3,1756656871.6326206,1756656873.7390623
4266.0,21.0,0.06722712516784668,0.24846673011779785,48,4,1756656873.7640157,1756656874.07971
4475.0,286.0,0.07334232330322266,3.646362543106079,48,5,1756656875.7967575,1756656879.516463
3736.0,142.0,0.896090030670166,3.831526517868042,59,1,1756656856.7673936,1756656861.4950101
3898.0,152.0,0.1502666473388672,1.4522814750671387,59,2,1756656861.5132124,1756656863.115761
4082.0,258.0,0.7190840244293213,10.280182600021362,59,3,1756656863.532294,1756656874.5315607
4364.0,179.0,0.06925129890441895,2.2648520469665527,59,4,1756656874.5733535,1756656876.9074574
4585.0,194.0,0.06219196319580078,2.5453109741210938,59,5,1756656876.9092357,1756656879.5167391
3118.0,39.0,0.13948631286621094,0.35863828659057617,66,1,1756656862.4227486,1756656862.9208736
3170.0,108.0,2.741210460662842,6.493206739425659,66,2,1756656864.441134,1756656873.6755512
3292.0,109.0,0.06266546249389648,1.2930119037628174,66,3,1756656873.766152,1756656875.12183
3467.0,104.0,0.06870460510253906,1.3470313549041748,66,4,1756656875.7993236,1756656877.21506
3591.0,131.0,0.06392455101013184,1.6344788074493408,66,5,1756656877.8271954,1756656879.5255992
3123.0,65.0,0.12262797355651855,0.565058708190918,71,1,1756656866.4630198,1756656867.1507082
3199.0,24.0,0.040457963943481445,0.2019186019897461,71,2,1756656868.4925888,1756656868.7349658
3408.0,300.0,0.05885648727416992,3.37638783454895,71,3,1756656870.514028,1756656873.9492724
3752.0,220.0,0.048424720764160156,2.663181781768799,71,4,1756656873.9644706,1756656876.6760774
4007.0,300.0,0.0700826644897461,3.5324785709381104,71,5,1756656876.7130213,1756656880.315583
3152.0,5.0,0.14815878868103027,0.04188179969787598,77,1,1756656871.3282833,1756656871.5183244
3175.0,34.0,0.05176186561584473,0.4119868278503418,77,2,1756656873.3549228,1756656873.8186717
3247.0,65.0,0.06664061546325684,0.7815752029418945,77,3,1756656875.3953183,1756656876.2435348
3364.0,64.0,0.0469822883605957,0.8677396774291992,77,4,1756656877.4239652,1756656878.3386877
3450.0,30.0,0.4710676670074463,1.2901251316070557,77,5,1756656879.4577763,1756656881.2189696
3072.0,203.0,0.838252067565918,7.740060329437256,61,1,1756656858.3782868,1756656866.9565992
3374.0,282.0,2.340745687484741,7.533144950866699,61,2,1756656866.9669938,1756656876.840885
3760.0,300.0,0.24114179611206055,3.3824541568756104,61,3,1756656876.9127648,1756656880.5363612
4108.0,113.0,1.5103089809417725,3.9460129737854004,61,4,1756656880.5826015,1756656886.038924
4244.0,114.0,0.03550076484680176,0.9437849521636963,61,5,1756656886.124132,1756656887.1034176
3200.0,300.0,0.7117547988891602,6.397735118865967,60,1,1756656857.5702608,1756656864.6797514
3534.0,121.0,0.24671626091003418,1.1851823329925537,60,2,1756656864.7463598,1756656866.1782591
3682.0,300.0,1.5924835205078125,8.413207292556763,60,3,1756656866.7702448,1756656876.7759366
